0.66, 132.867130, 0.994629, 0.037109, 
0.67, 122.377620, 0.994873, 0.045410, 
0.68, 97.902092, 0.999756, 0.029053, 
0.69, 129.370620, 0.998535, 0.018555, 
0.70, 143.356640, 0.985596, 0.046143, 
0.71, 104.895100, 1.002441, 0.044434, 
0.72, 118.881110, 0.995605, 0.027344, 
0.73, 129.370620, 1.007324, 0.035645, 
0.74, 136.363630, 1.003418, 0.039063, 
0.75, 108.391600, 0.993408, 0.047119, 
0.76, 97.902092, 1.002441, 0.033691, 
0.77, 125.874120, 0.997070, 0.027588, 
0.78, 129.370620, 1.003174, 0.035400, 
0.79, 139.860140, 1.004883, 0.032227, 
0.80, 129.370620, 1.001221, 0.043457, 
0.81, 108.391600, 0.986328, 0.040283, 
0.82, 115.384610, 1.000244, 0.039551, 
0.83, 118.881110, 0.999512, 0.030518, 
0.84, 136.363630, 0.994385, 0.035889, 
0.85, 132.867130, 0.986084, 0.043213, 
0.86, 97.902092, 0.993652, 0.039063, 
0.87, 111.888110, 1.001465, 0.033203, 
0.88, 125.874120, 0.997070, 0.031982, 
0.89, 118.881110, 1.001465, 0.034912, 
0.90, 118.881110, 0.988770, 0.037354, 
0.91, 108.391600, 1.004395, 0.032715, 
0.92, 125.874120, 0.999512, 0.038330, 
0.93, 122.377620, 0.992188, 0.049561, 
0.94, 122.377620, 1.000488, 0.033691, 
0.95, 118.881110, 0.999023, 0.028809, 
0.96, 125.874120, 1.000732, 0.043457, 
0.97, 118.881110, 1.009277, 0.042480, 
0.98, 118.881110, 1.005127, 0.040283, 
0.99, 108.391600, 0.995605, 0.039307, 
1.00, 101.398600, 0.984375, 0.039551, 
1.01, 108.391600, 1.007324, 0.026855, 
1.02, 122.377620, 0.993408, 0.032715, 
1.03, 118.881110, 0.992920, 0.032715, 
1.04, 115.384610, 0.991211, 0.033691, 
1.05, 90.909088, 1.007568, 0.062012, 
1.06, 76.923073, 0.980469, 0.018066, 
1.07, 87.412582, 1.008057, 0.039551, 
1.08, 101.398600, 0.984863, 0.012207, 
1.09, 143.356640, 1.010986, 0.017334, 
1.10, 146.853130, 0.978516, 0.068115, 
1.11, 94.405586, 1.007813, 0.039307, 
1.12, 132.867130, 1.010986, -0.007813, 
1.13, 185.314680, 1.014160, 0.040039, 
1.14, 143.356640, 0.980469, 0.083008, 
1.15, 62.937061, 0.996338, 0.050781, 
1.16, 104.895100, 0.996094, 0.000244, 
1.17, 150.349640, 1.006592, 0.029297, 
1.18, 122.377620, 0.991455, 0.055664, 
1.19, 104.895100, 0.999512, 0.037598, 
1.20, 132.867130, 1.003662, 0.013672, 
1.21, 160.839160, 1.004883, 0.035156, 
1.22, 129.370620, 0.991455, 0.047119, 
1.23, 108.391600, 0.993652, 0.034424, 
1.24, 122.377620, 1.000732, 0.019043, 
1.25, 139.860140, 0.993408, 0.036621, 
1.26, 143.356640, 0.989502, 0.036377, 
1.27, 143.356640, 0.993896, 0.027832, 
1.28, 136.363630, 1.005859, 0.042969, 
1.29, 125.874120, 1.002686, 0.047119, 
1.30, 108.391600, 0.998535, 0.038574, 
1.31, 115.384610, 1.008789, 0.022949, 
1.32, 125.874120, 0.990479, 0.042969, 
1.33, 108.391600, 0.989990, 0.049805, 
1.34, 97.902092, 1.005127, 0.036133, 
1.35, 125.874120, 0.993896, 0.031250, 
1.36, 118.881110, 1.017090, 0.046143, 
1.37, 122.377620, 0.998535, 0.039551, 
1.38, 132.867130, 0.992188, 0.029541, 
1.39, 129.370620, 1.006348, 0.033936, 
1.40, 122.377620, 0.993164, 0.036621, 
1.41, 115.384610, 0.987793, 0.038574, 
1.42, 111.888110, 0.989014, 0.030029, 
1.43, 118.881110, 1.000000, 0.035645, 
1.44, 125.874120, 0.997314, 0.038574, 
1.45, 129.370620, 0.991943, 0.033203, 
1.46, 125.874120, 0.992920, 0.034912, 
1.47, 118.881110, 1.003174, 0.038330, 
1.48, 129.370620, 0.992920, 0.037354, 
1.49, 122.377620, 0.991455, 0.046875, 
1.50, 118.881110, 1.001709, 0.036377, 
1.51, 111.888110, 1.010498, 0.035645, 
1.52, 139.860140, 0.985107, 0.031982, 
1.53, 136.363630, 1.004639, 0.041260, 
1.54, 129.370620, 1.002441, 0.029785, 
1.55, 122.377620, 1.001221, 0.042725, 
1.56, 118.881110, 1.006348, 0.041748, 
1.57, 136.363630, 0.990479, 0.022949, 
1.58, 150.349640, 1.008545, 0.034180, 
1.59, 146.853130, 0.997314, 0.032227, 
1.60, 153.846150, 1.000244, 0.028564, 
1.61, 157.342650, 1.002441, 0.039307, 
1.62, 164.335660, 0.995361, 0.044434, 
1.63, 146.853130, 0.996094, 0.034912, 
1.64, 157.342650, 1.001465, 0.045166, 
1.65, 167.832150, 0.997070, 0.019775, 
1.66, 185.314680, 0.996338, 0.039063, 
1.67, 202.797200, 0.994141, 0.030273, 
1.68, 216.783200, 1.014893, 0.033936, 
1.69, 234.265720, 1.001465, 0.020752, 
1.70, 251.748250, 0.994141, 0.040527, 
1.71, 279.720280, 0.974854, 0.001465, 
1.72, 437.062930, 0.996338, -0.044678, 
1.73, 601.398560, 0.997803, -0.007568, 
1.74, 629.370610, 0.986084, 0.065674, 
1.75, 618.881100, 1.032959, 0.067627, 
1.76, 541.958010, 1.004639, 0.095215, 
1.77, 493.006960, 1.005615, 0.080811, 
1.78, 475.524440, 0.977539, 0.059326, 
1.79, 461.538450, 0.996826, 0.036621, 
1.80, 517.482480, 1.011963, -0.006836, 
1.81, 671.328610, 0.996582, 0.043457, 
1.82, 713.286680, 0.989502, 0.032471, 
1.83, 779.720210, 1.010986, 0.024170, 
1.84, 881.118840, 0.979736, 0.054199, 
1.85, 940.559390, 1.009277, 0.035400, 
1.86, 937.062870, 0.992188, 0.066406, 
1.87, 916.083860, 0.985107, 0.094727, 
1.88, 905.594360, 1.012207, 0.064209, 
1.89, 909.090880, 0.984619, 0.074707, 
1.90, 870.629330, 1.035156, 0.068359, 
1.91, 804.195740, 0.993408, 0.089111, 
1.92, 839.160830, 1.000732, 0.008301, 
1.93, 1027.971900, 1.001221, -0.011475, 
1.94, 1206.293700, 0.998779, 0.021240, 
1.95, 1209.790200, 0.946777, 0.107666, 
1.96, 1188.811200, 1.023926, 0.081787, 
1.97, 1279.720200, 0.981934, 0.051514, 
1.98, 1363.636400, 0.994385, 0.076172, 
1.99, 1398.601300, 0.979004, 0.104492, 
2.00, 1398.601300, 1.003906, 0.093506, 
2.01, 1440.559300, 0.974121, 0.077148, 
2.02, 1531.468500, 1.040771, 0.016602, 
2.03, 1650.349600, 0.938965, 0.145508, 
2.04, 1594.405500, 1.004883, 0.123535, 
2.05, 1601.398600, 0.981201, 0.125732, 
2.06, 1604.895000, 0.985107, 0.128418, 
2.07, 1611.888100, 0.969971, 0.138672, 
2.08, 1611.888100, 0.971680, 0.116211, 
2.09, 1636.363500, 1.024170, 0.124512, 
2.10, 1674.825100, 0.953369, 0.134766, 
2.11, 1730.769200, 1.006836, 0.117676, 
2.12, 1807.692300, 0.971436, 0.113281, 
2.13, 1898.601300, 0.980225, 0.100342, 
2.14, 2010.489400, 0.972412, 0.138428, 
2.15, 2041.957900, 0.989990, 0.178955, 
2.16, 2006.992900, 0.967041, 0.197754, 
2.17, 1947.552400, 0.972900, 0.211670, 
2.18, 1895.104900, 0.988525, 0.201416, 
2.19, 1881.118800, 0.980225, 0.182617, 
2.20, 1930.069800, 0.976807, 0.178955, 
2.21, 1986.013900, 0.974609, 0.186035, 
2.22, 2024.475500, 0.966553, 0.173584, 
2.23, 2122.377400, 0.962402, 0.167480, 
2.24, 2255.244600, 0.975830, 0.169434, 
2.25, 2377.622300, 0.956787, 0.174072, 
2.26, 2496.503400, 0.962891, 0.184082, 
2.27, 2587.412400, 0.958496, 0.206543, 
2.28, 2667.832000, 0.958984, 0.229736, 
2.29, 2699.300500, 0.957764, 0.253418, 
2.30, 2713.286600, 0.943359, 0.255371, 
2.31, 2748.251700, 0.949463, 0.245605, 
2.32, 2825.174800, 0.949951, 0.250244, 
2.33, 2905.594200, 0.944092, 0.244385, 
2.34, 3006.992900, 0.951416, 0.252197, 
2.35, 3125.874000, 0.939941, 0.244141, 
2.36, 3199.300500, 0.926758, 0.293457, 
2.37, 3234.265600, 0.936035, 0.322021, 
2.38, 3234.265600, 0.937256, 0.345215, 
2.39, 3216.783000, 0.930908, 0.346436, 
2.40, 3244.755100, 0.926758, 0.333252, 
2.41, 3237.762200, 0.907227, 0.365967, 
2.42, 3234.265600, 0.908203, 0.354492, 
2.43, 3304.195600, 0.917236, 0.348145, 
2.44, 3363.636200, 0.908203, 0.363770, 
2.45, 3381.118700, 0.902100, 0.397461, 
2.46, 3374.125700, 0.896484, 0.428955, 
2.47, 3300.699200, 0.893799, 0.453613, 
2.48, 3206.293500, 0.904297, 0.444092, 
2.49, 3153.845900, 0.885986, 0.454346, 
2.50, 3097.901900, 0.882324, 0.458008, 
2.51, 3080.419400, 0.885986, 0.447021, 
2.52, 3097.901900, 0.866211, 0.447021, 
2.53, 3136.363500, 0.869141, 0.431396, 
2.54, 3241.258500, 0.859131, 0.416748, 
2.55, 3377.622300, 0.867432, 0.414307, 
2.56, 3517.482400, 0.853516, 0.441895, 
2.57, 3608.391400, 0.853271, 0.483398, 
2.58, 3622.377400, 0.843018, 0.524170, 
2.59, 3566.433300, 0.848633, 0.542480, 
2.60, 3513.985800, 0.835693, 0.556152, 
2.61, 3440.559300, 0.821289, 0.555176, 
2.62, 3395.104700, 0.828613, 0.558594, 
2.63, 3374.125700, 0.812012, 0.560547, 
2.64, 3377.622300, 0.808105, 0.543457, 
2.65, 3437.062700, 0.791748, 0.548828, 
2.66, 3486.013900, 0.797852, 0.568359, 
2.67, 3489.510300, 0.796631, 0.578613, 
2.68, 3503.496300, 0.792725, 0.584961, 
2.69, 3517.482400, 0.762207, 0.592285, 
2.70, 3524.475300, 0.777832, 0.612549, 
2.71, 3482.517300, 0.759277, 0.635010, 
2.72, 3461.538300, 0.756104, 0.627930, 
2.73, 3468.531300, 0.757813, 0.632324, 
2.74, 3475.524400, 0.734863, 0.626953, 
2.75, 3534.964800, 0.740723, 0.636719, 
2.76, 3548.950900, 0.725586, 0.662598, 
2.77, 3559.440400, 0.726563, 0.672119, 
2.78, 3486.013900, 0.732910, 0.716309, 
2.79, 3321.678200, 0.707764, 0.767822, 
2.80, 3104.895000, 0.697754, 0.768311, 
2.81, 2940.559300, 0.708252, 0.755127, 
2.82, 2811.188700, 0.704102, 0.752686, 
2.83, 2699.300500, 0.695313, 0.761719, 
2.84, 2559.440400, 0.691895, 0.767822, 
2.85, 2454.545400, 0.675049, 0.742432, 
2.86, 2419.580300, 0.676514, 0.729248, 
2.87, 2430.069800, 0.679688, 0.721680, 
2.88, 2451.048800, 0.677246, 0.718262, 
2.89, 2454.545400, 0.659424, 0.728516, 
2.90, 2454.545400, 0.657959, 0.755371, 
2.91, 2419.580300, 0.648926, 0.751465, 
2.92, 2416.083700, 0.649170, 0.745117, 
2.93, 2437.062700, 0.635498, 0.749512, 
2.94, 2433.566400, 0.635498, 0.755859, 
2.95, 2412.587400, 0.626465, 0.775635, 
2.96, 2388.111800, 0.624268, 0.788818, 
2.97, 2346.153800, 0.626465, 0.791992, 
2.98, 2304.195800, 0.622314, 0.790283, 
2.99, 2269.230700, 0.616455, 0.779053, 
3.00, 2290.209700, 0.611816, 0.785889, 
3.01, 2297.202600, 0.604492, 0.774902, 
3.02, 2311.188700, 0.606445, 0.792969, 
3.03, 2314.685300, 0.590820, 0.808105, 
3.04, 2286.713100, 0.579346, 0.840088, 
3.05, 2206.293700, 0.583984, 0.831055, 
3.06, 2181.818100, 0.570313, 0.808594, 
3.07, 2171.328600, 0.572998, 0.824463, 
3.08, 2129.370600, 0.566650, 0.825195, 
3.09, 2118.881100, 0.557373, 0.829834, 
3.10, 2073.426500, 0.549561, 0.852539, 
3.11, 2034.965000, 0.558350, 0.836182, 
3.12, 2006.992900, 0.547363, 0.823730, 
3.13, 2017.482400, 0.543945, 0.830078, 
3.14, 1996.503400, 0.538086, 0.851807, 
3.15, 1958.041900, 0.538818, 0.872070, 
3.16, 1846.153800, 0.529297, 0.913574, 
3.17, 1657.342500, 0.528564, 0.934326, 
3.18, 1423.076900, 0.526367, 0.947021, 
3.19, 1209.790200, 0.513916, 0.937500, 
3.20, 996.503480, 0.520264, 0.944336, 
3.21, 755.244690, 0.515869, 0.975830, 
3.22, 437.062930, 0.518555, 1.013428, 
3.23, 31.468531, 0.529541, 1.032715, 
3.24, -412.587400, 0.524414, 1.056152, 
3.25, -888.111820, 0.526367, 1.059326, 
3.26, -1377.622300, 0.525635, 1.049805, 
3.27, -1849.650300, 0.522949, 1.056641, 
3.28, -2363.636200, 0.514893, 1.072021, 
3.29, -2853.146700, 0.514648, 1.046631, 
3.30, -3297.202600, 0.542725, 1.032471, 
3.31, -3765.734100, 0.549805, 1.041504, 
3.32, -4293.706100, 0.561035, 1.043701, 
3.33, -4800.699200, 0.559570, 1.009277, 
3.34, -5234.265600, 0.552490, 0.959717, 
3.35, -5569.929700, 0.541748, 0.919189, 
3.36, -5825.174300, 0.562744, 0.883301, 
3.37, -6083.916000, 0.583008, 0.889160, 
3.38, -6353.146500, 0.603516, 0.879395, 
3.39, -6713.286600, 0.607422, 0.855225, 
3.40, -6818.181600, 0.624023, 0.828369, 
3.41, -7087.412100, 0.635986, 0.812012, 
3.42, -7304.195300, 0.622559, 0.770996, 
3.43, -7444.055700, 0.640869, 0.742920, 
3.44, -7562.936500, 0.675781, 0.712891, 
3.45, -7667.832000, 0.681885, 0.679688, 
3.46, -7720.279300, 0.666504, 0.637939, 
3.47, -7685.314500, 0.700684, 0.571045, 
3.48, -7590.908700, 0.735107, 0.553711, 
3.49, -7562.936500, 0.762695, 0.561279, 
3.50, -7566.433100, 0.749756, 0.543457, 
3.51, -7541.957500, 0.758545, 0.534424, 
3.52, -7541.957500, 0.777588, 0.529785, 
3.53, -7566.433100, 0.785645, 0.494385, 
3.54, -7555.943800, 0.797363, 0.450195, 
3.55, -7447.552200, 0.811523, 0.393066, 
3.56, -7307.691900, 0.822754, 0.355713, 
3.57, -7136.363300, 0.845215, 0.333740, 
3.58, -6982.517100, 0.866699, 0.313721, 
3.59, -6821.678200, 0.866943, 0.303223, 
3.60, -6667.832000, 0.869141, 0.271484, 
3.61, -6503.496100, 0.877197, 0.253662, 
3.62, -6297.202600, 0.883545, 0.251953, 
3.63, -6171.328600, 0.902344, 0.248047, 
3.64, -6059.440400, 0.912842, 0.236816, 
3.65, -5986.013700, 0.920898, 0.222412, 
3.66, -5888.111800, 0.926758, 0.177734, 
3.67, -5727.272500, 0.925537, 0.143066, 
3.68, -5531.468300, 0.941406, 0.132568, 
3.69, -5402.097700, 0.952148, 0.131592, 
3.70, -5283.216300, 0.941162, 0.122559, 
3.71, -5185.314500, 0.939209, 0.124512, 
3.72, -5108.391600, 0.957031, 0.113281, 
3.73, -5038.461400, 0.948486, 0.101318, 
3.74, -4975.524400, 0.954102, 0.096436, 
3.75, -4972.027800, 0.954590, 0.098633, 
3.76, -4982.517100, 0.952637, 0.074707, 
3.77, -4954.545400, 0.975586, 0.030518, 
3.78, -4867.132800, 0.966309, -0.018555, 
3.79, -4702.796900, 0.964600, -0.036377, 
3.80, -4587.412600, 0.959229, -0.021973, 
3.81, -4517.482400, 0.975586, -0.017334, 
3.82, -4461.538100, 0.969727, -0.036133, 
3.83, -4402.097700, 0.972900, -0.043213, 
3.84, -4384.615200, 0.960938, -0.047363, 
3.85, -4360.139600, 0.965332, -0.079102, 
3.86, -4290.209500, 0.970947, -0.100586, 
3.87, -4202.796900, 0.967285, -0.120605, 
3.88, -4132.866700, 0.971924, -0.124023, 
3.89, -4059.440400, 0.965576, -0.125000, 
3.90, -4027.971900, 0.953125, -0.135742, 
3.91, -3975.524200, 0.974609, -0.153564, 
3.92, -3944.055700, 0.961426, -0.148438, 
3.93, -3961.538300, 0.961426, -0.135742, 
3.94, -3996.503400, 0.964355, -0.152344, 
3.95, -3996.503400, 0.963379, -0.199463, 
3.96, -3926.573200, 0.962646, -0.223389, 
3.97, -3860.139600, 0.958984, -0.244141, 
3.98, -3765.734100, 0.948730, -0.270752, 
3.99, -3625.874000, 0.956543, -0.285156, 
4.00, -3499.999800, 0.954346, -0.279541, 
4.01, -3419.580300, 0.948242, -0.270996, 
4.02, -3377.622300, 0.942139, -0.258789, 
4.03, -3391.608200, 0.936523, -0.249023, 
4.04, -3468.531300, 0.940186, -0.253174, 
4.05, -3534.964800, 0.940674, -0.257324, 
4.06, -3573.426500, 0.934570, -0.288330, 
4.07, -3597.901900, 0.927979, -0.314453, 
4.08, -3580.419400, 0.922607, -0.316650, 
4.09, -3618.880900, 0.919434, -0.313232, 
4.10, -3653.845900, 0.913330, -0.339111, 
4.11, -3639.859900, 0.919678, -0.371094, 
4.12, -3566.433300, 0.898682, -0.385986, 
4.13, -3517.482400, 0.908447, -0.394531, 
4.14, -3472.027800, 0.907471, -0.395508, 
4.15, -3451.048800, 0.895752, -0.389404, 
4.16, -3486.013900, 0.889160, -0.357178, 
4.17, -3636.363500, 0.882813, -0.343994, 
4.18, -3807.692100, 0.880371, -0.351074, 
4.19, -3944.055700, 0.872070, -0.395752, 
4.20, -3993.006800, 0.863281, -0.437012, 
4.21, -3996.503400, 0.864502, -0.452881, 
4.22, -3999.999800, 0.848389, -0.458740, 
4.23, -4059.440400, 0.853271, -0.434570, 
4.24, -4153.846200, 0.838867, -0.475098, 
4.25, -4174.825200, 0.814453, -0.506104, 
4.26, -4160.838900, 0.814697, -0.543213, 
4.27, -4066.433300, 0.821289, -0.573242, 
4.28, -3916.083700, 0.798584, -0.629395, 
4.29, -3650.349400, 0.816650, -0.669678, 
4.30, -3437.062700, 0.804932, -0.611816, 
4.31, -3377.622300, 0.802979, -0.556641, 
4.32, -3391.608200, 0.782959, -0.571533, 
4.33, -3360.139600, 0.787842, -0.608643, 
4.34, -3248.251700, 0.791748, -0.658691, 
4.35, -3031.468500, 0.776367, -0.699463, 
4.36, -2772.727100, 0.772217, -0.728271, 
4.37, -2447.552200, 0.762939, -0.777100, 
4.38, -2020.978900, 0.773193, -0.807861, 
4.39, -1545.454500, 0.758545, -0.842529, 
4.40, -1003.496500, 0.764648, -0.868896, 
4.41, -433.566410, 0.761475, -0.878662, 
4.42, 160.839160, 0.762451, -0.877930, 
4.43, 755.244690, 0.766602, -0.884033, 
4.44, 1370.629300, 0.767822, -0.908691, 
4.45, 2034.965000, 0.760010, -0.923096, 
4.46, 2744.755100, 0.767822, -0.922119, 
4.47, 3472.027800, 0.759766, -0.901611, 
4.48, 4139.859900, 0.761719, -0.912109, 
4.49, 4902.097700, 0.769043, -0.916016, 
4.50, 5678.321300, 0.761963, -0.894043, 
4.51, 6363.636200, 0.753174, -0.829590, 
4.52, 6912.586900, 0.761475, -0.759277, 
4.53, 7381.118700, 0.761963, -0.687256, 
4.54, 7706.293500, 0.778809, -0.632813, 
4.55, 7979.020500, 0.776611, -0.588379, 
4.56, 8223.775400, 0.793213, -0.567383, 
4.57, 8486.013700, 0.802734, -0.551025, 
4.58, 8769.230500, 0.800293, -0.545898, 
4.59, 9090.908200, 0.798340, -0.544678, 
4.60, 9426.573200, 0.805908, -0.492920, 
4.61, 9681.817400, 0.815674, -0.431641, 
4.62, 9888.111300, 0.830811, -0.373535, 
4.63, 9982.516600, 0.815918, -0.296631, 
4.64, 9937.062500, 0.832764, -0.206055, 
4.65, 9818.181600, 0.847412, -0.161621, 
4.66, 9678.321300, 0.855957, -0.158203, 
4.67, 9629.370100, 0.864746, -0.170898, 
4.68, 9674.825200, 0.871338, -0.183350, 
4.69, 9755.244100, 0.863037, -0.156738, 
4.70, 9839.160200, 0.856934, -0.088623, 
4.71, 9853.146500, 0.862793, -0.043701, 
4.72, 9832.167000, 0.866699, -0.020508, 
4.73, 9835.664100, 0.877930, 0.020752, 
4.74, 9797.202100, 0.868164, 0.064209, 
4.75, 9730.768600, 0.871826, 0.099365, 
4.76, 9646.852500, 0.884766, 0.145264, 
4.77, 9527.971700, 0.864502, 0.179688, 
4.78, 9416.083000, 0.871094, 0.199707, 
4.79, 9297.202100, 0.883057, 0.234863, 
4.80, 9157.341800, 0.869873, 0.280029, 
4.81, 8993.006800, 0.864746, 0.307617, 
4.82, 8821.677700, 0.863770, 0.313232, 
4.83, 8688.810500, 0.858643, 0.316162, 
4.84, 8646.852500, 0.871826, 0.338623, 
4.85, 8538.460900, 0.845459, 0.403564, 
4.86, 8370.628900, 0.839111, 0.438232, 
4.87, 8185.314500, 0.825439, 0.432129, 
4.88, 8101.398400, 0.821289, 0.425781, 
4.89, 8069.929700, 0.829590, 0.472168, 
4.90, 7912.586900, 0.813477, 0.555420, 
4.91, 7583.915500, 0.801025, 0.627441, 
4.92, 7174.824700, 0.815186, 0.680420, 
4.93, 6699.300300, 0.815918, 0.714111, 
4.94, 6213.286600, 0.800781, 0.727539, 
4.95, 5800.699200, 0.788818, 0.698730, 
4.96, 5482.517100, 0.796875, 0.661377, 
4.97, 5241.258300, 0.788574, 0.641602, 
4.98, 5101.398400, 0.791504, 0.648438, 
4.99, 4902.097700, 0.777832, 0.695068, 
5.00, 4650.349600, 0.758545, 0.711182, 
5.01, 4367.132800, 0.769043, 0.708252, 
5.02, 4143.356400, 0.765625, 0.696289, 
5.03, 4024.475300, 0.767822, 0.684326, 
5.04, 3898.601300, 0.742432, 0.693359, 
5.05, 3734.265600, 0.757080, 0.727295, 
5.06, 3552.447300, 0.732422, 0.739258, 
5.07, 3356.643300, 0.735596, 0.750488, 
5.08, 3178.321500, 0.735596, 0.748779, 
5.09, 3006.992900, 0.709229, 0.743164, 
5.10, 2856.643300, 0.720703, 0.751709, 
5.11, 2681.818100, 0.719482, 0.752686, 
5.12, 2559.440400, 0.710938, 0.748291, 
5.13, 2461.538300, 0.701904, 0.731689, 
5.14, 2374.125700, 0.703125, 0.738037, 
5.15, 2279.720200, 0.695557, 0.739746, 
5.16, 2195.804200, 0.699951, 0.757813, 
5.17, 2094.405500, 0.691406, 0.784912, 
5.18, 1954.545400, 0.680176, 0.774658, 
5.19, 1811.188700, 0.679443, 0.771973, 
5.20, 1692.307600, 0.682129, 0.771240, 
5.21, 1611.888100, 0.681641, 0.771240, 
5.22, 1538.461400, 0.669922, 0.765137, 
5.23, 1468.531400, 0.669189, 0.757080, 
5.24, 1437.062900, 0.665771, 0.744873, 
5.25, 1451.048800, 0.676758, 0.733154, 
5.26, 1475.524400, 0.654785, 0.729492, 
5.27, 1513.986000, 0.645752, 0.748779, 
5.28, 1493.007000, 0.647949, 0.758301, 
5.29, 1468.531400, 0.644043, 0.765869, 
5.30, 1454.545400, 0.659424, 0.769775, 
5.31, 1430.069800, 0.647461, 0.766113, 
5.32, 1412.587400, 0.638916, 0.768066, 
5.33, 1388.111800, 0.635498, 0.780762, 
5.34, 1332.167700, 0.635010, 0.799072, 
5.35, 1258.741200, 0.631104, 0.822266, 
5.36, 1108.391600, 0.633545, 0.854736, 
5.37, 856.643310, 0.625732, 0.885010, 
5.38, 562.937010, 0.633545, 0.917725, 
5.39, 216.783200, 0.630371, 0.945313, 
5.40, -192.307680, 0.627197, 0.952148, 
5.41, -615.384580, 0.631592, 0.960449, 
5.42, -1038.461500, 0.635742, 0.962158, 
5.43, -1493.007000, 0.640381, 0.961670, 
5.44, -1926.573400, 0.630127, 0.947998, 
5.45, -2346.153800, 0.628662, 0.929688, 
5.46, -2709.790000, 0.630127, 0.902100, 
5.47, -3027.971900, 0.643555, 0.878418, 
5.48, -3328.671100, 0.652832, 0.884766, 
5.49, -3643.356400, 0.656982, 0.879639, 
5.50, -3989.510300, 0.665283, 0.864990, 
5.51, -4300.699200, 0.669678, 0.832031, 
5.52, -4531.468300, 0.676025, 0.797363, 
5.53, -4713.286600, 0.682129, 0.761963, 
5.54, -4832.167500, 0.684082, 0.736328, 
5.55, -4940.559100, 0.698975, 0.729736, 
5.56, -5076.922900, 0.707275, 0.731201, 
5.57, -5248.251500, 0.722412, 0.719971, 
5.58, -5395.104500, 0.725098, 0.708008, 
5.59, -5534.964800, 0.740479, 0.667480, 
5.60, -5618.880900, 0.745605, 0.650391, 
5.61, -5709.790000, 0.754883, 0.623291, 
5.62, -5783.216300, 0.759033, 0.614746, 
5.63, -5853.146500, 0.772705, 0.593506, 
5.64, -5919.580100, 0.779053, 0.570068, 
5.65, -5933.565900, 0.797852, 0.537598, 
5.66, -5940.559100, 0.802734, 0.534180, 
5.67, -5989.510300, 0.808838, 0.550537, 
