[true theta], [true dTheta], [ar], [at], [imu dtheta]
0.612058, 1.723637, 0.812012, -0.509766, 1.747458
0.628932, 1.711086, 0.831787, -0.497803, 1.748522
0.645806, 1.704113, 0.824219, -0.467773, 1.751715
0.664214, 1.688773, 0.835449, -0.435059, 1.736815
0.681087, 1.673434, 0.848633, -0.409424, 1.714467
0.696427, 1.659488, 0.853516, -0.401367, 1.687861
0.713301, 1.641359, 0.863770, -0.385742, 1.669769
0.730175, 1.620442, 0.876709, -0.364990, 1.645292
0.745515, 1.598129, 0.881348, -0.357178, 1.626136
0.762388, 1.584184, 0.885010, -0.354004, 1.613365
0.777728, 1.573028, 0.892090, -0.339844, 1.608044
0.793068, 1.557688, 0.896484, -0.321533, 1.595273
0.808408, 1.546532, 0.911133, -0.309814, 1.581438
0.823748, 1.540953, 0.912842, -0.297119, 1.568668
0.839087, 1.533981, 0.916260, -0.290771, 1.561218
0.854427, 1.533981, 0.920410, -0.282471, 1.561218
0.869767, 1.533981, 0.931152, -0.276611, 1.564411
0.885107, 1.533981, 0.937500, -0.245605, 1.566539
0.900447, 1.533981, 0.943604, -0.214111, 1.556961
0.915787, 1.533981, 0.937500, -0.203369, 1.539934
0.931126, 1.533981, 0.938477, -0.218994, 1.540998
0.946466, 1.533981, 0.937012, -0.201904, 1.547383
0.961806, 1.533981, 0.940186, -0.178711, 1.550576
0.977146, 1.533981, 0.954102, -0.173096, 1.544191
0.992486, 1.540953, 0.952148, -0.166504, 1.555897
1.007825, 1.546532, 0.951416, -0.150635, 1.566539
1.023165, 1.550715, 0.956299, -0.135010, 1.577182
1.038505, 1.553504, 0.947754, -0.114990, 1.587824
1.053845, 1.554899, 0.958252, -0.096191, 1.598466
1.070719, 1.554899, 0.949463, -0.071289, 1.596338
1.086058, 1.553504, 0.968994, -0.044678, 1.595273
1.101398, 1.550715, 0.957764, -0.012207, 1.577182
1.116738, 1.546532, 0.953369, -0.014160, 1.563347
1.132078, 1.540953, 0.973877, 0.001709, 1.556961
1.147418, 1.533981, 0.955078, 0.014404, 1.549512
1.162757, 1.533981, 0.963379, 0.014404, 1.547383
1.178097, 1.533981, 0.971680, 0.028564, 1.548447
1.193437, 1.533981, 0.952881, 0.033447, 1.555897
1.208777, 1.533981, 0.965576, 0.049072, 1.566539
1.224117, 1.533981, 0.957520, 0.083252, 1.577182
1.239456, 1.527008, 0.947021, 0.092041, 1.578246
1.254796, 1.521430, 0.956055, 0.127930, 1.575053
1.270136, 1.510274, 0.963379, 0.139893, 1.564411
1.285476, 1.494934, 0.958984, 0.171631, 1.546319
1.300816, 1.476805, 0.957764, 0.189453, 1.515456
1.314622, 1.457282, 0.944580, 0.205811, 1.488851
1.329961, 1.437758, 0.943604, 0.197266, 1.472888
1.343767, 1.419629, 0.948730, 0.212402, 1.459053
1.357573, 1.397317, 0.950195, 0.235107, 1.446282
1.371379, 1.380583, 0.952881, 0.255615, 1.426062
1.385185, 1.363848, 0.945068, 0.266357, 1.404777
1.398990, 1.348509, 0.935547, 0.288330, 1.379236
1.412796, 1.335958, 0.943848, 0.300293, 1.350502
1.425068, 1.327591, 0.932617, 0.298340, 1.333474
1.438874, 1.323407, 0.935059, 0.299316, 1.321768
1.451146, 1.316434, 0.935791, 0.289307, 1.323896
1.464952, 1.315040, 0.923340, 0.300049, 1.332410
1.477223, 1.312251, 0.927979, 0.306396, 1.345180
1.491029, 1.309462, 0.919678, 0.343994, 1.345180
1.504835, 1.306673, 0.899170, 0.367920, 1.344116
1.517107, 1.303884, 0.896484, 0.375977, 1.333474
1.530913, 1.301095, 0.899902, 0.383057, 1.324960
1.543185, 1.298306, 0.890625, 0.394775, 1.317511
1.555457, 1.288544, 0.892090, 0.396484, 1.320703
1.569262, 1.273204, 0.884521, 0.409668, 1.322832
1.581534, 1.262048, 0.871338, 0.440674, 1.321768
1.595340, 1.241130, 0.872803, 0.472900, 1.304740
1.607612, 1.227185, 0.871094, 0.502197, 1.271749
1.619884, 1.206267, 0.865723, 0.504639, 1.235565
1.630622, 1.186743, 0.868164, 0.501221, 1.203639
1.642893, 1.170009, 0.857666, 0.485840, 1.182354
1.653631, 1.157458, 0.850098, 0.493896, 1.181290
1.665903, 1.150486, 0.837891, 0.495361, 1.181290
1.676641, 1.150486, 0.832275, 0.496826, 1.179161
1.688913, 1.150486, 0.834229, 0.516602, 1.185547
1.699651, 1.143513, 0.833740, 0.528809, 1.182354
1.711923, 1.137935, 0.815430, 0.544189, 1.182354
1.722660, 1.126779, 0.817627, 0.556885, 1.180226
1.734932, 1.118411, 0.803467, 0.573730, 1.170648
1.745670, 1.105861, 0.807617, 0.596924, 1.150427
1.756408, 1.097494, 0.801514, 0.624756, 1.122757
1.767146, 1.086337, 0.790527, 0.626465, 1.084445
1.777884, 1.080759, 0.782471, 0.595459, 1.068482
1.788622, 1.073787, 0.781250, 0.567139, 1.079124
1.799359, 1.073787, 0.771973, 0.584473, 1.100409
1.810097, 1.073787, 0.762451, 0.606934, 1.113179
1.820835, 1.073787, 0.755859, 0.624023, 1.115308
1.831573, 1.073787, 0.754395, 0.639648, 1.118501
1.842311, 1.080759, 0.743652, 0.658203, 1.109987
1.853049, 1.086337, 0.731201, 0.658203, 1.099345
1.863787, 1.097494, 0.731934, 0.656494, 1.096152
1.874525, 1.112833, 0.718262, 0.643311, 1.106794
1.885262, 1.123990, 0.714844, 0.633789, 1.129143
1.897534, 1.137935, 0.709961, 0.638184, 1.160005
1.908272, 1.153275, 0.700684, 0.658691, 1.184483
1.920544, 1.161642, 0.689209, 0.683350, 1.199382
1.932816, 1.170009, 0.681641, 0.695557, 1.207895
1.943554, 1.176982, 0.678223, 0.709717, 1.215345
1.955826, 1.181165, 0.664063, 0.733154, 1.214281
1.968097, 1.182560, 0.650635, 0.742920, 1.206831
1.978835, 1.181165, 0.650879, 0.739014, 1.204703
1.991107, 1.183954, 0.636475, 0.741943, 1.206831
2.003379, 1.190927, 0.630859, 0.749756, 1.214281
2.015651, 1.193716, 0.615723, 0.751709, 1.225987
2.026389, 1.199294, 0.619385, 0.757324, 1.225987
2.038660, 1.207661, 0.610107, 0.766357, 1.235565
2.050932, 1.210450, 0.597656, 0.775391, 1.237694
2.063204, 1.214634, 0.572754, 0.777100, 1.241951
2.075476, 1.213239, 0.580811, 0.792480, 1.257914
2.087748, 1.214634, 0.551025, 0.814453, 1.256850
2.100020, 1.210450, 0.558350, 0.823730, 1.246208
2.112292, 1.200689, 0.537109, 0.842773, 1.235565
2.124563, 1.193716, 0.517090, 0.844238, 1.217474
2.135301, 1.189532, 0.517090, 0.845215, 1.211088
2.147573, 1.181165, 0.502686, 0.850830, 1.208960
2.159845, 1.176982, 0.507324, 0.853271, 1.207895
2.170583, 1.170009, 0.487061, 0.856934, 1.206831
2.182855, 1.161642, 0.483887, 0.855469, 1.205767
2.195127, 1.153275, 0.479492, 0.856934, 1.210024
2.205864, 1.137935, 0.472656, 0.877686, 1.206831
2.218136, 1.123990, 0.450684, 0.913574, 1.194061
2.228874, 1.112833, 0.442627, 0.946777, 1.156813
2.239612, 1.090521, 0.424316, 0.950684, 1.115308
2.250350, 1.073787, 0.416992, 0.940674, 1.078060
2.261088, 1.064025, 0.409180, 0.912598, 1.065289
2.271826, 1.047291, 0.411133, 0.889893, 1.058904
2.282563, 1.033345, 0.399658, 0.885742, 1.074867
2.291767, 1.016611, 0.391113, 0.906006, 1.082317
2.302505, 0.991509, 0.379639, 0.953613, 1.075932
2.313243, 0.967802, 0.379883, 0.954346, 1.050390
2.322447, 0.939912, 0.351074, 1.013184, 1.005693
2.331651, 0.910627, 0.353271, 1.004150, 0.941839
2.340855, 0.882736, 0.350830, 0.989014, 0.893949
2.348525, 0.843689, 0.334717, 0.972656, 0.857765
2.357728, 0.783725, 0.331055, 0.962891, 0.838609
2.365398, 0.718182, 0.312500, 0.950439, 0.824774
2.373068, 0.624749, 0.306396, 0.919189, 0.829031
2.380738, 0.520159, 0.320557, 0.909912, 0.849252
2.386874, 0.405808, -0.753662, 1.000977, 0.554461
2.388408, 0.290062, 0.725098, 1.255859, 0.208588
2.391476, 0.188261, 0.527832, 1.644531, 0.147927
2.389942, 0.100406, 0.230713, 1.257813, -0.072367
2.389942, 0.033469, 0.391846, 0.968994, -0.135157
2.388408, -0.012551, 0.334717, 0.841553, -0.095780
2.388408, -0.030680, 0.307373, 0.785400, -0.000000
2.388408, -0.047414, 0.332031, 0.945313, 0.060661
2.388408, -0.044625, 0.278809, 0.992920, 0.027670
2.388408, -0.051598, 0.291260, 0.979492, -0.017028
2.386874, -0.059965, 0.290771, 0.996094, -0.035119
2.386874, -0.076699, 0.304199, 0.953613, -0.060661
2.385340, -0.100406, 0.309814, 0.919434, -0.053211
2.385340, -0.128297, 0.316162, 0.942139, -0.043633
2.383806, -0.164554, 0.352783, 0.977051, -0.043633
2.382272, -0.211968, 0.303467, 1.028320, -0.088331
2.380738, -0.280300, 0.316895, 1.056152, -0.152184
2.377670, -0.362577, 0.324951, 1.072266, -0.240515
2.374602, -0.458800, 0.328613, 1.106934, -0.339488
2.370000, -0.560600, 0.333496, 1.111572, -0.458681
2.363864, -0.673557, 0.343750, 1.105225, -0.577874
2.356194, -0.787908, 0.338867, 1.109131, -0.693875
2.346991, -0.900865, 0.333252, 1.114990, -0.818389
2.337787, -1.009638, 0.320068, 1.096680, -0.933325
2.327049, -1.104466, 0.342285, 1.086182, -1.046133
2.314777, -1.190927, 0.346924, 1.053711, -1.155748
2.302505, -1.267626, 0.358154, 1.019775, -1.235565
2.288699, -1.334563, 0.369629, 0.985352, -1.293033
2.274894, -1.400106, 0.376465, 0.970703, -1.349437
2.261088, -1.450309, 0.397461, 0.965332, -1.387750
2.245748, -1.494934, 0.395996, 0.957520, -1.431383
2.230408, -1.536770, 0.417236, 0.963623, -1.483530
2.215068, -1.571633, 0.423828, 0.941162, -1.534613
2.198194, -1.596735, 0.448242, 0.903564, -1.567604
2.182855, -1.617652, 0.451416, 0.885010, -1.587824
2.165981, -1.631598, 0.460693, 0.865723, -1.597402
2.149107, -1.644148, 0.469727, 0.854980, -1.601659
2.132233, -1.646938, 0.481201, 0.828857, -1.599530
2.116893, -1.646938, 0.516602, 0.834717, -1.604851
2.100020, -1.651121, 0.516846, 0.824951, -1.605916
2.083146, -1.651121, 0.540527, 0.809570, -1.599530
2.066272, -1.646938, 0.539551, 0.797363, -1.602723
2.050932, -1.646938, 0.573486, 0.782227, -1.592081
2.034059, -1.651121, 0.567383, 0.794189, -1.592081
2.017185, -1.651121, 0.593262, 0.788574, -1.611237
2.000311, -1.653910, 0.583008, 0.764160, -1.616558
1.984971, -1.652516, 0.625732, 0.752197, -1.612301
1.968097, -1.655305, 0.627441, 0.747070, -1.620815
1.951224, -1.653910, 0.643066, 0.715576, -1.624008
1.934350, -1.648332, 0.652100, 0.700195, -1.613365
1.917476, -1.646938, 0.660156, 0.693359, -1.600595
1.902136, -1.642754, 0.679443, 0.682861, -1.595273
1.885262, -1.635781, 0.683105, 0.680176, -1.594209
1.868389, -1.626020, 0.700928, 0.653809, -1.588888
1.853049, -1.621836, 0.709717, 0.630615, -1.568668
1.836175, -1.623231, 0.729004, 0.632813, -1.549512
1.820835, -1.623231, 0.735107, 0.639160, -1.549512
1.803961, -1.621836, 0.748047, 0.634766, -1.560154
1.788622, -1.626020, 0.752441, 0.626709, -1.576117
1.771748, -1.635781, 0.758301, 0.609375, -1.587824
1.754874, -1.635781, 0.766357, 0.600098, -1.593145
1.739534, -1.641359, 0.779053, 0.570557, -1.601659
1.722660, -1.644148, 0.801270, 0.553223, -1.605916
1.705787, -1.651121, 0.806885, 0.536377, -1.604851
1.688913, -1.653910, 0.806885, 0.529053, -1.597402
1.673573, -1.652516, 0.814453, 0.509277, -1.597402
1.656699, -1.655305, 0.834229, 0.502930, -1.602723
1.639825, -1.653910, 0.834473, 0.498535, -1.606980
1.622952, -1.655305, 0.839844, 0.479004, -1.612301
1.606078, -1.659488, 0.850098, 0.457764, -1.613365
1.590738, -1.666461, 0.855713, 0.439697, -1.613365
1.573864, -1.667855, 0.868408, 0.433838, -1.617622
1.556990, -1.670645, 0.867676, 0.432861, -1.627200
1.540117, -1.674828, 0.869873, 0.406738, -1.639971
1.523243, -1.680406, 0.883301, 0.376953, -1.641035
1.506369, -1.687379, 0.879395, 0.362549, -1.642099
1.489495, -1.680406, 0.898193, 0.336182, -1.636778
1.472622, -1.674828, 0.905762, 0.317871, -1.624008
1.455748, -1.670645, 0.902832, 0.304199, -1.614429
1.438874, -1.667855, 0.900391, 0.301758, -1.610173
1.422000, -1.659488, 0.911133, 0.291748, -1.612301
1.406660, -1.653910, 0.925781, 0.268066, -1.615494
1.389787, -1.644148, 0.926270, 0.244629, -1.611237
1.372913, -1.638570, 0.925781, 0.222900, -1.600595
1.356039, -1.630203, 0.931641, 0.208496, -1.584631
1.340699, -1.627414, 0.944336, 0.202148, -1.575053
1.323825, -1.623231, 0.934082, 0.185547, -1.577182
1.308486, -1.617652, 0.949219, 0.171387, -1.567604
1.291612, -1.610680, 0.949951, 0.149902, -1.568668
1.276272, -1.610680, 0.941650, 0.137451, -1.569732
1.259398, -1.610680, 0.960693, 0.122314, -1.566539
1.244058, -1.603707, 0.949951, 0.105225, -1.569732
1.227185, -1.598129, 0.959229, 0.084229, -1.554833
1.211845, -1.586973, 0.954346, 0.065674, -1.548447
1.194971, -1.578606, 0.958496, 0.043945, -1.534613
1.179631, -1.566055, 0.951660, 0.030518, -1.519713
1.164291, -1.557688, 0.956055, 0.012451, -1.501622
1.148952, -1.546532, 0.958984, 0.004395, -1.489915
1.133612, -1.533981, 0.964600, -0.015869, -1.482465
1.118272, -1.521430, 0.965820, -0.018066, -1.473952
1.102932, -1.517246, 0.970947, -0.030273, -1.468631
1.087592, -1.514457, 0.972412, -0.041992, -1.467566
1.072253, -1.513063, 0.968506, -0.066650, -1.468631
1.058447, -1.506090, 0.964111, -0.080566, -1.464374
1.043107, -1.501907, 0.964111, -0.063232, -1.469695
1.027767, -1.493539, 0.959229, -0.113281, -1.478209
1.012427, -1.475411, 0.951904, -0.144287, -1.466502
0.997088, -1.457282, 0.954590, -0.171387, -1.442025
0.983282, -1.440547, 0.961670, -0.201172, -1.407970
0.967942, -1.418235, 0.961914, -0.222656, -1.370722
0.954136, -1.398712, 0.950439, -0.213867, -1.338795
0.941864, -1.376399, 0.955322, -0.206055, -1.316447
0.928058, -1.361059, 0.951172, -0.202637, -1.307933
0.914253, -1.354087, 0.937012, -0.216064, -1.306868
0.900447, -1.348509, 0.949707, -0.242920, -1.305804
0.886641, -1.352692, 0.942627, -0.232422, -1.294098
0.874369, -1.359665, 0.926514, -0.241455, -1.301547
0.860563, -1.354087, 0.934326, -0.259766, -1.310061
0.846757, -1.351298, 0.934082, -0.260498, -1.312190
0.832952, -1.351298, 0.927246, -0.311035, -1.312190
0.819146, -1.354087, 0.930176, -0.324951, -1.303676
0.805340, -1.359665, 0.912598, -0.322266, -1.291969
0.793068, -1.359665, 0.908691, -0.315674, -1.298355
0.779262, -1.361059, 0.913330, -0.316895, -1.315382
0.765456, -1.363848, 0.904785, -0.336182, -1.334538
0.751651, -1.368032, 0.896729, -0.351563, -1.349437
0.737845, -1.373610, 0.896240, -0.390625, -1.354759
0.724039, -1.380583, 0.882324, -0.420166, -1.343052
0.710233, -1.373610, 0.889893, -0.440674, -1.322832
0.696427, -1.375005, 0.876709, -0.436279, -1.300483
0.682621, -1.376399, 0.869873, -0.425537, -1.295162
0.668816, -1.384766, 0.855225, -0.429443, -1.303676
0.655010, -1.391739, 0.863770, -0.430176, -1.310061
0.642738, -1.404290, 0.843018, -0.424072, -1.330281
0.627398, -1.414051, 0.845703, -0.423096, -1.370722
0.613592, -1.421024, 0.832764, -0.457275, -1.399456
0.598253, -1.418235, 0.833252, -0.499023, -1.412227
0.584447, -1.414051, 0.812744, -0.534668, -1.409034
0.569107, -1.408473, 0.807129, -0.574219, -1.390942
0.555301, -1.393133, 0.813232, -0.586182, -1.362208
0.541495, -1.376399, 0.803955, -0.597656, -1.322832
0.529223, -1.352692, 0.779297, -0.585205, -1.293033
0.515418, -1.331774, 0.782715, -0.566406, -1.287712
0.501612, -1.301095, 0.772217, -0.573242, -1.296226
0.487806, -1.264837, 0.753418, -0.605957, -1.298355
0.475534, -1.213239, 0.755859, -0.659424, -1.279199
0.463262, -1.137935, 0.761475, -0.697510, -1.236630
0.450990, -1.024978, 0.749512, -0.767822, -1.158941
0.440252, -0.885525, 0.743896, -0.838867, -1.039748
0.431049, -0.725155, 0.727539, -0.931396, -0.871600
0.423379, -0.550839, 0.746094, -1.000732, -0.636407
0.418777, -0.355605, 0.739502, -0.971924, -0.390571
0.417243, -0.149214, 0.731201, -0.961182, -0.172404
0.417243, 0.057176, 0.740479, -0.951660, 0.042569
0.418777, 0.266355, 0.726318, -0.927246, 0.243708
0.421845, 0.472745, 0.727783, -0.900146, 0.428883
0.427981, 0.684713, 0.738281, -0.891602, 0.600223
0.435651, 0.895287, 0.735840, -0.924561, 0.785398
0.444854, 1.114228, 0.746582, -0.964111, 1.005693
0.457126, 1.335958, 0.739990, -0.982422, 1.238758
0.470932, 1.554899, 0.742676, -0.976807, 1.494172
0.489340, 1.772445, 0.734619, -0.933838, 1.741072
0.507748, 1.983019, 0.733887, -0.885010, 1.958174
0.529223, 2.175464, 0.738037, -0.843018, 2.160377
0.552233, 2.346991, 0.741699, -0.805176, 2.347681
0.576777, 2.503178, 0.737793, -0.757568, 2.510507
0.604388, 2.628685, 0.744629, -0.703857, 2.660563
0.632000, 2.741642, 0.747314, -0.652100, 2.788270
0.659612, 2.830892, 0.750732, -0.567871, 2.885114
0.688757, 2.908985, 0.773926, -0.501221, 2.945775
0.719437, 2.967556, 0.783447, -0.469238, 2.984087
0.748583, 3.014970, 0.774658, -0.451660, 3.026656
0.779262, 3.047044, 0.798340, -0.428955, 3.076675
0.809942, 3.069356, 0.794922, -0.373047, 3.123501
0.842155, 3.072145, 0.797607, -0.312988, 3.145849
0.872835, 3.062383, 0.811523, -0.239502, 3.145849
0.905049, 3.041466, 0.817627, -0.172119, 3.113923
0.934194, 3.003813, 0.840088, -0.149170, 3.067097
0.964874, 2.945243, 0.855469, -0.121094, 3.022399
0.994020, 2.864360, 0.862793, -0.065186, 2.978766
1.023165, 2.769533, 0.875977, 0.010986, 2.909592
1.050777, 2.655181, 0.889160, 0.085693, 2.798912
1.078388, 2.532463, 0.894775, 0.142334, 2.656306
1.102932, 2.390221, 0.916260, 0.187012, 2.501993
1.125942, 2.241006, 0.924072, 0.220703, 2.339167
1.147418, 2.083425, 0.927979, 0.227539, 2.172083
1.167359, 1.917476, 0.942627, 0.239014, 2.018835
1.185767, 1.744555, 0.958740, 0.264893, 1.864522
1.202641, 1.567449, 0.957764, 0.301758, 1.701696
1.217981, 1.381977, 0.965332, 0.326904, 1.528227
1.231787, 1.183954, 0.968750, 0.344482, 1.346245
1.242524, 0.977564, 0.982422, 0.393066, 1.150427
1.251728, 0.760018, 0.981445, 0.430420, 0.939711
1.257864, 0.529921, 0.994141, 0.470703, 0.696003
1.262466, 0.294245, 0.994385, 0.494385, 0.440589
1.264000, 0.059965, 0.995361, 0.495361, 0.183047
1.264000, -0.172921, 0.996826, 0.480225, -0.073432
1.260932, -0.404413, 1.000977, 0.448975, -0.308625
1.254796, -0.627538, 0.992188, 0.421875, -0.532113
1.247126, -0.843689, 0.989014, 0.396240, -0.727930
1.237922, -1.054263, 0.979492, 0.384521, -0.926940
1.225651, -1.253681, 0.972168, 0.365967, -1.137657
1.211845, -1.437758, 0.972412, 0.357666, -1.323896
1.196505, -1.603707, 0.964844, 0.331543, -1.511200
1.179631, -1.758500, 0.951660, 0.291016, -1.702760
1.159689, -1.895164, 0.945068, 0.232178, -1.852816
1.139748, -2.015093, 0.939453, 0.184082, -1.999679
1.118272, -2.114104, 0.937500, 0.126221, -2.060340
1.096796, -2.190803, 0.923584, 0.057617, -2.167827
1.073787, -2.245190, 0.924072, 0.012939, -2.222102
1.050777, -2.278659, 0.915039, -0.019775, -2.274249
1.026233, -2.288420, 0.906494, -0.066650, -2.315754
1.003223, -2.274475, 0.922119, -0.142090, -2.323203
0.980214, -2.231245, 0.904297, -0.212158, -2.295533
0.957204, -2.155940, 0.899170, -0.282471, -2.238065
0.934194, -2.055534, 0.897949, -0.362305, -2.139092
0.914253, -1.924449, 0.912109, -0.419678, -2.018835
0.894311, -1.782207, 0.906250, -0.471680, -1.853880
0.877437, -1.619047, 0.914551, -0.504639, -1.676155
0.862097, -1.434969, 0.915039, -0.526367, -1.493108
0.848291, -1.239735, 0.920654, -0.552734, -1.302612
0.837554, -1.037529, 0.925049, -0.570801, -1.103601
0.826816, -0.825561, 0.931885, -0.605713, -0.902463
0.819146, -0.609409, 0.921387, -0.611328, -0.687489
0.814544, -0.387679, 0.939209, -0.615479, -0.471452
0.811476, -0.158976, 0.929688, -0.645996, -0.251157
0.811476, 0.076699, 0.945801, -0.670898, -0.015963
0.813010, 0.319347, 0.943359, -0.676270, 0.243708
0.817612, 0.553628, 0.934082, -0.673340, 0.492736
0.823748, 0.779541, 0.927734, -0.649902, 0.737508
0.832952, 0.998482, 0.944092, -0.630371, 0.974830
0.845223, 1.197900, 0.930176, -0.581055, 1.200446
0.859029, 1.388950, 0.921631, -0.525635, 1.387750
0.874369, 1.560477, 0.920410, -0.496826, 1.554833
0.891243, 1.711086, 0.909668, -0.463135, 1.713402
0.909651, 1.840777, 0.922852, -0.421387, 1.856009
0.928058, 1.943972, 0.908936, -0.385254, 1.984780
0.949534, 2.033222, 0.911865, -0.337158, 2.093331
0.971010, 2.100159, 0.913818, -0.269287, 2.181662
0.992486, 2.146179, 0.910400, -0.200928, 2.233809
1.015495, 2.167096, 0.927002, -0.137695, 2.251900
1.036971, 2.161518, 0.927979, -0.087158, 2.249772
1.059981, 2.129444, 0.926514, -0.036865, 2.228487
1.081456, 2.080636, 0.932861, 0.012695, 2.183790
1.102932, 2.005331, 0.932129, 0.043701, 2.126322
1.122874, 1.910503, 0.948486, 0.083252, 2.059276
1.141282, 1.790574, 0.942627, 0.167480, 1.965624
1.159689, 1.649727, 0.950439, 0.242676, 1.828339
1.176563, 1.493539, 0.961914, 0.291992, 1.661255
1.190369, 1.322013, 0.969727, 0.337891, 1.469695
1.204175, 1.136540, 0.985840, 0.370117, 1.254721
1.213379, 0.946885, 0.986816, 0.361572, 1.044005
1.222583, 0.747467, 0.990479, 0.357178, 0.839674
1.228719, 0.542471, 0.997314, 0.349121, 0.657691
1.233321, 0.337476, 0.997070, 0.363770, 0.471452
1.234855, 0.122718, 0.989014, 0.380127, 0.277763
1.236389, -0.080883, 0.991211, 0.415283, 0.074496
1.234855, -0.291456, 1.003906, 0.433350, -0.151120
1.230253, -0.496452, 0.997559, 0.406738, -0.383121
1.224117, -0.698659, 0.996826, 0.371338, -0.591709
1.214913, -0.893892, 0.985107, 0.348877, -0.788591
1.205709, -1.079365, 0.988037, 0.333252, -0.972702
1.193437, -1.245313, 0.986572, 0.310059, -1.166391
1.179631, -1.397317, 0.967041, 0.264648, -1.329217
1.164291, -1.542348, 0.966797, 0.233154, -1.471823
1.147418, -1.673434, 0.963867, 0.200195, -1.616558
1.130544, -1.800336, 0.957520, 0.158203, -1.734687
1.112136, -1.917476, 0.954590, 0.144531, -1.845366
1.092194, -2.027644, 0.948486, 0.110596, -1.967752
1.070719, -2.128050, 0.919189, 0.074463, -2.048633
1.049243, -2.224272, 0.926025, 0.054688, -2.145478
1.026233, -2.307944, 0.915039, 0.023682, -2.244451
1.001689, -2.379065, 0.900635, -0.028809, -2.324268
0.977146, -2.437635, 0.912354, -0.076172, -2.387057
0.952602, -2.485049, 0.899658, -0.115723, -2.432819
0.926524, -2.531068, 0.882568, -0.147705, -2.471131
0.901981, -2.563142, 0.876709, -0.188477, -2.503057
0.875903, -2.585455, 0.870850, -0.206543, -2.525406
0.849825, -2.603584, 0.861572, -0.218262, -2.564783
0.823748, -2.609162, 0.846924, -0.273926, -2.588195
0.796136, -2.602189, 0.842041, -0.332031, -2.592452
0.770058, -2.591033, 0.831299, -0.370117, -2.572232
0.743981, -2.568721, 0.825439, -0.413574, -2.547755
0.717903, -2.543619, 0.809570, -0.442139, -2.516892
0.693359, -2.510150, 0.809570, -0.483154, -2.475388
0.668816, -2.471104, 0.793457, -0.488037, -2.437076
0.644272, -2.430662, 0.800537, -0.488770, -2.409406
0.619728, -2.386037, 0.783936, -0.539063, -2.383864
0.595185, -2.334440, 0.759521, -0.599121, -2.335974
0.572175, -2.281448, 0.760254, -0.626709, -2.263607
0.549165, -2.217300, 0.763672, -0.640869, -2.191239
0.527689, -2.147573, 0.748291, -0.655518, -2.122065
0.506214, -2.077847, 0.739014, -0.677246, -2.024156
0.486272, -2.006726, 0.731689, -0.711670, -1.982651
0.466330, -1.941183, 0.727783, -0.682617, -1.910284
0.447922, -1.879824, 0.707275, -0.700439, -1.847495
0.429515, -1.821254, 0.701172, -0.716064, -1.800669
0.411107, -1.757105, 0.682861, -0.723145, -1.745329
0.394233, -1.680406, 0.690186, -0.706787, -1.700632
0.377359, -1.592551, 0.670166, -0.765625, -1.660191
0.360485, -1.501907, 0.660645, -0.842773, -1.585695
0.345146, -1.401501, 0.676025, -0.921631, -1.455860
0.331340, -1.299700, 0.659180, -0.941162, -1.298355
0.320602, -1.204872, 0.667725, -0.913086, -1.146170
0.309864, -1.110044, 0.657715, -0.863770, -1.030170
0.299126, -1.023584, 0.644775, -0.823486, -0.941839
0.289922, -0.953857, 0.637695, -0.794434, -0.892885
0.280718, -0.893892, 0.625488, -0.794434, -0.857765
0.271515, -0.843689, 0.615479, -0.804443, -0.821582
0.263845, -0.793486, 0.629150, -0.832275, -0.781141
0.256175, -0.740494, 0.624268, -0.837891, -0.723673
0.248505, -0.697264, 0.615479, -0.842529, -0.670462
0.242369, -0.652639, 0.620361, -0.837402, -0.617251
0.236233, -0.610803, 0.597656, -0.833252, -0.576810
0.230097, -0.575940, 0.601807, -0.832275, -0.539562
0.225495, -0.536893, 0.594727, -0.820801, -0.508700
0.219359, -0.504819, 0.583008, -0.821533, -0.487415
0.214757, -0.475534, 0.581055, -0.833740, -0.458681
0.210155, -0.451827, 0.579590, -0.841553, -0.424626
0.205553, -0.435093, 0.593018, -0.844238, -0.380993
0.202485, -0.426726, 0.582275, -0.831787, -0.350130
0.197884, -0.419753, 0.574219, -0.802002, -0.334167
0.194816, -0.415569, 0.568359, -0.760498, -0.346937
0.190214, -0.408597, 0.570313, -0.753174, -0.378864
0.185612, -0.379312, 0.571045, -0.785889, -0.408662
0.181010, -0.326320, 0.554932, -0.789063, -0.435268
0.176408, -0.234281, 0.562500, -0.878906, -0.417176
0.173340, -0.105984, 0.556396, -1.015381, -0.325653
0.170272, 0.061359, 0.550293, -1.130859, -0.148992
0.171806, 0.253804, 0.556152, -1.198730, 0.094716
0.174874, 0.456011, 0.535645, -1.231689, 0.383121
0.181010, 0.659612, 0.558105, -1.223633, 0.685361
0.190214, 0.847873, 0.562256, -1.094482, 0.935454
0.200951, 1.019400, 0.562012, -1.015137, 1.130207
0.213223, 1.157458, 0.563965, -0.910645, 1.250465
0.225495, 1.277388, 0.550537, -0.860840, 1.320703
0.239301, 1.380583, 0.592529, -0.853027, 1.372850
0.253107, 1.476805, 0.599121, -0.876953, 1.433511
0.268447, 1.570239, 0.596191, -0.898926, 1.515456
0.283786, 1.659488, 0.597900, -0.910889, 1.618686
0.300660, 1.751527, 0.599365, -0.894287, 1.729366
0.319068, 1.844961, 0.610107, -0.882324, 1.851752
0.339010, 1.931421, 0.631104, -0.850830, 1.951789
