0.59, -181.818180, 1.010742, -0.002197, 
0.60, -192.307680, 0.998779, 0.002197, 
0.61, -209.790210, 1.001221, 0.002441, 
0.62, -216.783200, 1.005371, 0.000732, 
0.63, -213.286700, 0.991455, -0.001953, 
0.64, -230.769230, 0.997559, -0.010986, 
0.65, -258.741240, 0.986572, -0.005127, 
0.66, -265.734250, 1.006104, -0.014648, 
0.67, -258.741240, 1.001465, -0.005371, 
0.68, -272.727260, 1.000000, -0.005371, 
0.69, -283.216770, 1.002197, -0.009277, 
0.70, -293.706270, 0.999756, -0.003662, 
0.71, -321.678310, 0.997070, -0.015869, 
0.72, -332.167820, 0.997314, -0.018799, 
0.73, -335.664310, 0.996338, -0.017090, 
0.74, -349.650330, 0.988037, -0.011475, 
0.75, -381.118870, 1.003174, -0.015137, 
0.76, -391.608370, 0.998779, -0.029785, 
0.77, -384.615360, 1.006348, -0.028320, 
0.78, -377.622340, 1.000244, -0.016846, 
0.79, -398.601380, 0.997559, -0.029541, 
0.80, -402.097870, 0.992920, -0.018555, 
0.81, -430.069920, 0.997559, -0.023682, 
0.82, -444.055910, 0.996582, -0.026367, 
0.83, -468.531430, 1.004883, -0.030518, 
0.84, -475.524440, 1.000488, -0.024170, 
0.85, -510.489470, 1.003418, -0.032471, 
0.86, -531.468510, 0.999756, -0.032227, 
0.87, -548.951050, 0.991211, -0.043701, 
0.88, -548.951050, 1.004150, -0.053711, 
0.89, -559.440550, 1.002930, -0.040283, 
0.90, -569.930050, 0.990479, -0.045410, 
0.91, -583.916080, 0.995117, -0.045654, 
0.92, -597.902100, 1.005127, -0.052734, 
0.93, -618.881100, 0.996582, -0.052979, 
0.94, -608.391600, 0.990479, -0.059326, 
0.95, -618.881100, 0.991943, -0.062500, 
0.96, -618.881100, 0.986328, -0.062500, 
0.97, -618.881100, 1.000244, -0.063721, 
0.98, -618.881100, 0.998779, -0.072754, 
0.99, -608.391600, 0.989258, -0.065674, 
1.00, -611.888060, 0.986816, -0.071777, 
1.01, -618.881100, 0.983154, -0.075195, 
1.02, -629.370610, 0.988037, -0.072998, 
1.03, -622.377560, 0.996826, -0.081299, 
1.04, -629.370610, 0.984619, -0.079590, 
1.05, -632.867130, 0.991455, -0.078369, 
1.06, -664.335630, 1.013184, -0.084961, 
1.07, -657.342650, 0.986328, -0.089844, 
1.08, -657.342650, 1.000000, -0.091797, 
1.09, -667.832150, 0.996338, -0.096191, 
1.10, -664.335630, 0.998047, -0.098145, 
1.11, -660.839110, 1.002686, -0.095703, 
1.12, -650.349610, 0.993408, -0.106445, 
1.13, -636.363590, 0.984375, -0.105469, 
1.14, -636.363590, 0.993652, -0.104736, 
1.15, -629.370610, 0.996094, -0.106934, 
1.16, -615.384580, 0.995605, -0.112305, 
1.17, -601.398560, 0.993652, -0.120361, 
1.18, -580.419560, 0.988525, -0.126221, 
1.19, -573.426570, 0.990234, -0.118652, 
1.20, -562.937010, 0.987549, -0.126709, 
1.21, -538.461490, 0.988281, -0.127686, 
1.22, -503.496490, 0.995850, -0.136475, 
1.23, -479.020970, 0.994141, -0.136475, 
1.24, -458.041930, 0.988037, -0.138428, 
1.25, -451.048920, 0.985352, -0.136963, 
1.26, -416.083890, 0.985596, -0.142578, 
1.27, -388.111880, 0.994629, -0.145264, 
1.28, -370.629360, 0.983643, -0.148682, 
1.29, -342.657320, 0.978027, -0.152832, 
1.30, -314.685300, 0.995361, -0.150391, 
1.31, -286.713290, 0.986816, -0.153809, 
1.32, -241.258730, 0.986572, -0.150635, 
1.33, -202.797200, 0.983643, -0.150146, 
1.34, -153.846150, 0.979980, -0.154053, 
1.35, -115.384610, 0.994141, -0.157227, 
1.36, -76.923073, 0.992920, -0.157227, 
1.37, -24.475523, 0.984619, -0.162354, 
1.38, 3.496503, 0.991211, -0.157959, 
1.39, 41.958038, 0.984131, -0.152588, 
1.40, 48.951046, 0.999023, -0.147461, 
1.41, 76.923073, 0.991455, -0.148193, 
1.42, 90.909088, 0.997314, -0.158447, 
1.43, 118.881110, 0.985352, -0.153809, 
1.44, 136.363630, 0.997803, -0.156006, 
1.45, 171.328660, 0.989014, -0.158203, 
1.46, 202.797200, 0.988525, -0.155029, 
1.47, 227.272720, 0.979492, -0.158691, 
1.48, 269.230740, 0.982422, -0.162354, 
1.49, 304.195800, 0.987549, -0.152100, 
1.50, 328.671330, 0.988037, -0.154785, 
1.51, 370.629360, 0.978271, -0.151123, 
1.52, 398.601380, 0.986572, -0.154053, 
1.53, 430.069920, 0.980225, -0.154297, 
1.54, 489.510470, 0.993408, -0.146973, 
1.55, 503.496490, 0.999023, -0.143066, 
1.56, 527.971980, 0.984375, -0.147461, 
1.57, 534.965030, 0.993408, -0.135010, 
1.58, 534.965030, 0.995361, -0.136719, 
1.59, 524.475520, 0.996094, -0.126221, 
1.60, 527.971980, 0.984375, -0.129883, 
1.61, 527.971980, 0.986816, -0.134277, 
1.62, 520.979000, 0.994873, -0.127686, 
1.63, 527.971980, 0.995361, -0.128418, 
1.64, 520.979000, 0.987061, -0.116455, 
1.65, 503.496490, 1.002197, -0.121338, 
1.66, 486.013980, 0.987793, -0.124512, 
1.67, 493.006960, 0.998779, -0.120361, 
1.68, 493.006960, 0.985107, -0.120605, 
1.69, 482.517460, 0.980957, -0.124756, 
1.70, 482.517460, 0.991699, -0.130859, 
1.71, 468.531430, 0.986328, -0.101807, 
1.72, 437.062930, 0.998535, -0.106445, 
1.73, 416.083890, 0.979004, -0.112793, 
1.74, 405.594390, 0.989990, -0.111328, 
1.75, 391.608370, 0.990967, -0.101807, 
1.76, 377.622340, 0.996582, -0.107422, 
1.77, 391.608370, 0.990234, -0.120850, 
1.78, 444.055910, 0.981689, -0.129639, 
1.79, 465.034940, 0.976807, -0.100098, 
1.80, 419.580410, 1.003418, -0.065674, 
1.81, 346.153840, 0.996338, -0.065918, 
1.82, 283.216770, 0.999268, -0.092285, 
1.83, 258.741240, 0.999268, -0.107666, 
1.84, 276.223750, 0.977051, -0.102051, 
1.85, 265.734250, 1.003174, -0.110840, 
1.86, 265.734250, 0.995850, -0.115967, 
1.87, 300.699280, 0.997559, -0.110107, 
1.88, 290.209780, 0.988525, -0.115234, 
1.89, 332.167820, 0.994629, -0.132324, 
1.90, 381.118870, 1.004639, -0.122559, 
1.91, 409.090880, 0.996338, -0.120605, 
1.92, 444.055910, 0.985107, -0.116211, 
1.93, 465.034940, 0.991211, -0.111328, 
1.94, 482.517460, 0.999023, -0.103760, 
1.95, 506.992980, 1.002441, -0.118652, 
1.96, 583.916080, 0.997803, -0.109375, 
1.97, 587.412540, 0.995361, -0.113281, 
1.98, 674.825130, 0.994629, -0.131592, 
1.99, 772.727230, 0.998047, -0.132080, 
2.00, 870.629330, 0.998779, -0.124756, 
2.01, 905.594360, 0.990967, -0.078857, 
2.02, 856.643310, 0.986084, -0.056885, 
2.03, 776.223750, 1.007080, -0.052002, 
2.04, 720.279660, 1.009277, -0.062744, 
2.05, 664.335630, 0.995117, -0.065918, 
2.06, 650.349610, 1.011475, -0.104004, 
2.07, 702.797180, 0.982422, -0.098145, 
2.08, 713.286680, 1.012207, -0.077637, 
2.09, 723.776180, 0.983154, -0.093262, 
2.10, 776.223750, 1.003906, -0.092041, 
2.11, 793.706240, 0.986084, -0.069580, 
2.12, 797.202760, 0.993408, -0.063965, 
2.13, 786.713260, 1.000732, -0.057129, 
2.14, 776.223750, 0.991211, -0.055908, 
2.15, 758.741210, 1.002686, -0.068359, 
2.16, 811.188780, 1.002441, -0.078613, 
2.17, 867.132810, 0.995605, -0.094727, 
2.18, 954.545410, 0.999512, -0.090088, 
2.19, 1041.958000, 0.995605, -0.086426, 
2.20, 1122.377600, 0.990479, -0.081787, 
2.21, 1206.293700, 0.995850, -0.079834, 
2.22, 1258.741200, 1.000488, -0.052979, 
2.23, 1269.230700, 1.001221, -0.034912, 
2.24, 1272.727200, 0.978760, -0.040527, 
2.25, 1283.216700, 0.991699, -0.038330, 
2.26, 1269.230700, 1.007080, -0.028076, 
2.27, 1283.216700, 0.994141, -0.031250, 
2.28, 1290.209700, 0.990723, -0.038818, 
2.29, 1325.174800, 1.001709, -0.035156, 
2.30, 1367.132800, 0.986572, -0.028564, 
2.31, 1367.132800, 0.999512, -0.015625, 
2.32, 1384.615400, 0.998779, -0.011230, 
2.33, 1395.104900, 0.991211, -0.005859, 
2.34, 1398.601300, 0.993408, 0.001709, 
2.35, 1388.111800, 1.014160, 0.015137, 
2.36, 1360.139800, 0.999023, 0.011963, 
2.37, 1367.132800, 0.994385, 0.014160, 
2.38, 1374.125900, 0.991943, 0.010986, 
2.39, 1391.608300, 1.003174, 0.016113, 
2.40, 1405.594400, 0.997559, 0.015137, 
2.41, 1416.083900, 0.997559, 0.024170, 
2.42, 1419.580300, 0.993896, 0.025391, 
2.43, 1412.587400, 0.992432, 0.038086, 
2.44, 1391.608300, 0.998291, 0.052734, 
2.45, 1374.125900, 0.988281, 0.043457, 
2.46, 1374.125900, 0.988281, 0.036865, 
2.47, 1416.083900, 0.997559, 0.035156, 
2.48, 1433.566400, 0.998047, 0.040771, 
2.49, 1468.531400, 1.001465, 0.045654, 
2.50, 1496.503400, 0.995361, 0.054199, 
2.51, 1517.482400, 0.989502, 0.051025, 
2.52, 1545.454500, 0.986816, 0.057617, 
2.53, 1601.398600, 1.000244, 0.068359, 
2.54, 1650.349600, 1.001953, 0.066162, 
2.55, 1709.790200, 0.996338, 0.060059, 
2.56, 1772.727200, 0.997070, 0.072998, 
2.57, 1807.692300, 0.991211, 0.087402, 
2.58, 1846.153800, 0.991699, 0.092285, 
2.59, 1860.139800, 0.981934, 0.097412, 
2.60, 1881.118800, 0.978760, 0.110596, 
2.61, 1881.118800, 0.994385, 0.111816, 
2.62, 1867.132800, 0.993408, 0.128662, 
2.63, 1828.671300, 0.999268, 0.148193, 
2.64, 1793.706200, 0.994629, 0.145752, 
2.65, 1765.734100, 0.981201, 0.143799, 
2.66, 1730.769200, 0.983398, 0.151123, 
2.67, 1688.811200, 0.984863, 0.155762, 
2.68, 1650.349600, 0.985352, 0.167480, 
2.69, 1618.881100, 0.989990, 0.171387, 
2.70, 1594.405500, 0.993408, 0.164307, 
2.71, 1587.412500, 0.981689, 0.173584, 
2.72, 1601.398600, 0.988281, 0.169678, 
2.73, 1601.398600, 0.979004, 0.173828, 
2.74, 1587.412500, 0.984619, 0.184814, 
2.75, 1590.909100, 0.968750, 0.192627, 
2.76, 1583.916000, 0.972412, 0.198975, 
2.77, 1576.923000, 0.976074, 0.197021, 
2.78, 1566.433500, 0.983154, 0.198242, 
2.79, 1559.440400, 0.987549, 0.198730, 
2.80, 1559.440400, 0.973389, 0.201172, 
2.81, 1552.447500, 0.977295, 0.209961, 
2.82, 1531.468500, 0.976563, 0.221680, 
2.83, 1520.979000, 0.977539, 0.224854, 
2.84, 1513.986000, 0.967041, 0.212402, 
2.85, 1527.971900, 0.978760, 0.205811, 
2.86, 1566.433500, 0.970947, 0.203613, 
2.87, 1625.874000, 0.967041, 0.206299, 
2.88, 1699.300700, 0.969971, 0.198486, 
2.89, 1779.720200, 0.962158, 0.221680, 
2.90, 1839.160800, 0.963867, 0.228760, 
2.91, 1881.118800, 0.960449, 0.240479, 
2.92, 1937.062900, 0.962891, 0.237061, 
2.93, 1979.020900, 0.958740, 0.253174, 
2.94, 2013.986000, 0.957520, 0.261230, 
2.95, 2041.957900, 0.955322, 0.267334, 
2.96, 2066.433300, 0.952881, 0.267090, 
2.97, 2094.405500, 0.946289, 0.275635, 
2.98, 2115.384500, 0.943848, 0.288574, 
2.99, 2122.377400, 0.936035, 0.304443, 
3.00, 2090.908900, 0.955078, 0.316162, 
3.01, 2059.440400, 0.944336, 0.326660, 
3.02, 2017.482400, 0.950439, 0.338135, 
3.03, 1958.041900, 0.940674, 0.331299, 
3.04, 1937.062900, 0.940186, 0.325684, 
3.05, 1940.559300, 0.944824, 0.327393, 
3.06, 1916.083900, 0.938477, 0.346680, 
3.07, 1867.132800, 0.931396, 0.354004, 
3.08, 1849.650300, 0.936279, 0.358398, 
3.09, 1835.664300, 0.936523, 0.359619, 
3.10, 1832.167700, 0.923096, 0.363525, 
3.11, 1842.657200, 0.919922, 0.351563, 
3.12, 1881.118800, 0.918213, 0.349609, 
3.13, 1916.083900, 0.925781, 0.364502, 
3.14, 1937.062900, 0.921875, 0.376465, 
3.15, 1947.552400, 0.921387, 0.374756, 
3.16, 1968.531400, 0.915283, 0.376709, 
3.17, 2003.496500, 0.915527, 0.373291, 
3.18, 2034.965000, 0.910400, 0.383301, 
3.19, 2073.426500, 0.915527, 0.379639, 
3.20, 2129.370600, 0.898193, 0.387939, 
3.21, 2188.811000, 0.903320, 0.387695, 
3.22, 2237.762200, 0.895752, 0.393555, 
3.23, 2272.727100, 0.901611, 0.407959, 
3.24, 2307.692100, 0.907959, 0.414795, 
3.25, 2328.671100, 0.893799, 0.418213, 
3.26, 2353.146700, 0.883789, 0.427490, 
3.27, 2381.118700, 0.894531, 0.450195, 
3.28, 2374.125700, 0.880859, 0.458252, 
3.29, 2388.111800, 0.877441, 0.471191, 
3.30, 2377.622300, 0.868408, 0.478516, 
3.31, 2367.132800, 0.872070, 0.480957, 
3.32, 2370.629200, 0.869873, 0.489014, 
3.33, 2353.146700, 0.866699, 0.487061, 
3.34, 2367.132800, 0.866943, 0.481445, 
3.35, 2409.090800, 0.856689, 0.478516, 
3.36, 2451.048800, 0.871582, 0.485840, 
3.37, 2503.496300, 0.850830, 0.488770, 
3.38, 2538.461400, 0.843750, 0.506592, 
3.39, 2541.958000, 0.833008, 0.531982, 
3.40, 2503.496300, 0.843750, 0.546631, 
3.41, 2440.559300, 0.842529, 0.555908, 
3.42, 2374.125700, 0.835693, 0.575439, 
3.43, 2297.202600, 0.827148, 0.583740, 
3.44, 2230.769000, 0.825928, 0.573975, 
3.45, 2185.314700, 0.810547, 0.571045, 
3.46, 2157.342500, 0.815918, 0.569580, 
3.47, 2136.363500, 0.814209, 0.572510, 
3.48, 2111.887900, 0.811279, 0.581055, 
3.49, 2101.398400, 0.807129, 0.579834, 
3.50, 2059.440400, 0.803223, 0.610596, 
3.51, 1972.027800, 0.805664, 0.634277, 
3.52, 1863.636200, 0.798096, 0.648193, 
3.53, 1748.251700, 0.791992, 0.643066, 
3.54, 1657.342500, 0.790283, 0.644531, 
3.55, 1548.950900, 0.794434, 0.649170, 
3.56, 1437.062900, 0.791504, 0.658447, 
3.57, 1332.167700, 0.783447, 0.646729, 
3.58, 1244.755100, 0.780762, 0.644043, 
3.59, 1157.342700, 0.777832, 0.656250, 
3.60, 1038.461500, 0.779785, 0.667725, 
3.61, 898.601380, 0.792236, 0.682129, 
3.62, 758.741210, 0.780029, 0.688477, 
3.63, 597.902100, 0.789063, 0.693115, 
3.64, 409.090880, 0.779297, 0.695557, 
3.65, 251.748250, 0.788818, 0.692383, 
3.66, 83.916077, 0.768311, 0.687988, 
3.67, -76.923073, 0.787109, 0.691895, 
3.68, -230.769230, 0.784668, 0.698975, 
3.69, -405.594390, 0.777588, 0.694824, 
3.70, -562.937010, 0.778320, 0.699707, 
3.71, -713.286680, 0.786133, 0.685547, 
3.72, -877.622310, 0.781006, 0.688721, 
3.73, -1017.482500, 0.785889, 0.677979, 
3.74, -1178.321700, 0.793213, 0.682861, 
3.75, -1349.650300, 0.786621, 0.673340, 
3.76, -1499.999900, 0.787109, 0.656494, 
3.77, -1622.377600, 0.792725, 0.654297, 
3.78, -1769.230700, 0.804199, 0.654541, 
3.79, -1888.111800, 0.795410, 0.637451, 
3.80, -2010.489400, 0.810303, 0.628174, 
3.81, -2115.384500, 0.805420, 0.624756, 
3.82, -2220.279500, 0.816650, 0.617920, 
3.83, -2318.181600, 0.826416, 0.609131, 
3.84, -2409.090800, 0.824951, 0.604248, 
3.85, -2482.517300, 0.826904, 0.583008, 
3.86, -2534.964800, 0.817139, 0.570068, 
3.87, -2594.405500, 0.823486, 0.553223, 
3.88, -2625.874000, 0.825928, 0.558838, 
3.89, -2674.825000, 0.839111, 0.547119, 
3.90, -2709.790000, 0.835205, 0.529785, 
3.91, -2706.293700, 0.847900, 0.521973, 
3.92, -2748.251700, 0.848633, 0.516357, 
3.93, -2758.741200, 0.854736, 0.499023, 
3.94, -2769.230700, 0.865967, 0.494873, 
3.95, -2776.223600, 0.863281, 0.486328, 
3.96, -2797.202600, 0.868164, 0.484863, 
3.97, -2818.181600, 0.872559, 0.476563, 
3.98, -2839.160600, 0.883057, 0.456299, 
3.99, -2846.153800, 0.882080, 0.450439, 
4.00, -2846.153800, 0.879395, 0.436768, 
4.01, -2828.671100, 0.886230, 0.428955, 
4.02, -2818.181600, 0.894775, 0.409424, 
4.03, -2772.727100, 0.903564, 0.394287, 
4.04, -2723.776100, 0.897461, 0.410889, 
4.05, -2727.272700, 0.899902, 0.399414, 
4.06, -2695.804000, 0.911865, 0.377441, 
4.07, -2643.356400, 0.904053, 0.369141, 
4.08, -2594.405500, 0.914795, 0.358887, 
4.09, -2559.440400, 0.924072, 0.366699, 
4.10, -2562.937000, 0.911133, 0.364990, 
4.11, -2573.426500, 0.926758, 0.354248, 
4.12, -2555.943800, 0.934082, 0.341797, 
4.13, -2552.447500, 0.930420, 0.331543, 
4.14, -2541.958000, 0.927979, 0.325684, 
4.15, -2527.971900, 0.943359, 0.313965, 
4.16, -2510.489500, 0.950439, 0.307373, 
4.17, -2472.027800, 0.937012, 0.293457, 
4.18, -2451.048800, 0.940186, 0.297363, 
4.19, -2444.055900, 0.950684, 0.291260, 
4.20, -2433.566400, 0.950928, 0.280518, 
4.21, -2416.083700, 0.961426, 0.267822, 
4.22, -2370.629200, 0.947510, 0.258545, 
4.23, -2370.629200, 0.951904, 0.258545, 
4.24, -2367.132800, 0.955322, 0.255859, 
4.25, -2356.643300, 0.962158, 0.244385, 
4.26, -2349.650100, 0.968262, 0.246582, 
4.27, -2353.146700, 0.950439, 0.230469, 
4.28, -2332.167700, 0.957520, 0.216064, 
4.29, -2300.699200, 0.965576, 0.205566, 
4.30, -2265.734100, 0.969482, 0.185791, 
4.31, -2188.811000, 0.972656, 0.186768, 
4.32, -2174.825200, 0.969727, 0.196289, 
4.33, -2153.845900, 0.967529, 0.192383, 
4.34, -2153.845900, 0.972656, 0.185547, 
4.35, -2153.845900, 0.976318, 0.179443, 
4.36, -2174.825200, 0.979736, 0.181641, 
4.37, -2206.293700, 0.975830, 0.176514, 
4.38, -2251.748000, 0.967041, 0.165527, 
4.39, -2251.748000, 0.977051, 0.170898, 
4.40, -2276.223600, 0.977539, 0.148438, 
4.41, -2269.230700, 0.981934, 0.130615, 
4.42, -2244.755100, 0.985840, 0.116943, 
4.43, -2241.258500, 0.968750, 0.114258, 
4.44, -2237.762200, 0.990723, 0.120117, 
4.45, -2230.769000, 0.995117, 0.108887, 
4.46, -2241.258500, 0.983643, 0.109863, 
4.47, -2255.244600, 0.989990, 0.094482, 
4.48, -2241.258500, 0.988281, 0.082764, 
4.49, -2248.251700, 0.986572, 0.082520, 
4.50, -2241.258500, 0.986816, 0.082031, 
4.51, -2262.237500, 0.989746, 0.077637, 
4.52, -2290.209700, 0.984863, 0.076416, 
4.53, -2335.664300, 0.984863, 0.066650, 
4.54, -2360.139600, 0.993408, 0.055176, 
4.55, -2391.608400, 0.989014, 0.045410, 
4.56, -2430.069800, 0.981445, 0.041016, 
4.57, -2461.538300, 0.982666, 0.026611, 
4.58, -2458.041700, 0.989746, 0.013916, 
4.59, -2468.531300, 0.989258, 0.024414, 
4.60, -2493.006800, 0.979980, 0.001221, 
4.61, -2500.000000, 0.996582, -0.007813, 
4.62, -2527.971900, 0.984375, -0.009521, 
4.63, -2538.461400, 0.985596, -0.018311, 
4.64, -2559.440400, 0.996826, -0.020752, 
4.65, -2583.916000, 0.988525, -0.044434, 
4.66, -2580.419400, 0.988037, -0.052246, 
4.67, -2590.908900, 0.996094, -0.050049, 
4.68, -2587.412400, 0.994629, -0.075195, 
4.69, -2555.943800, 0.989258, -0.092041, 
4.70, -2555.943800, 0.983643, -0.094238, 
4.71, -2538.461400, 0.974121, -0.104492, 
4.72, -2510.489500, 0.993652, -0.123047, 
4.73, -2454.545400, 0.984375, -0.128418, 
4.74, -2433.566400, 0.977295, -0.119629, 
4.75, -2437.062700, 0.979492, -0.127441, 
4.76, -2416.083700, 0.977783, -0.141113, 
4.77, -2416.083700, 0.978516, -0.132813, 
4.78, -2437.062700, 0.983887, -0.135986, 
4.79, -2454.545400, 0.966797, -0.161377, 
4.80, -2447.552200, 0.978760, -0.179932, 
4.81, -2395.104700, 0.981201, -0.186279, 
4.82, -2370.629200, 0.971191, -0.199463, 
4.83, -2321.678200, 0.971436, -0.209229, 
4.84, -2272.727100, 0.968750, -0.200195, 
4.85, -2279.720200, 0.968750, -0.198975, 
4.86, -2283.216800, 0.975098, -0.197021, 
4.87, -2314.685300, 0.966064, -0.204346, 
4.88, -2318.181600, 0.963379, -0.220947, 
4.89, -2325.174800, 0.961914, -0.235107, 
4.90, -2297.202600, 0.959961, -0.245361, 
4.91, -2276.223600, 0.954102, -0.252686, 
4.92, -2244.755100, 0.959961, -0.268311, 
4.93, -2199.300500, 0.956543, -0.274902, 
4.94, -2164.335400, 0.948486, -0.268066, 
4.95, -2146.853000, 0.950928, -0.274170, 
4.96, -2132.866900, 0.944580, -0.285156, 
4.97, -2108.391600, 0.949463, -0.287842, 
4.98, -2076.923100, 0.940918, -0.293701, 
4.99, -2062.937000, 0.952148, -0.302490, 
5.00, -2038.461400, 0.944824, -0.310547, 
5.01, -2041.957900, 0.937744, -0.310303, 
5.02, -2048.950900, 0.933350, -0.309570, 
5.03, -2055.943800, 0.931396, -0.304932, 
5.04, -2073.426500, 0.927734, -0.327637, 
5.05, -2069.929900, 0.937988, -0.341309, 
5.06, -2066.433300, 0.917969, -0.334961, 
5.07, -2045.454500, 0.920654, -0.360840, 
5.08, -2027.971900, 0.922363, -0.368896, 
5.09, -1979.020900, 0.928223, -0.372070, 
5.10, -1951.048800, 0.923828, -0.369385, 
5.11, -1926.573400, 0.920410, -0.370361, 
5.12, -1895.104900, 0.915527, -0.398926, 
5.13, -1849.650300, 0.922119, -0.408691, 
5.14, -1807.692300, 0.910400, -0.396729, 
5.15, -1790.209700, 0.916504, -0.397705, 
5.16, -1772.727200, 0.904297, -0.401611, 
5.17, -1765.734100, 0.902344, -0.401123, 
5.18, -1793.706200, 0.888428, -0.385498, 
5.19, -1814.685200, 0.906982, -0.403809, 
5.20, -1842.657200, 0.898438, -0.406738, 
5.21, -1881.118800, 0.892578, -0.412842, 
5.22, -1891.608300, 0.895752, -0.431641, 
5.23, -1863.636200, 0.895996, -0.454102, 
5.24, -1814.685200, 0.885498, -0.465820, 
5.25, -1776.223600, 0.883545, -0.456787, 
5.26, -1730.769200, 0.884521, -0.464111, 
5.27, -1713.286600, 0.887451, -0.450684, 
5.28, -1727.272700, 0.869385, -0.443359, 
5.29, -1755.244600, 0.872314, -0.450439, 
5.30, -1790.209700, 0.868164, -0.456055, 
5.31, -1790.209700, 0.866699, -0.487549, 
5.32, -1776.223600, 0.864014, -0.488037, 
5.33, -1748.251700, 0.863525, -0.501709, 
5.34, -1720.279700, 0.840820, -0.491211, 
5.35, -1720.279700, 0.857910, -0.488037, 
5.36, -1758.741200, 0.850830, -0.469238, 
5.37, -1839.160800, 0.843018, -0.471924, 
5.38, -1937.062900, 0.837891, -0.487549, 
5.39, -1999.999900, 0.844727, -0.478271, 
5.40, -2083.916000, 0.838623, -0.484131, 
5.41, -2157.342500, 0.838379, -0.505371, 
5.42, -2185.314700, 0.823975, -0.536133, 
5.43, -2160.839100, 0.829834, -0.546875, 
5.44, -2122.377400, 0.811523, -0.565430, 
5.45, -2052.447500, 0.819336, -0.586182, 
5.46, -2010.489400, 0.813232, -0.569824, 
5.47, -1982.517300, 0.802734, -0.574463, 
5.48, -1958.041900, 0.806641, -0.566406, 
5.49, -1954.545400, 0.804443, -0.571777, 
5.50, -1958.041900, 0.789063, -0.570801, 
5.51, -1979.020900, 0.798828, -0.572754, 
5.52, -1972.027800, 0.797607, -0.578125, 
5.53, -1999.999900, 0.788574, -0.589355, 
5.54, -1986.013900, 0.792725, -0.602051, 
5.55, -1986.013900, 0.781250, -0.599609, 
5.56, -1996.503400, 0.770264, -0.602783, 
5.57, -1993.007000, 0.772217, -0.617432, 
5.58, -1944.055900, 0.763672, -0.628418, 
5.59, -1905.594400, 0.767334, -0.648926, 
5.60, -1832.167700, 0.763916, -0.644043, 
5.61, -1811.188700, 0.745850, -0.647705, 
5.62, -1790.209700, 0.752686, -0.639648, 
5.63, -1776.223600, 0.741943, -0.635986, 
5.64, -1762.237700, 0.744141, -0.646240, 
5.65, -1751.748200, 0.739746, -0.656738, 
5.66, -1709.790200, 0.742920, -0.674805, 
5.67, -1643.356600, 0.737793, -0.700439, 
5.68, -1545.454500, 0.735107, -0.695801, 
