2.69, 1244.755100, 0.992676, -0.006592, 
2.70, 1244.755100, 0.991455, -0.017090, 
2.71, 1265.734300, 0.996826, -0.006348, 
2.72, 1269.230700, 1.000000, -0.001953, 
2.73, 1255.244800, 0.995117, 0.011719, 
2.74, 1244.755100, 0.999023, 0.020264, 
2.75, 1209.790200, 0.999756, 0.009766, 
2.76, 1188.811200, 0.995117, 0.017578, 
2.77, 1199.300700, 1.001465, 0.019043, 
2.78, 1181.818100, 0.992432, 0.026367, 
2.79, 1157.342700, 0.996826, 0.038330, 
2.80, 1132.867100, 0.999023, 0.037598, 
2.81, 1122.377600, 0.996826, 0.032227, 
2.82, 1094.405500, 1.001221, 0.053467, 
2.83, 1066.433500, 0.999512, 0.048096, 
2.84, 1031.468500, 0.990723, 0.040527, 
2.85, 1010.489400, 0.997803, 0.046387, 
2.86, 1006.993000, 1.001709, 0.051758, 
2.87, 996.503480, 1.004395, 0.054199, 
2.88, 965.034910, 1.001709, 0.057373, 
2.89, 944.055910, 1.005127, 0.052734, 
2.90, 937.062870, 0.987061, 0.060791, 
2.91, 930.069890, 0.998535, 0.060303, 
2.92, 909.090880, 0.996582, 0.057861, 
2.93, 912.587340, 0.983643, 0.064453, 
2.94, 895.104860, 0.990234, 0.070313, 
2.95, 888.111820, 0.989014, 0.058350, 
2.96, 895.104860, 0.985596, 0.067627, 
2.97, 902.097840, 1.002930, 0.074707, 
2.98, 912.587340, 0.996338, 0.074463, 
2.99, 898.601380, 0.995361, 0.069824, 
3.00, 923.076900, 1.002686, 0.065918, 
3.01, 933.566410, 0.999512, 0.066895, 
3.02, 986.013920, 0.990234, 0.067139, 
3.03, 1003.496500, 0.991455, 0.077148, 
3.04, 1010.489400, 0.986572, 0.097656, 
3.05, 999.999940, 0.973877, 0.109375, 
3.06, 902.097840, 1.018066, 0.158936, 
3.07, 825.174800, 1.000977, 0.087646, 
3.08, 849.650330, 0.997314, 0.113037, 
3.09, 804.195740, 0.987793, 0.107422, 
3.10, 793.706240, 0.995361, 0.112549, 
3.11, 769.230710, 0.988037, 0.104736, 
3.12, 821.678280, 0.983154, 0.068604, 
3.13, 905.594360, 1.001709, 0.078369, 
3.14, 947.552430, 0.998047, 0.105713, 
3.15, 944.055910, 0.988037, 0.116455, 
3.16, 940.559390, 0.997314, 0.122803, 
3.17, 930.069890, 0.997070, 0.113281, 
3.18, 951.048890, 0.995605, 0.100586, 
3.19, 1006.993000, 0.991211, 0.105713, 
3.20, 1059.440600, 0.988770, 0.098145, 
3.21, 1185.314600, 0.980469, 0.025391, 
3.22, 1335.664300, 0.995850, 0.095703, 
3.23, 1398.601300, 0.963867, 0.116943, 
3.24, 1444.055900, 0.984131, 0.117920, 
3.25, 1513.986000, 0.979492, 0.092285, 
3.26, 1615.384500, 0.989258, 0.117920, 
3.27, 1643.356600, 0.992676, 0.156494, 
3.28, 1590.909100, 0.985352, 0.181152, 
3.29, 1534.965000, 0.988525, 0.183838, 
3.30, 1486.013900, 0.988281, 0.182617, 
3.31, 1419.580300, 0.989746, 0.198975, 
3.32, 1349.650300, 0.980957, 0.200928, 
3.33, 1276.223800, 0.971436, 0.197510, 
3.34, 1258.741200, 0.986084, 0.146729, 
3.35, 1251.748200, 0.992188, 0.228760, 
3.36, 1129.370600, 0.976563, 0.232422, 
3.37, 1038.461500, 0.986572, 0.233398, 
3.38, 881.118840, 0.981934, 0.280762, 
3.39, 629.370610, 0.991211, 0.322510, 
3.40, 342.657320, 0.981201, 0.315430, 
3.41, 69.930069, 0.994629, 0.311279, 
3.42, -209.790210, 0.974854, 0.317627, 
3.43, -489.510470, 0.989502, 0.322266, 
3.44, -800.699280, 0.986572, 0.323730, 
3.45, -1069.930100, 0.978760, 0.302979, 
3.46, -1335.664300, 0.992920, 0.290283, 
3.47, -1594.405500, 0.985840, 0.275879, 
3.48, -1821.678200, 0.983643, 0.264893, 
3.49, -1999.999900, 0.985596, 0.231934, 
3.50, -2129.370600, 0.980225, 0.211426, 
3.51, -2230.769000, 0.988037, 0.187988, 
3.52, -2314.685300, 0.989746, 0.159668, 
3.53, -2328.671100, 0.988281, 0.139648, 
3.54, -2300.699200, 0.982666, 0.117188, 
3.55, -2307.692100, 0.983398, 0.146729, 
3.56, -2384.615200, 0.975098, 0.159912, 
3.57, -2486.013900, 0.980957, 0.156494, 
3.58, -2615.384500, 0.988525, 0.155273, 
3.59, -2741.258500, 0.977539, 0.150635, 
3.60, -2881.118700, 0.982422, 0.132324, 
3.61, -2986.013900, 0.987549, 0.105469, 
3.62, -3024.475300, 0.985596, 0.080078, 
3.63, -3087.412400, 0.981689, 0.094727, 
3.64, -3195.804000, 0.985596, 0.092041, 
3.65, -3283.216600, 0.985596, 0.060059, 
3.66, -3321.678200, 0.987549, 0.033936, 
3.67, -3283.216600, 0.982666, -0.018311, 
3.68, -3230.769000, 0.984131, 0.000977, 
3.69, -3244.755100, 0.986572, 0.006104, 
3.70, -3286.713100, 0.972168, -0.000977, 
3.71, -3297.202600, 0.983398, -0.023926, 
3.72, -3304.195600, 0.992920, -0.031494, 
3.73, -3360.139600, 0.973877, -0.033447, 
3.74, -3363.636200, 0.985352, -0.064453, 
3.75, -3370.629200, 0.993896, -0.072998, 
3.76, -3377.622300, 0.979004, -0.075928, 
3.77, -3402.097700, 0.966797, -0.083252, 
3.78, -3402.097700, 0.979248, -0.088135, 
3.79, -3430.069800, 0.976318, -0.093994, 
3.80, -3496.503400, 0.964355, -0.095703, 
3.81, -3555.943800, 0.981934, -0.118896, 
3.82, -3524.475300, 0.966309, -0.200439, 
3.83, -3398.601300, 0.968506, -0.204590, 
3.84, -3328.671100, 0.970215, -0.193359, 
3.85, -3248.251700, 0.964844, -0.219482, 
3.86, -3136.363500, 0.961914, -0.232178, 
3.87, -3059.440400, 0.955811, -0.207764, 
3.88, -3055.943800, 0.947510, -0.203125, 
3.89, -3048.950900, 0.953613, -0.207764, 
3.90, -3066.433300, 0.954346, -0.209473, 
3.91, -3101.398400, 0.949951, -0.230225, 
3.92, -3104.895000, 0.950928, -0.240234, 
3.93, -3097.901900, 0.953369, -0.253174, 
3.94, -3101.398400, 0.942139, -0.276123, 
3.95, -3041.958000, 0.941162, -0.304443, 
3.96, -2954.545400, 0.949219, -0.319824, 
3.97, -2884.615200, 0.947266, -0.321777, 
3.98, -2835.664300, 0.930664, -0.311035, 
3.99, -2807.692100, 0.932129, -0.300537, 
4.00, -2846.153800, 0.932373, -0.274902, 
4.01, -2947.552200, 0.926270, -0.274414, 
4.02, -3069.929900, 0.930176, -0.277832, 
4.03, -3195.804000, 0.928711, -0.288574, 
4.04, -3318.181600, 0.915039, -0.304443, 
4.05, -3412.587200, 0.900146, -0.333740, 
4.06, -3447.552200, 0.932373, -0.336914, 
4.07, -3604.895000, 0.841797, -0.410156, 
4.08, -3461.538300, 0.877686, -0.478027, 
4.09, -3321.678200, 0.933838, -0.442139, 
4.10, -3248.251700, 0.895508, -0.422119, 
4.11, -3251.748000, 0.878174, -0.401123, 
4.12, -3314.685100, 0.872803, -0.389160, 
4.13, -3430.069800, 0.872070, -0.385498, 
4.14, -3569.929900, 0.860352, -0.386475, 
4.15, -3713.286600, 0.873047, -0.406982, 
4.16, -3772.727100, 0.851318, -0.487305, 
4.17, -3671.328600, 0.845215, -0.546875, 
4.18, -3503.496300, 0.841553, -0.566162, 
4.19, -3307.692100, 0.850098, -0.600830, 
4.20, -3048.950900, 0.832275, -0.632813, 
4.21, -2804.195600, 0.846924, -0.610596, 
4.22, -2615.384500, 0.838623, -0.593994, 
4.23, -2447.552200, 0.828125, -0.578125, 
4.24, -2374.125700, 0.812500, -0.540771, 
4.25, -2381.118700, 0.801758, -0.536377, 
4.26, -2437.062700, 0.808105, -0.506348, 
4.27, -2510.489500, 0.800781, -0.540771, 
4.28, -2468.531300, 0.798096, -0.638916, 
4.29, -2199.300500, 0.803955, -0.739014, 
4.30, -1751.748200, 0.799805, -0.792480, 
4.31, -1185.314600, 0.810791, -0.875244, 
4.32, -447.552430, 0.811768, -0.910400, 
4.33, 304.195800, 0.813721, -0.887207, 
4.34, 951.048890, 0.804443, -0.832275, 
4.35, 1517.482400, 0.802002, -0.806885, 
4.36, 2013.986000, 0.807129, -0.771973, 
4.37, 2475.524400, 0.816162, -0.752686, 
4.38, 2912.587200, 0.797607, -0.737305, 
4.39, 3307.692100, 0.810303, -0.722412, 
4.40, 3713.286600, 0.805420, -0.701172, 
4.41, 4080.419400, 0.805420, -0.709717, 
4.42, 4513.985800, 0.813965, -0.723145, 
4.43, 4958.041500, 0.810547, -0.679199, 
4.44, 5346.153800, 0.821533, -0.654541, 
4.45, 5692.307600, 0.828613, -0.614502, 
4.46, 5954.545400, 0.831299, -0.568604, 
4.47, 6143.356400, 0.836426, -0.498291, 
4.48, 6223.775900, 0.850830, -0.449707, 
4.49, 6209.790000, 0.847656, -0.401855, 
4.50, 6143.356400, 0.864990, -0.351563, 
4.51, 6024.475100, 0.868896, -0.333496, 
4.52, 5930.069800, 0.877197, -0.350586, 
4.53, 5930.069800, 0.885254, -0.367432, 
4.54, 5944.055700, 0.891113, -0.350098, 
4.55, 6013.985800, 0.893799, -0.367432, 
4.56, 6132.866700, 0.907715, -0.349365, 
4.57, 6202.796900, 0.908447, -0.278564, 
4.58, 6143.356400, 0.924805, -0.218994, 
4.59, 6041.957500, 0.908447, -0.208252, 
4.60, 5944.055700, 0.923340, -0.180420, 
4.61, 5825.174300, 0.937988, -0.143555, 
4.62, 5601.398400, 0.938477, -0.094727, 
4.63, 5363.636200, 0.951904, -0.080078, 
4.64, 5108.391600, 0.959717, -0.062988, 
4.65, 4940.559100, 0.940674, -0.158447, 
4.66, 5094.405300, 0.960205, -0.224609, 
4.67, 5244.754900, 0.954834, -0.173828, 
4.68, 5367.132800, 0.960449, -0.136230, 
4.69, 5384.615200, 0.967529, -0.090820, 
4.70, 5377.622100, 0.955322, -0.058350, 
4.71, 5332.167500, 0.959229, -0.040283, 
4.72, 5318.181600, 0.958008, -0.038330, 
4.73, 5290.209500, 0.967041, -0.006836, 
4.74, 5209.790000, 0.962402, 0.015381, 
4.75, 5209.790000, 0.953369, -0.021484, 
4.76, 5279.720200, 0.953857, -0.004150, 
4.77, 5311.188500, 0.961914, 0.022705, 
4.78, 5346.153800, 0.959473, 0.031738, 
4.79, 5391.607900, 0.957520, 0.045166, 
4.80, 5451.048800, 0.970459, 0.065186, 
4.81, 5461.538100, 0.959229, 0.091064, 
4.82, 5465.034700, 0.952881, 0.111572, 
4.83, 5472.027800, 0.952637, 0.125977, 
4.84, 5468.531300, 0.947021, 0.154541, 
4.85, 5402.097700, 0.943848, 0.193848, 
4.86, 5321.678200, 0.941650, 0.224365, 
4.87, 5192.307600, 0.947754, 0.256104, 
4.88, 5080.419400, 0.958008, 0.248291, 
4.89, 4989.510300, 0.947510, 0.263672, 
4.90, 4832.167500, 0.942871, 0.339600, 
4.91, 4580.419400, 0.939209, 0.365723, 
4.92, 4307.691900, 0.939697, 0.356201, 
4.93, 4153.846200, 0.924316, 0.324951, 
4.94, 4052.447300, 0.936768, 0.309814, 
4.95, 4045.454300, 0.947754, 0.268311, 
4.96, 4220.279300, 0.917480, 0.194580, 
4.97, 4510.489300, 0.922119, 0.187988, 
4.98, 4828.670900, 0.908936, 0.197998, 
4.99, 5087.412100, 0.906982, 0.283447, 
5.00, 5188.811000, 0.908691, 0.349365, 
5.01, 5164.335400, 0.892822, 0.402588, 
5.02, 5094.405300, 0.877197, 0.435791, 
5.03, 4965.034700, 0.893311, 0.469727, 
5.04, 4765.733900, 0.882568, 0.511963, 
5.05, 4562.937000, 0.880615, 0.533936, 
5.06, 4346.153800, 0.873535, 0.527832, 
5.07, 4164.335400, 0.864258, 0.518066, 
5.08, 4020.978800, 0.854248, 0.526367, 
5.09, 3916.083700, 0.833252, 0.513428, 
5.10, 3909.090800, 0.845947, 0.509277, 
5.11, 3839.160600, 0.871094, 0.540527, 
5.12, 3685.314500, 0.851563, 0.555176, 
5.13, 3559.440400, 0.841064, 0.571533, 
5.14, 3426.573200, 0.840820, 0.593750, 
5.15, 3237.762200, 0.834229, 0.612793, 
5.16, 3059.440400, 0.837402, 0.626221, 
5.17, 2863.636200, 0.817383, 0.631836, 
5.18, 2706.293700, 0.805176, 0.605469, 
5.19, 2678.321500, 0.798340, 0.573486, 
5.20, 2657.342500, 0.843750, 0.578613, 
5.21, 2608.391600, 0.809082, 0.574219, 
5.22, 2625.874000, 0.781250, 0.550293, 
5.23, 2737.762200, 0.796143, 0.552734, 
5.24, 2804.195600, 0.804443, 0.562012, 
5.25, 2856.643300, 0.796631, 0.582275, 
5.26, 2853.146700, 0.768066, 0.620117, 
5.27, 2762.237500, 0.789551, 0.667480, 
5.28, 2671.328600, 0.762939, 0.665771, 
5.29, 2552.447500, 0.770752, 0.663330, 
5.30, 2496.503400, 0.764160, 0.654297, 
5.31, 2451.048800, 0.763428, 0.665039, 
5.32, 2360.139600, 0.765869, 0.693604, 
5.33, 2227.272700, 0.749512, 0.708496, 
5.34, 2083.916000, 0.753174, 0.717285, 
5.35, 1937.062900, 0.749756, 0.717773, 
5.36, 1832.167700, 0.740479, 0.711182, 
5.37, 1695.804100, 0.740967, 0.729004, 
5.38, 1520.979000, 0.739258, 0.759277, 
5.39, 1283.216700, 0.744141, 0.781982, 
5.40, 1013.986000, 0.733643, 0.781982, 
5.41, 730.769230, 0.732910, 0.804688, 
5.42, 412.587400, 0.725098, 0.814209, 
5.43, 80.419579, 0.729004, 0.849365, 
5.44, -388.111880, 0.741943, 0.884766, 
5.45, -867.132810, 0.728516, 0.875000, 
5.46, -1311.188700, 0.737793, 0.860596, 
5.47, -1748.251700, 0.739258, 0.859131, 
5.48, -2206.293700, 0.737793, 0.877197, 
5.49, -2709.790000, 0.755859, 0.859863, 
5.50, -3213.286600, 0.751953, 0.841553, 
5.51, -3657.342500, 0.765869, 0.842529, 
5.52, -4069.929900, 0.755127, 0.809082, 
5.53, -4454.545400, 0.751221, 0.767578, 
5.54, -4758.741200, 0.746582, 0.754395, 
5.55, -5094.405300, 0.757568, 0.714844, 
5.56, -5325.174800, 0.766602, 0.637207, 
5.57, -5377.622100, 0.777588, 0.577637, 
5.58, -5398.601100, 0.793457, 0.584229, 
5.59, -5493.006800, 0.803467, 0.600586, 
5.60, -5713.286600, 0.809570, 0.631592, 
5.61, -5986.013700, 0.817383, 0.649902, 
5.62, -6353.146500, 0.803223, 0.674561, 
5.63, -6744.754900, 0.817871, 0.663574, 
5.64, -7188.811000, 0.831787, 0.614014, 
5.65, -7527.971700, 0.816406, 0.550537, 
5.66, -7744.754900, 0.834961, 0.497314, 
5.67, -7891.607900, 0.834229, 0.422119, 
5.68, -7884.615200, 0.840576, 0.344238, 
5.69, -7734.265100, 0.836670, 0.267578, 
5.70, -7555.943800, 0.873291, 0.246094, 
