4.12,242
4.13,236
4.14,231
4.15,226
4.16,220
4.17,215
4.18,210
4.19,204
4.20,199
4.21,194
4.22,189
4.23,184
4.24,179
4.25,174
4.26,169
4.27,164
4.28,159
4.29,154
4.30,149
4.31,144
4.32,139
4.33,135
4.34,130
4.35,125
4.36,121
4.37,116
4.38,112
4.39,107
4.40,103
4.41,98
4.42,93
4.43,88
4.44,83
4.45,79
4.46,74
4.47,69
4.48,65
4.49,60
4.50,55
4.51,50
4.52,46
4.53,41
4.54,36
4.55,31
4.56,26
4.57,21
4.58,16
4.59,11
4.60,6
4.61,1
4.62,-4
4.63,-10
4.64,-15
4.65,-20
4.66,-25
4.67,-31
4.68,-36
4.69,-42
4.70,-47
4.71,-52
4.72,-58
4.73,-63
4.74,-68
4.75,-74
4.76,-79
4.77,-84
4.78,-89
4.79,-94
4.80,-99
4.81,-104
4.82,-109
4.83,-115
4.84,-120
4.85,-125
4.86,-129
4.87,-134
4.88,-139
4.89,-144
4.90,-149
4.91,-154
4.92,-158
4.93,-163
4.94,-168
4.95,-173
4.96,-177
4.97,-182
4.98,-186
4.99,-191
5.00,-195
5.01,-200
5.02,-204
5.03,-208
5.04,-213
5.05,-217
5.06,-221
5.07,-226
5.08,-230
5.09,-235
5.10,-239
5.11,-243
5.12,-247
5.13,-251
5.14,-255
5.15,-259
5.16,-263
5.17,-267
5.18,-271
5.19,-275
5.20,-279
5.21,-282
5.22,-286
5.23,-290
5.24,-294
5.25,-298
5.26,-302
5.27,-306
5.28,-310
5.29,-314
5.30,-317
5.31,-321
5.32,-325
5.33,-329
5.34,-332
5.35,-336
5.36,-340
5.37,-343
5.38,-347
5.39,-351
5.40,-355
5.41,-359
5.42,-363
5.43,-368
5.44,-372
5.45,-377
5.46,-381
5.47,-386
5.48,-390
5.49,-394
5.50,-399
5.51,-403
5.52,-407
5.53,-411
5.54,-415
5.55,-419
5.56,-424
5.57,-428
5.58,-432
5.59,-436
5.60,-441
5.61,-445
5.62,-449
5.63,-453
5.64,-457
5.65,-460
5.66,-464
5.67,-468
5.68,-472
5.69,-475
5.70,-479
5.71,-482
5.72,-485
5.73,-488
5.74,-491
5.75,-494
5.76,-497
5.77,-499
5.78,-502
5.79,-505
5.80,-507
5.81,-509
5.82,-511
5.83,-513
5.84,-515
5.85,-517
5.86,-518
5.87,-519
5.88,-520
5.89,-520
5.90,-520
5.91,-520
5.92,-520
5.93,-520
5.94,-520
5.95,-520
5.96,-519
5.97,-517
5.98,-516
5.99,-514
6.00,-511
6.01,-509
6.02,-506
6.03,-503
6.04,-500
6.05,-497
6.06,-493
6.07,-489
6.08,-485
6.09,-481
6.10,-477
6.11,-472
6.12,-467
6.13,-463
6.14,-458
6.15,-453
6.16,-448
6.17,-443
6.18,-437
6.19,-431
6.20,-426
6.21,-420
6.22,-415
6.23,-409
6.24,-404
6.25,-399
6.26,-394
6.27,-388
6.28,-383
6.29,-377
6.30,-372
6.31,-367
6.32,-361
6.33,-356
6.34,-351
6.35,-345
6.36,-340
6.37,-335
6.38,-330
6.39,-324
6.40,-318
6.41,-313
6.42,-307
6.43,-301
6.44,-295
6.45,-289
6.46,-283
6.47,-277
6.48,-271
6.49,-265
6.50,-259
6.51,-252
6.52,-246
6.53,-240
6.54,-234
6.55,-227
6.56,-221
6.57,-215
6.58,-210
6.59,-204
6.60,-198
6.61,-192
6.62,-186
6.63,-181
6.64,-175
6.65,-169
6.66,-163
6.67,-157
6.68,-151
6.69,-145
6.70,-139
6.71,-133
6.72,-127
6.73,-121
6.74,-115
6.75,-110
6.76,-104
6.77,-98
6.78,-92
6.79,-87
6.80,-81
6.81,-75
6.82,-70
6.83,-65
6.84,-59
6.85,-54
6.86,-49
6.87,-44
6.88,-39
6.89,-34
6.90,-29
6.91,-25
6.92,-20
6.93,-16
6.94,-11
6.95,-7
6.96,-3
6.97,1
6.98,5
6.99,9
7.00,13
7.01,17
7.02,21
7.03,25
7.04,29
7.05,33
7.06,36
7.07,39
7.08,43
7.09,46
7.10,50
7.11,54
7.12,58
7.13,61
7.14,65
7.15,69
7.16,72
7.17,76
7.18,80
7.19,83
7.20,87
7.21,91
7.22,95
7.23,99
7.24,103
7.25,107
7.26,110
7.27,114
7.28,118
7.29,122
7.30,125
7.31,129
7.32,133
7.33,136
7.34,140
7.35,144
7.36,148
7.37,152
7.38,156
7.39,160
7.40,164
7.41,168
7.42,172
7.43,175
7.44,179
7.45,183
7.46,186
7.47,190
7.48,193
7.49,196
7.50,199
7.51,202
7.52,205
7.53,208
7.54,211
7.55,214
7.56,216
7.57,219
7.58,222
7.59,225
7.60,228
7.61,231
7.62,234
7.63,237
7.64,240
7.65,243
7.66,246
7.67,249
7.68,253
7.69,256
7.70,259
7.71,262
7.72,265
7.73,268
7.74,271
7.75,274
7.76,277
7.77,280
7.78,282
7.79,285
7.80,288
7.81,291
7.82,293
7.83,296
7.84,299
7.85,302
7.86,305
7.87,308
7.88,311
7.89,314
7.90,317
7.91,321
7.92,324
7.93,327
7.94,331
7.95,334
7.96,338
7.97,342
7.98,345
7.99,349
8.00,353
8.01,357
8.02,361
8.03,364
8.04,368
8.05,372
8.06,375
8.07,379
8.08,382
8.09,385
8.10,389
8.11,392
8.12,395
8.13,398
8.14,402
8.15,405
8.16,408
8.17,411
8.18,414
8.19,416
8.20,419
8.21,422
8.22,425
8.23,428
8.24,431
8.25,434
8.26,437
8.27,440
8.28,443
8.29,446
8.30,449
8.31,452
8.32,455
8.33,458
8.34,461
8.35,463
8.36,466
8.37,469
8.38,472
8.39,474
8.40,477
8.41,479
8.42,481
8.43,483
8.44,485
8.45,486
8.46,487
8.47,488
8.48,488
8.49,488
8.50,488
8.51,487
8.52,486
8.53,484
8.54,482
8.55,479
8.56,476
8.57,473
8.58,469
8.59,465
8.60,461
8.61,457
8.62,452
8.63,447
8.64,443
8.65,437
8.66,432
8.67,427
8.68,421
8.69,416
8.70,410
8.71,404
8.72,398
8.73,393
8.74,387
8.75,381
8.76,375
8.77,369
8.78,364
8.79,358
8.80,353
8.81,347
8.82,342
8.83,336
8.84,330
8.85,324
8.86,319
8.87,313
8.88,307
8.89,301
8.90,296
8.91,290
8.92,285
8.93,279
8.94,274
8.95,268
8.96,263
8.97,258
8.98,253
8.99,248
9.00,243
9.01,238
9.02,233
9.03,228
9.04,224
9.05,219
9.06,214
9.07,210
9.08,206
9.09,201
9.10,197
9.11,193
9.12,189
9.13,185
9.14,181
9.15,178
9.16,174
9.17,170
9.18,166
9.19,162
9.20,158
9.21,155
9.22,151
9.23,148
9.24,144
9.25,141
9.26,137
9.27,134
9.28,130
9.29,127
9.30,124
9.31,120
9.32,117
9.33,114
9.34,111
9.35,108
9.36,105
9.37,102
9.38,99
9.39,96
9.40,93
9.41,90
9.42,87
9.43,84
9.44,82
9.45,79
9.46,77
9.47,74
9.48,71
9.49,69
9.50,66
9.51,64
9.52,62
9.53,59
9.54,57
9.55,55
9.56,53
9.57,51
9.58,49
9.59,46
9.60,45
9.61,43
9.62,41
9.63,39
9.64,38
9.65,37
9.66,35
9.67,34
9.68,33
9.69,31
9.70,30
9.71,29
9.72,28
9.73,27
9.74,26
9.75,25
9.76,25
9.77,24
9.78,24
9.79,23
9.80,23
9.81,22
9.82,22
9.83,22
9.84,22
9.85,22
9.86,22
9.87,21
9.88,21
9.89,21
9.90,21
9.91,21
9.92,21
9.93,21
9.94,21
9.95,21
9.96,20
9.97,20
9.98,20
9.99,20
10.00,19
10.01,19
10.02,19
10.03,19
10.04,19
10.05,19
10.06,18
10.07,18
10.08,18
10.09,18
10.10,18
10.11,18
10.12,18
10.13,18
10.14,18
10.15,18
10.16,18
10.17,18
10.18,18
10.19,18
10.20,18
10.21,17
10.22,17
10.23,17
10.24,18
10.25,18
10.26,18
10.27,18
10.28,18
10.29,18
10.30,18
10.31,18
10.32,18
10.33,18
10.34,18
10.35,19
10.36,19
10.37,19
10.38,19
10.39,19
10.40,19
10.41,19
10.42,19
10.43,20
10.44,20
10.45,20
10.46,20
10.47,20
10.48,20
10.49,21
10.50,21
10.51,21
10.52,21
10.53,21
10.54,22
10.55,22
10.56,22
10.57,22
10.58,22
10.59,22
10.60,22
10.61,21
10.62,21
10.63,20
10.64,18
10.65,16
10.66,14
10.67,11
10.68,8
10.69,4
10.70,0
10.71,-4
10.72,-9
10.73,-14
10.74,-19
10.75,-25
10.76,-30
10.77,-36
10.78,-41
10.79,-46
10.80,-51
10.81,-54
10.82,-58
10.83,-60
10.84,-60
10.85,-60
10.86,-58
10.87,-56
10.88,-51
10.89,-46
10.90,-39
10.91,-32
10.92,-23
10.93,-14
10.94,-5
10.95,4
10.96,14
10.97,23
10.98,31
10.99,39
11.00,46
11.01,52
11.02,56
11.03,59
11.04,61
11.05,61
11.06,59
11.07,57
11.08,53
11.09,49
11.10,43
11.11,36
11.12,29
11.13,21
11.14,12
11.15,4
11.16,-5
11.17,-13
11.18,-22
11.19,-30
11.20,-38
11.21,-45
11.22,-51
11.23,-57
11.24,-61
11.25,-64
11.26,-65
11.27,-66
11.28,-65
11.29,-62
11.30,-59
11.31,-54
11.32,-48
11.33,-41
11.34,-33
11.35,-26
11.36,-18
11.37,-11
11.38,-4
11.39,2
11.40,8
11.41,13
11.42,16
11.43,19
11.44,21
11.45,21
11.46,21
11.47,19
11.48,17
11.49,14
11.50,10
11.51,5
11.52,0
11.53,-5
11.54,-11
11.55,-16
11.56,-22
11.57,-28
11.58,-33
11.59,-39
11.60,-44
11.61,-48
11.62,-53
11.63,-57
11.64,-60
11.65,-63
11.66,-65
11.67,-68
11.68,-69
11.69,-71
11.70,-72
11.71,-73
11.72,-73
11.73,-73
11.74,-73
11.75,-72
11.76,-71
11.77,-71
11.78,-70
11.79,-69
11.80,-68
11.81,-67
11.82,-65
11.83,-64
11.84,-63
11.85,-62
11.86,-61
11.87,-60
11.88,-59
11.89,-59
11.90,-58
11.91,-58
11.92,-57
11.93,-57
11.94,-57
11.95,-57
11.96,-58
11.97,-58
11.98,-58
11.99,-59
12.00,-59
12.01,-60
12.02,-60
12.03,-61
12.04,-61
12.05,-62
12.06,-63
12.07,-64
12.08,-65
12.09,-66
12.10,-68
12.11,-69
12.12,-70
12.13,-71
12.14,-73
12.15,-75
12.16,-76
12.17,-78
12.18,-80
12.19,-82
12.20,-85
12.21,-87
12.22,-89
12.23,-91
12.24,-94
12.25,-96
12.26,-99
12.27,-101
12.28,-104
12.29,-106
12.30,-109
12.31,-112
12.32,-115
12.33,-118
12.34,-121
12.35,-124
12.36,-127
12.37,-130
12.38,-133
12.39,-136
12.40,-139
12.41,-142
12.42,-146
12.43,-149
12.44,-152
12.45,-155
12.46,-159
12.47,-162
12.48,-166
12.49,-170
12.50,-173
12.51,-177
12.52,-181
12.53,-185
12.54,-189
12.55,-193
12.56,-197
12.57,-201
12.58,-205
12.59,-209
12.60,-213
12.61,-217
12.62,-222
12.63,-226
12.64,-230
12.65,-234
12.66,-238
12.67,-241
12.68,-245
12.69,-249
12.70,-253
12.71,-257
12.72,-261
12.73,-265
12.74,-269
12.75,-273
12.76,-277
12.77,-281
12.78,-284
12.79,-288
12.80,-291
12.81,-295
12.82,-299
12.83,-302
12.84,-306
12.85,-310
12.86,-313
12.87,-317
12.88,-320
12.89,-324
12.90,-327
12.91,-331
12.92,-334
12.93,-337
12.94,-340
12.95,-343
12.96,-346
12.97,-349
12.98,-352
12.99,-355
13.00,-359
13.01,-362
13.02,-366
13.03,-369
13.04,-373
13.05,-376
13.06,-380
13.07,-383
13.08,-387
13.09,-391
13.10,-394
13.11,-398
13.12,-401
13.13,-405
13.14,-408
13.15,-411
13.16,-415
13.17,-418
13.18,-422
13.19,-426
13.20,-429
13.21,-433
13.22,-436
13.23,-440
13.24,-444
13.25,-448
13.26,-452
13.27,-456
13.28,-459
13.29,-463
13.30,-466
13.31,-469
13.32,-472
13.33,-475
13.34,-478
13.35,-480
13.36,-482
13.37,-485
13.38,-487
13.39,-489
13.40,-491
13.41,-493
13.42,-495
13.43,-496
13.44,-497
13.45,-498
13.46,-498
13.47,-498
13.48,-498
13.49,-498
13.50,-497
13.51,-495
13.52,-493
13.53,-491
13.54,-489
13.55,-486
13.56,-482
13.57,-479
13.58,-475
13.59,-471
13.60,-467
13.61,-463
13.62,-458
13.63,-454
13.64,-449
13.65,-444
13.66,-439
13.67,-433
13.68,-428
13.69,-423
13.70,-417
13.71,-412
13.72,-406
13.73,-401
13.74,-395
13.75,-389
13.76,-383
13.77,-377
13.78,-371
13.79,-366
13.80,-360
13.81,-355
13.82,-349
13.83,-343
13.84,-337
13.85,-331
13.86,-325
13.87,-319
13.88,-313
13.89,-307
13.90,-302
13.91,-296
13.92,-290
13.93,-285
13.94,-279
13.95,-273
13.96,-267
13.97,-262
13.98,-257
13.99,-251
14.00,-246
14.01,-241
14.02,-236
14.03,-231
14.04,-225
14.05,-219
14.06,-214
14.07,-208
14.08,-203
14.09,-198
14.10,-193
14.11,-187
14.12,-182
14.13,-176
14.14,-171
14.15,-165
14.16,-159
14.17,-153
14.18,-148
14.19,-142
14.20,-136
14.21,-130
14.22,-124
14.23,-117
14.24,-111
14.25,-105
14.26,-99
14.27,-93
14.28,-86
14.29,-80
14.30,-74
14.31,-67
14.32,-61
14.33,-55
14.34,-49
14.35,-43
14.36,-38
14.37,-33
14.38,-27
14.39,-22
14.40,-17
14.41,-13
14.42,-8
14.43,-3
14.44,2
14.45,6
14.46,11
14.47,15
14.48,20
14.49,24
14.50,29
14.51,33
14.52,37
14.53,41
14.54,46
14.55,50
14.56,54
14.57,58
14.58,62
14.59,66
14.60,70
14.61,74
14.62,78
14.63,83
14.64,87
14.65,91
14.66,95
14.67,99
14.68,104
14.69,108
14.70,112
14.71,116
14.72,121
14.73,125
14.74,130
14.75,134
14.76,138
14.77,143
14.78,147
14.79,151
14.80,155
14.81,158
14.82,162
14.83,166
14.84,170
14.85,173
14.86,177
14.87,180
14.88,184
14.89,187
14.90,191
14.91,194
14.92,197
14.93,200
14.94,203
14.95,206
14.96,210
14.97,213
14.98,217
14.99,221
15.00,224
15.01,228
15.02,231
15.03,235
15.04,239
15.05,242
15.06,246
15.07,249
15.08,253
15.09,256
15.10,259
15.11,262
15.12,265
15.13,268
15.14,271
15.15,274
15.16,277
15.17,280
15.18,283
15.19,286
15.20,289
15.21,292
15.22,295
15.23,298
15.24,301
15.25,305
15.26,308
15.27,311
15.28,314
15.29,316
15.30,319
15.31,322
15.32,325
15.33,327
15.34,330
15.35,333
15.36,335
15.37,338
15.38,341
15.39,343
15.40,346
15.41,348
15.42,351
15.43,354
15.44,356
15.45,359
15.46,362
15.47,364
15.48,367
15.49,369
15.50,372
15.51,375
15.52,377
15.53,380
15.54,383
15.55,386
15.56,389
15.57,391
15.58,394
15.59,397
15.60,400
15.61,402
15.62,405
15.63,407
15.64,409
15.65,411
15.66,413
15.67,415
15.68,416
15.69,417
15.70,418
15.71,419
15.72,420
15.73,420
15.74,420
15.75,421
15.76,421
15.77,421
15.78,421
15.79,420
15.80,420
15.81,420
15.82,420
15.83,420
15.84,420
15.85,419
15.86,419
15.87,419
15.88,419
15.89,419
15.90,419
15.91,419
15.92,419
15.93,419
15.94,419
15.95,419
15.96,419
15.97,419
15.98,419
15.99,420
16.00,420
16.01,420
16.02,420
16.03,421
16.04,421
16.05,421
16.06,421
16.07,421
16.08,421
16.09,421
16.10,421
16.11,421
16.12,420
16.13,420
16.14,420
16.15,420
16.16,420
16.17,419
16.18,419
16.19,419
16.20,419
16.21,419
16.22,419
16.23,420
16.24,420
16.25,420
16.26,421
16.27,421
16.28,421
16.29,421
16.30,422
16.31,422
16.32,422
16.33,422
16.34,422
16.35,422
16.36,422
16.37,421
16.38,421
16.39,421
16.40,420
16.41,420
16.42,419
16.43,419
16.44,419
16.45,419
16.46,418
16.47,418
16.48,418
16.49,418
16.50,418
16.51,417
16.52,417
16.53,417
16.54,417
16.55,417
16.56,417
16.57,417
16.58,417
16.59,417
16.60,417
16.61,417
16.62,417
16.63,417
16.64,417
16.65,417
16.66,416
16.67,416
16.68,416
16.69,416
16.70,416
16.71,416
16.72,415
16.73,415
16.74,415
16.75,415
16.76,415
16.77,415
16.78,415
16.79,415
16.80,415
16.81,414
16.82,414
16.83,414
16.84,414
16.85,414
16.86,414
16.87,414
16.88,414
16.89,414
16.90,414
16.91,413
16.92,413
16.93,413
16.94,412
16.95,412
16.96,412
16.97,412
16.98,412
16.99,412
17.00,412
17.01,412
17.02,413
17.03,413
17.04,413
17.05,414
17.06,414
17.07,414
17.08,415
17.09,415
17.10,415
17.11,416
17.12,416
17.13,416
17.14,416
17.15,417
17.16,417
17.17,417
17.18,417
17.19,418
17.20,418
17.21,418
17.22,418
17.23,418
17.24,418
17.25,419
17.26,419
17.27,419
17.28,419
17.29,419
17.30,419
17.31,419
17.32,419
17.33,419
17.34,419
17.35,419
17.36,419
17.37,419
17.38,419
17.39,419
17.40,419
17.41,418
17.42,418
17.43,418
17.44,418
17.45,417
17.46,417
17.47,417
17.48,417
17.49,417
17.50,417
17.51,417
17.52,418
17.53,418
17.54,418
17.55,418
17.56,418
17.57,417
17.58,417
17.59,417
17.60,417
17.61,417
17.62,416
17.63,416
17.64,415
17.65,415
17.66,414
17.67,414
17.68,413
17.69,412
17.70,412
17.71,411
17.72,410
17.73,409
17.74,408
17.75,407
17.76,405
17.77,404
17.78,403
17.79,401
17.80,400
17.81,399
17.82,397
17.83,395
17.84,394
17.85,392
17.86,390
17.87,389
17.88,387
17.89,385
17.90,383
17.91,381
17.92,379
17.93,377
17.94,374
17.95,372
17.96,370
17.97,367
17.98,365
17.99,362
18.00,360
18.01,357
18.02,354
18.03,352
18.04,349
18.05,346
18.06,343
18.07,341
18.08,338
18.09,335
18.10,332
18.11,329
18.12,326
18.13,323
18.14,320
18.15,317
18.16,314
18.17,311
18.18,308
18.19,305
18.20,302
18.21,299
18.22,296
18.23,293
18.24,290
18.25,287
18.26,284
18.27,281
18.28,278
18.29,275
18.30,272
18.31,269
18.32,266
18.33,263
18.34,260
18.35,257
18.36,254
18.37,251
18.38,248
18.39,245
18.40,242
18.41,239
18.42,236
18.43,233
18.44,230
18.45,227
18.46,224
18.47,221
18.48,217
18.49,214
18.50,211
18.51,208
18.52,205
18.53,202
18.54,199
18.55,197
18.56,194
18.57,191
18.58,189
18.59,186
18.60,184
18.61,182
18.62,180
18.63,177
18.64,175
18.65,173
18.66,171
18.67,169
18.68,167
18.69,165
18.70,163
18.71,161
18.72,159
18.73,157
18.74,156
18.75,154
18.76,152
18.77,150
18.78,148
18.79,146
18.80,144
18.81,142
18.82,140
18.83,137
18.84,135
18.85,133
18.86,131
18.87,129
18.88,126
18.89,124
18.90,121
18.91,119
18.92,116
18.93,113
18.94,110
18.95,107
18.96,105
18.97,102
18.98,99
18.99,97
19.00,94
19.01,91
19.02,89
19.03,86
19.04,83
19.05,81
19.06,79
19.07,76
19.08,74
19.09,72
19.10,69
19.11,67
19.12,65
19.13,63
19.14,61
19.15,59
19.16,57
19.17,55
19.18,53
19.19,50
19.20,48
19.21,46
19.22,44
19.23,42
19.24,39
19.25,37
19.26,35
19.27,33
19.28,31
19.29,28
19.30,26
19.31,23
19.32,21
19.33,18
19.34,16
19.35,13
19.36,11
19.37,8
19.38,5
19.39,3
19.40,0
19.41,-2
19.42,-4
19.43,-7
19.44,-9
19.45,-11
19.46,-13
19.47,-15
19.48,-17
19.49,-19
19.50,-20
19.51,-22
19.52,-24
19.53,-26
19.54,-28
19.55,-30
19.56,-32
19.57,-34
19.58,-36
19.59,-38
19.60,-41
19.61,-43
19.62,-45
19.63,-47
19.64,-50
19.65,-52
19.66,-54
19.67,-57
19.68,-59
19.69,-62
19.70,-64
19.71,-67
19.72,-70
19.73,-72
19.74,-75
19.75,-77
19.76,-80
19.77,-82
19.78,-85
19.79,-87
19.80,-90
19.81,-92
19.82,-95
19.83,-97
19.84,-100
19.85,-103
19.86,-105
19.87,-108
19.88,-110
19.89,-113
19.90,-115
19.91,-117
19.92,-120
19.93,-122
19.94,-125
19.95,-127
19.96,-129
19.97,-132
19.98,-134
19.99,-136
