[true theta], [true dTheta], [ar], [at], [imu dtheta]
0.688757, 1.105861, 0.720947, 0.725830, 1.130207
0.699495, 1.070997, 0.714600, 0.734619, 1.085510
0.710233, 1.043107, 0.710205, 0.733154, 1.047198
0.719437, 1.016611, 0.695801, 0.729004, 1.008885
0.730175, 0.994298, 0.711670, 0.705078, 0.989729
0.739379, 0.978959, 0.674072, 0.700195, 0.993986
0.748583, 0.965013, 0.672119, 0.686279, 1.002500
0.759320, 0.946885, 0.687988, 0.714355, 1.016335
0.768524, 0.927361, 0.702393, 0.762695, 1.002500
0.777728, 0.900865, 0.677979, 0.796387, 0.955674
0.786932, 0.877158, 0.674561, 0.798096, 0.899270
0.796136, 0.850662, 0.667236, 0.785400, 0.863087
0.803806, 0.815799, 0.644043, 0.780518, 0.829031
0.811476, 0.783725, 0.653076, 0.776123, 0.810939
0.819146, 0.743283, 0.644287, 0.776611, 0.794976
0.826816, 0.691686, 0.646973, 0.808594, 0.773692
0.834486, 0.627538, 0.646729, 0.859619, 0.721545
0.840621, 0.557811, 0.638184, 0.901367, 0.636407
0.846757, 0.474140, 0.619629, 0.920898, 0.536369
0.851359, 0.369550, 0.630371, 0.918457, 0.432075
0.854427, 0.246831, 0.627930, 0.951904, 0.323524
0.855961, 0.117140, 0.626953, 0.970947, 0.192625
0.857495, -0.022312, 0.632324, 0.993408, 0.043633
0.857495, -0.172921, 0.636475, 1.018799, -0.120257
0.854427, -0.327714, 0.637451, 1.020996, -0.296919
0.849825, -0.479718, 0.613037, 1.011230, -0.466131
0.845223, -0.637299, 0.633301, 0.998047, -0.626829
0.837554, -0.793486, 0.632568, 0.973145, -0.776884
0.828350, -0.941306, 0.630371, 0.959229, -0.921619
0.817612, -1.080759, 0.638184, 0.951660, -1.069546
0.806874, -1.206267, 0.627930, 0.931396, -1.205767
0.793068, -1.322013, 0.636963, 0.924072, -1.335603
0.779262, -1.416840, 0.664063, 0.857666, -1.449475
0.763922, -1.496329, 0.665771, 0.788818, -1.528227
0.747049, -1.560477, 0.660156, 0.739258, -1.576117
0.731709, -1.610680, 0.670898, 0.714355, -1.596338
0.714835, -1.641359, 0.699951, 0.718018, -1.617622
0.697961, -1.670645, 0.691406, 0.691650, -1.644228
0.681087, -1.687379, 0.704346, 0.668701, -1.653806
0.664214, -1.697141, 0.709717, 0.647217, -1.661255
0.647340, -1.706902, 0.732666, 0.630127, -1.668705
0.630466, -1.708297, 0.751709, 0.608887, -1.666577
0.612058, -1.708297, 0.753906, 0.574463, -1.659127
0.595185, -1.713875, 0.767334, 0.575195, -1.647421
0.578311, -1.716664, 0.780518, 0.583740, -1.645292
0.561437, -1.716664, 0.787842, 0.597168, -1.654870
0.544563, -1.713875, 0.801270, 0.578857, -1.685733
0.527689, -1.708297, 0.805908, 0.530762, -1.709146
0.509282, -1.701324, 0.797363, 0.488770, -1.698503
0.492408, -1.687379, 0.814453, 0.459961, -1.665512
0.475534, -1.674828, 0.823975, 0.443115, -1.637842
0.458660, -1.656699, 0.838379, 0.425781, -1.606980
0.441786, -1.634387, 0.855957, 0.416748, -1.570796
0.426447, -1.609285, 0.856689, 0.403809, -1.546319
0.411107, -1.591156, 0.858154, 0.404785, -1.525035
0.394233, -1.574422, 0.867188, 0.397461, -1.508007
0.378893, -1.560477, 0.883789, 0.404785, -1.499493
0.363553, -1.543742, 0.888916, 0.382813, -1.513328
0.348214, -1.533981, 0.882813, 0.359131, -1.513328
0.332874, -1.517246, 0.901611, 0.318848, -1.484594
0.317534, -1.501907, 0.900146, 0.298584, -1.457988
0.302194, -1.489356, 0.916748, 0.301270, -1.433511
0.288388, -1.474016, 0.916016, 0.290283, -1.415419
0.273049, -1.464254, 0.928223, 0.282471, -1.396263
0.259243, -1.453098, 0.924805, 0.275391, -1.386685
0.243903, -1.441942, 0.932617, 0.269775, -1.379236
0.230097, -1.432180, 0.934570, 0.264648, -1.381364
0.216291, -1.425208, 0.939453, 0.236084, -1.382428
0.200951, -1.414051, 0.956055, 0.214600, -1.378171
0.187146, -1.407079, 0.944824, 0.207275, -1.366465
0.173340, -1.397317, 0.962891, 0.198975, -1.359015
0.159534, -1.393133, 0.950439, 0.172119, -1.348373
0.145728, -1.380583, 0.962891, 0.163330, -1.332410
0.131922, -1.368032, 0.954590, 0.152588, -1.320703
0.118117, -1.356876, 0.977051, 0.142822, -1.315382
0.104311, -1.341536, 0.970703, 0.118408, -1.300483
0.090505, -1.330380, 0.961182, 0.096191, -1.280263
0.078233, -1.316434, 0.958984, 0.074707, -1.266428
0.064427, -1.301095, 0.970703, 0.074951, -1.245143
0.052155, -1.278782, 0.979248, 0.070557, -1.234501
0.039884, -1.259259, 0.971436, 0.058838, -1.225987
0.026078, -1.243919, 0.968750, 0.018799, -1.208960
0.013806, -1.227185, 0.971436, 0.008545, -1.185547
0.001534, -1.210450, 0.977539, 0.010010, -1.154684
-0.009204, -1.195110, 0.969238, -0.002197, -1.137657
-0.021476, -1.175587, 0.978760, -0.002930, -1.123822
-0.033748, -1.153275, 0.974854, -0.023193, -1.108923
-0.044485, -1.130962, 0.968018, -0.042725, -1.097216
-0.056757, -1.111439, 0.982178, -0.062012, -1.070610
-0.067495, -1.089126, 0.973145, -0.066650, -1.041876
-0.078233, -1.058447, 0.975342, -0.066406, -1.018463
-0.088971, -1.029162, 0.979004, -0.092773, -0.997179
-0.098175, -1.004060, 0.987305, -0.110840, -0.968445
-0.108913, -0.977564, 0.990479, -0.109375, -0.936518
-0.118117, -0.959435, 0.981934, -0.114258, -0.912041
-0.127320, -0.944095, 0.979492, -0.111572, -0.899270
-0.136524, -0.932939, 0.982422, -0.124512, -0.884371
-0.145728, -0.927361, 0.977539, -0.133301, -0.867343
-0.154932, -0.920388, 0.976318, -0.125977, -0.857765
-0.164136, -0.920388, 0.981689, -0.131104, -0.852444
-0.173340, -0.920388, 0.975586, -0.129883, -0.858830
-0.182544, -0.920388, 0.981689, -0.143555, -0.860958
-0.191748, -0.920388, 0.977539, -0.132568, -0.866279
-0.200951, -0.913416, 0.976807, -0.150391, -0.883307
-0.210155, -0.907838, 0.974854, -0.174316, -0.877986
-0.219359, -0.896681, 0.972656, -0.200684, -0.870536
-0.228563, -0.881342, 0.964111, -0.220459, -0.852444
-0.237767, -0.870185, 0.974121, -0.228027, -0.832224
-0.245437, -0.856240, 0.968750, -0.234863, -0.816261
-0.254641, -0.840900, 0.958252, -0.260010, -0.788591
-0.262311, -0.832533, 0.965088, -0.251221, -0.765178
-0.269981, -0.831139, 0.959961, -0.221680, -0.753471
-0.279185, -0.836717, 0.962646, -0.212158, -0.767306
-0.286854, -0.849268, 0.944336, -0.217285, -0.788591
-0.294524, -0.867396, 0.963135, -0.222656, -0.809875
-0.303728, -0.896681, 0.963379, -0.202148, -0.837545
-0.312932, -0.927361, 0.927734, -0.208984, -0.891821
-0.322136, -0.956646, 0.963135, -0.220459, -0.916298
-0.331340, -0.990115, 0.926270, -0.271240, -0.954610
-0.342078, -1.018005, 0.920898, -0.263184, -0.979087
-0.352816, -1.030556, 0.929688, -0.280518, -1.003564
-0.363553, -1.041712, 0.920898, -0.293701, -1.017399
-0.374291, -1.043107, 0.899414, -0.329834, -1.038684
-0.385029, -1.027767, 0.937988, -0.362061, -1.024849
-0.395767, -0.997088, 0.910645, -0.397949, -1.002500
-0.404971, -0.953857, 0.910400, -0.416016, -0.962060
-0.415709, -0.902260, 0.904053, -0.469727, -0.913105
-0.424913, -0.846478, 0.903564, -0.490234, -0.836481
-0.432583, -0.783725, 0.910645, -0.534424, -0.741765
-0.440252, -0.719576, 0.907715, -0.521729, -0.637471
-0.446388, -0.659612, 0.912598, -0.471924, -0.564039
-0.452524, -0.601042, 0.898926, -0.446533, -0.519342
-0.458660, -0.556417, 0.908936, -0.445068, -0.495929
-0.463262, -0.515975, 0.897949, -0.447510, -0.470388
-0.467864, -0.483901, 0.905273, -0.472656, -0.441653
-0.472466, -0.462983, 0.894531, -0.463623, -0.405470
-0.477068, -0.440671, 0.885010, -0.459717, -0.372479
-0.481670, -0.419753, 0.891113, -0.438721, -0.357580
-0.484738, -0.403019, 0.880127, -0.411865, -0.366093
-0.489340, -0.377917, 0.916748, -0.442383, -0.361837
-0.493942, -0.340265, 0.855957, -0.471436, -0.367158
-0.497010, -0.287273, 0.892334, -0.497559, -0.336295
-0.500078, -0.210574, 0.879883, -0.576904, -0.283084
-0.503146, -0.118535, 0.853516, -0.611328, -0.189432
-0.504680, 0.002789, 0.906494, -0.681641, -0.050019
-0.504680, 0.128297, 0.873291, -0.752930, 0.137285
-0.503146, 0.262171, 0.877197, -0.761719, 0.362901
-0.498544, 0.400230, 0.887207, -0.646973, 0.549140
-0.493942, 0.531315, 0.892822, -0.556641, 0.652370
-0.486272, 0.658217, 0.881104, -0.528564, 0.734315
-0.480136, 0.775358, 0.874756, -0.545898, 0.809875
-0.470932, 0.885525, 0.900879, -0.554932, 0.899270
-0.461728, 0.984537, 0.880371, -0.562012, 1.002500
-0.452524, 1.084943, 0.895508, -0.561279, 1.113179
-0.440252, 1.176982, 0.881592, -0.543945, 1.224923
-0.427981, 1.274599, 0.886230, -0.513428, 1.334538
-0.414175, 1.368032, 0.898926, -0.477539, 1.420741
-0.400369, 1.462860, 0.899414, -0.464844, 1.497365
-0.385029, 1.550715, 0.892578, -0.462158, 1.581438
-0.369689, 1.630203, 0.907959, -0.445068, 1.664448
-0.352816, 1.708297, 0.897217, -0.426514, 1.754907
-0.334408, 1.778023, 0.918213, -0.406006, 1.836853
-0.316000, 1.840777, 0.914795, -0.370117, 1.913477
-0.297592, 1.890980, 0.906738, -0.312256, 1.970945
-0.277651, 1.938394, 0.915283, -0.261719, 2.001807
-0.257709, 1.970468, 0.904053, -0.226074, 2.013514
-0.237767, 1.998359, 0.918701, -0.212402, 2.022028
-0.217825, 2.026249, 0.914307, -0.202637, 2.034798
-0.197884, 2.051351, 0.911377, -0.199951, 2.056083
-0.176408, 2.063901, 0.911377, -0.179932, 2.085881
-0.156466, 2.077847, 0.936523, -0.152832, 2.118872
-0.134990, 2.084819, 0.927002, -0.122559, 2.147606
-0.113515, 2.084819, 0.939209, -0.064941, 2.157184
-0.092039, 2.070874, 0.939209, -0.010010, 2.140157
-0.072097, 2.051351, 0.934082, 0.031982, 2.098652
-0.050621, 2.027644, 0.939209, 0.070313, 2.045441
-0.030680, 1.994175, 0.946289, 0.072021, 1.992229
-0.010738, 1.960706, 0.945557, 0.059326, 1.957110
0.007670, 1.930027, 0.941162, 0.059814, 1.940082
0.027612, 1.897953, 0.948975, 0.074219, 1.940082
0.046019, 1.867273, 0.947266, 0.126465, 1.921991
0.064427, 1.840777, 0.940674, 0.163818, 1.886871
0.082835, 1.814281, 0.951172, 0.188477, 1.835788
0.101243, 1.790574, 0.944824, 0.193359, 1.790027
0.118117, 1.757105, 0.945313, 0.197266, 1.752779
0.136524, 1.732004, 0.947998, 0.198242, 1.732559
0.153398, 1.709691, 0.941650, 0.208496, 1.715531
0.170272, 1.691562, 0.924561, 0.221680, 1.702760
0.187146, 1.672039, 0.939697, 0.239990, 1.689989
0.202485, 1.660883, 0.940918, 0.251221, 1.676155
0.219359, 1.644148, 0.930664, 0.254883, 1.676155
0.236233, 1.631598, 0.916260, 0.270996, 1.679347
0.253107, 1.617652, 0.915283, 0.312012, 1.668705
0.268447, 1.603707, 0.906006, 0.339844, 1.650613
0.285320, 1.591156, 0.911133, 0.364502, 1.614429
0.300660, 1.573028, 0.907959, 0.373047, 1.582503
0.316000, 1.557688, 0.909180, 0.362549, 1.556961
0.331340, 1.546532, 0.899170, 0.363281, 1.552704
0.346680, 1.533981, 0.884033, 0.364258, 1.558026
0.362019, 1.521430, 0.888184, 0.385986, 1.561218
0.377359, 1.517246, 0.877930, 0.412109, 1.558026
0.392699, 1.507485, 0.871094, 0.452881, 1.542062
0.408039, 1.500512, 0.880127, 0.462402, 1.514392
0.421845, 1.496329, 0.863281, 0.462402, 1.486722
0.437185, 1.494934, 0.851074, 0.450928, 1.484594
0.452524, 1.496329, 0.840576, 0.430664, 1.504814
0.466330, 1.493539, 0.842285, 0.447021, 1.532484
0.481670, 1.487961, 0.832031, 0.490234, 1.555897
0.497010, 1.480989, 0.825439, 0.527100, 1.551640
0.512350, 1.465649, 0.828857, 0.567139, 1.526099
0.527689, 1.450309, 0.815674, 0.580322, 1.489915
0.541495, 1.436364, 0.815186, 0.584473, 1.456924
0.555301, 1.409868, 0.799561, 0.581543, 1.437768
0.569107, 1.380583, 0.797852, 0.607422, 1.414355
0.582913, 1.344325, 0.791992, 0.632080, 1.380300
0.596719, 1.305278, 0.777344, 0.656006, 1.334538
0.610524, 1.267626, 0.773193, 0.656494, 1.294098
0.622796, 1.227185, 0.771729, 0.678223, 1.251529
0.635068, 1.186743, 0.769775, 0.679443, 1.207895
0.645806, 1.149091, 0.761230, 0.684082, 1.166391
0.656544, 1.117017, 0.747314, 0.688232, 1.132335
0.667282, 1.086337, 0.744629, 0.690430, 1.100409
0.678020, 1.068208, 0.735596, 0.681152, 1.076996
0.688757, 1.050080, 0.725586, 0.670410, 1.065289
0.699495, 1.034740, 0.721680, 0.682129, 1.053583
0.710233, 1.016611, 0.720703, 0.690918, 1.048262
0.719437, 0.990115, 0.714111, 0.705811, 1.036555
0.730175, 0.965013, 0.708252, 0.728516, 1.013142
0.739379, 0.935728, 0.697021, 0.738281, 0.983344
0.748583, 0.905049, 0.692139, 0.767334, 0.941839
0.757787, 0.868791, 0.684326, 0.777588, 0.902463
0.765456, 0.838111, 0.688965, 0.764648, 0.860958
0.774660, 0.800459, 0.691650, 0.759277, 0.825839
0.782330, 0.766990, 0.664307, 0.767090, 0.804554
0.790000, 0.726549, 0.671143, 0.782471, 0.769435
0.796136, 0.690291, 0.670898, 0.794189, 0.732187
0.803806, 0.647061, 0.667969, 0.806152, 0.691746
0.809942, 0.601042, 0.665771, 0.814209, 0.644920
0.816078, 0.563389, 0.649414, 0.814941, 0.600223
0.820680, 0.522948, 0.645020, 0.821777, 0.544883
0.826816, 0.490874, 0.653320, 0.829834, 0.495929
0.829884, 0.461589, 0.636475, 0.809326, 0.457617
0.834486, 0.444854, 0.642334, 0.781982, 0.425690
0.839087, 0.435093, 0.632813, 0.757813, 0.423562
0.842155, 0.433698, 0.634521, 0.742188, 0.437397
0.846757, 0.433698, 0.640381, 0.735352, 0.456553
0.851359, 0.450433, 0.629639, 0.732422, 0.488479
0.855961, 0.460194, 0.625488, 0.749756, 0.508700
0.860563, 0.476929, 0.619629, 0.770264, 0.518278
0.865165, 0.492268, 0.618652, 0.763916, 0.528920
0.869767, 0.504819, 0.603027, 0.754395, 0.541691
0.875903, 0.520159, 0.623535, 0.779785, 0.560847
0.880505, 0.536893, 0.593750, 0.776611, 0.562975
0.886641, 0.560600, 0.592285, 0.766846, 0.576810
0.891243, 0.581518, 0.600830, 0.746094, 0.600223
0.897379, 0.605225, 0.559326, 0.748047, 0.641728
0.903515, 0.621959, 0.593506, 0.771240, 0.667269
0.909651, 0.638694, 0.559326, 0.777588, 0.693875
0.917321, 0.647061, 0.590088, 0.807617, 0.715159
0.923456, 0.654034, 0.550049, 0.821777, 0.722609
0.931126, 0.644272, 0.552246, 0.854248, 0.713031
0.937262, 0.633116, 0.532959, 0.857666, 0.686425
0.943398, 0.613592, 0.549805, 0.860840, 0.663012
0.949534, 0.580124, 0.548584, 0.889404, 0.637471
0.955670, 0.543866, 0.536865, 0.899414, 0.598095
0.960272, 0.500636, 0.519775, 0.914307, 0.553397
0.966408, 0.454616, 0.525391, 0.918213, 0.491672
0.971010, 0.403019, 0.527100, 0.923340, 0.441653
0.974078, 0.343054, 0.519043, 0.933838, 0.385250
0.977146, 0.280300, 0.541748, 0.940186, 0.319268
0.980214, 0.220335, 0.544189, 0.941406, 0.252221
0.981748, 0.153398, 0.529297, 0.937256, 0.187304
0.983282, 0.093433, 0.494385, 0.926025, 0.130900
0.983282, 0.039047, 0.558350, 0.949219, 0.064918
0.983282, -0.012551, 0.496338, 0.919678, 0.011706
0.983282, -0.064148, 0.489502, 0.937988, -0.034055
0.981748, -0.110168, 0.559082, 0.915283, -0.107487
0.980214, -0.160371, 0.484375, 0.895020, -0.138349
0.978680, -0.209179, 0.552002, 0.886719, -0.162826
0.977146, -0.266355, 0.518066, 0.916748, -0.201139
0.974078, -0.333292, 0.520020, 0.950928, -0.269249
0.971010, -0.403019, 0.551758, 0.944580, -0.333102
0.966408, -0.483901, 0.532959, 0.949951, -0.407598
0.961806, -0.575940, 0.573730, 1.053223, -0.514021
0.955670, -0.663795, 0.525391, 0.982178, -0.638535
0.948000, -0.747467, 0.567139, 0.996094, -0.736444
0.940330, -0.826955, 0.509033, 0.943115, -0.858830
0.931126, -0.895287, 0.577881, 0.905762, -0.912041
0.920388, -0.960830, 0.542480, 0.863770, -0.962060
0.911185, -1.023584, 0.572021, 0.838623, -0.984408
0.900447, -1.083548, 0.559082, 0.857910, -1.016335
0.889709, -1.149091, 0.583252, 0.893066, -1.063161
0.878971, -1.220212, 0.597168, 0.916504, -1.147235
0.866699, -1.296911, 0.604248, 0.913086, -1.239822
0.852893, -1.380583, 0.609863, 0.919189, -1.345180
0.839087, -1.464254, 0.608887, 0.891113, -1.444153
0.823748, -1.547926, 0.609619, 0.855225, -1.523970
0.806874, -1.624625, 0.626953, 0.834229, -1.592081
0.790000, -1.694352, 0.635498, 0.822998, -1.655934
0.773126, -1.757105, 0.630371, 0.822021, -1.720852
0.754719, -1.814281, 0.649414, 0.784424, -1.785770
0.736311, -1.860300, 0.677979, 0.744873, -1.832596
0.717903, -1.904925, 0.696777, 0.738037, -1.873036
0.697961, -1.943972, 0.675049, 0.727783, -1.916669
0.678020, -1.981624, 0.699219, 0.719727, -1.972009
0.658078, -2.013698, 0.704834, 0.677734, -2.031606
0.638136, -2.044378, 0.721191, 0.625977, -2.035863
0.616660, -2.063901, 0.733154, 0.614014, -2.033734
0.596719, -2.077847, 0.741943, 0.605713, -2.034798
0.575243, -2.091792, 0.755859, 0.594971, -2.034798
0.553767, -2.097370, 0.770508, 0.562744, -2.040120
0.532291, -2.094581, 0.781006, 0.520020, -2.049698
0.512350, -2.090397, 0.791748, 0.501465, -2.032670
0.490874, -2.084819, 0.807129, 0.479736, -2.031606
0.469398, -2.063901, 0.806641, 0.455322, -2.030541
0.449456, -2.044378, 0.826660, 0.426758, -2.025220
0.429515, -2.020671, 0.835449, 0.414307, -1.977330
0.408039, -1.995570, 0.849854, 0.389404, -1.963495
0.388097, -1.963495, 0.858643, 0.365967, -1.925183
0.369689, -1.927238, 0.860352, 0.340332, -1.897513
0.349748, -1.890980, 0.888184, 0.310059, -1.856009
0.331340, -1.857511, 0.885010, 0.283203, -1.809183
0.312932, -1.821254, 0.888428, 0.262207, -1.753843
0.294524, -1.793363, 0.903320, 0.273682, -1.702760
0.277651, -1.776629, 0.905518, 0.291260, -1.680412
0.260777, -1.757105, 0.921387, 0.302490, -1.678283
0.242369, -1.744555, 0.917236, 0.294678, -1.691054
0.225495, -1.733398, 0.900635, 0.256104, -1.697439
0.208621, -1.725031, 0.954102, 0.237061, -1.701696
0.190214, -1.720848, 0.932861, 0.204834, -1.689989
0.173340, -1.706902, 0.946045, 0.194092, -1.683604
0.156466, -1.684590, 0.929688, 0.162842, -1.672962
0.139592, -1.656699, 0.937744, 0.125244, -1.646356
0.122718, -1.619047, 0.958252, 0.077881, -1.611237
0.105845, -1.567449, 0.955322, 0.033203, -1.546319
0.090505, -1.521430, 0.973145, 0.020752, -1.471823
0.075165, -1.462860, 0.963379, 0.009033, -1.397328
0.061359, -1.404290, 0.963623, 0.004150, -1.332410
0.047553, -1.342930, 0.973877, 0.006104, -1.273877
0.035282, -1.284360, 0.981934, -0.009521, -1.233437
0.021476, -1.234157, 0.970703, -0.028320, -1.170648
0.010738, -1.189532, 0.980713, 0.005127, -1.121693
-0.001534, -1.154669, 1.000244, -0.007813, -1.099345
-0.012272, -1.125384, 0.978271, -0.008057, -1.073803
-0.023010, -1.104466, 0.982666, -0.028320, -1.046133
-0.033748, -1.086337, 0.973877, -0.023438, -1.023785
-0.044485, -1.073787, 0.989014, -0.017090, -1.018463
-0.055223, -1.040318, 0.971924, -0.011719, -1.018463
-0.065961, -0.998482, 1.002197, -0.027832, -1.018463
-0.076699, -0.931545, 0.964355, -0.110352, -1.006757
-0.087437, -0.839506, 0.973389, -0.235352, -0.924812
-0.096641, -0.730733, 0.986084, -0.337402, -0.768370
-0.102777, -0.620565, 1.006836, -0.386475, -0.551269
-0.108913, -0.515975, 0.999268, -0.327148, -0.341616
-0.111981, -0.430909, 0.986572, -0.195557, -0.201139
-0.113515, -0.363972, 0.991699, -0.075195, -0.151120
-0.115049, -0.336081, 0.991455, -0.011719, -0.179854
-0.118117, -0.336081, 0.987549, 0.021240, -0.243708
-0.121184, -0.358394, 0.996338, 0.018555, -0.321396
-0.125786, -0.403019, 0.997803, -0.021973, -0.382057
-0.128854, -0.446249, 0.980225, -0.040527, -0.425690
-0.134990, -0.485296, 1.014648, -0.042236, -0.462938
-0.139592, -0.509003, 0.991943, -0.036865, -0.510828
-0.145728, -0.522948, 0.986816, -0.093018, -0.543819
-0.151864, -0.525737, 0.977051, -0.150879, -0.543819
-0.156466, -0.524343, 0.981689, -0.190186, -0.499122
-0.162602, -0.510397, 0.993164, -0.188232, -0.451231
-0.167204, -0.499241, 0.983398, -0.172852, -0.418240
-0.171806, -0.483901, 0.988525, -0.117432, -0.410791
-0.176408, -0.479718, 0.972656, -0.145264, -0.416112
-0.181010, -0.479718, 0.989746, -0.130615, -0.416112
-0.185612, -0.469956, 0.978760, -0.101318, -0.454424
-0.190214, -0.467167, 0.978271, -0.149170, -0.477837
-0.194816, -0.457405, 0.982422, -0.181152, -0.467195
-0.200951, -0.449038, 0.968750, -0.223633, -0.425690
-0.205553, -0.435093, 0.985352, -0.226318, -0.385250
-0.208621, -0.423937, 0.985107, -0.212891, -0.345873
-0.213223, -0.415569, 0.968018, -0.170898, -0.333102
-0.216291, -0.403019, 0.975586, -0.133301, -0.349066
-0.220893, -0.387679, 0.975830, -0.168701, -0.369286
-0.223961, -0.386284, 0.985107, -0.203857, -0.371415
-0.228563, -0.384890, 0.974854, -0.210449, -0.359708
-0.233165, -0.376523, 0.970947, -0.215332, -0.340552
-0.236233, -0.369550, 0.955566, -0.224365, -0.326717
-0.239301, -0.363972, 0.971924, -0.220459, -0.311818
-0.243903, -0.359788, 0.966064, -0.199707, -0.303304
-0.246971, -0.356999, 0.977539, -0.206787, -0.304368
-0.250039, -0.355605, 0.977783, -0.207764, -0.309690
-0.253107, -0.356999, 0.983398, -0.207520, -0.313946
-0.257709, -0.361183, 0.983643, -0.212646, -0.323524
-0.260777, -0.352816, 0.971924, -0.198242, -0.329910
-0.265379, -0.348632, 0.960938, -0.230225, -0.344809
-0.268447, -0.341659, 0.965576, -0.257813, -0.338424
-0.271515, -0.324925, 0.963379, -0.291260, -0.309690
-0.276117, -0.299824, 0.968506, -0.297852, -0.269249
-0.277651, -0.283089, 0.972168, -0.292236, -0.224551
-0.280718, -0.260777, 0.968994, -0.266846, -0.189432
-0.283786, -0.242648, 0.959961, -0.237061, -0.181983
-0.285320, -0.223124, 0.959961, -0.241943, -0.189432
-0.286854, -0.196628, 0.966797, -0.264648, -0.187304
-0.289922, -0.174316, 0.960938, -0.294922, -0.164955
-0.291456, -0.136664, 0.968750, -0.311523, -0.133028
-0.292990, -0.087855, 0.968262, -0.331543, -0.086202
-0.294524, -0.033469, 0.958008, -0.351563, -0.029798
-0.294524, 0.036258, 0.959717, -0.375488, 0.051083
-0.294524, 0.115746, 0.960449, -0.398438, 0.140478
-0.292990, 0.198023, 0.962891, -0.394043, 0.244772
-0.289922, 0.283089, 0.956543, -0.381592, 0.345873
-0.286854, 0.370944, 0.968262, -0.358154, 0.436332
-0.282252, 0.453222, 0.962646, -0.318115, 0.509764
-0.277651, 0.543866, 0.939453, -0.310303, 0.558718
-0.271515, 0.633116, 0.967285, -0.344482, 0.620443
-0.265379, 0.726549, 0.966309, -0.376221, 0.710902
-0.257709, 0.822772, 0.969238, -0.405762, 0.832224
-0.250039, 0.913416, 0.962158, -0.396484, 0.964188
-0.239301, 1.005455, 0.955566, -0.350098, 1.089767
-0.228563, 1.083548, 0.956543, -0.289307, 1.175969
-0.216291, 1.156064, 0.954102, -0.252930, 1.245143
-0.204019, 1.216028, 0.965088, -0.217773, 1.283456
-0.191748, 1.264837, 0.965576, -0.189941, 1.320703
-0.177942, 1.296911, 0.959717, -0.180908, 1.347309
-0.165670, 1.330380, 0.964844, -0.161621, 1.371786
-0.151864, 1.354087, 0.972412, -0.133545, 1.396263
-0.138058, 1.380583, 0.969482, -0.120605, 1.409034
-0.124252, 1.407079, 0.949951, -0.107422, 1.420741
-0.110447, 1.437758, 0.967285, -0.112305, 1.446282
-0.095107, 1.469833, 0.966309, -0.114746, 1.478209
-0.081301, 1.493539, 0.971680, -0.103516, 1.522906
-0.065961, 1.521430, 0.963623, -0.083740, 1.567604
-0.050621, 1.543742, 0.957031, -0.049805, 1.602723
-0.033748, 1.559082, 0.966064, -0.015137, 1.624008
-0.018408, 1.566055, 0.962402, 0.028809, 1.627200
-0.003068, 1.571633, 0.958252, 0.057617, 1.615494
0.013806, 1.567449, 0.967285, 0.077637, 1.594209
0.029146, 1.567449, 0.948730, 0.086670, 1.578246
0.044485, 1.563266, 0.971191, 0.089844, 1.568668
0.059825, 1.563266, 0.957031, 0.078613, 1.570796
0.075165, 1.553504, 0.952637, 0.083252, 1.586760
0.090505, 1.535375, 0.963623, 0.124756, 1.605916
0.107379, 1.518641, 0.954834, 0.184570, 1.599530
0.122718, 1.497723, 0.945557, 0.232178, 1.553769
0.138058, 1.474016, 0.951660, 0.255859, 1.498429
0.151864, 1.455887, 0.944824, 0.269043, 1.440961
0.165670, 1.443336, 0.949951, 0.248535, 1.393071
0.179476, 1.436364, 0.946777, 0.199951, 1.384557
0.193282, 1.443336, 0.945313, 0.151855, 1.414355
0.207087, 1.450309, 0.943115, 0.140625, 1.483530
0.222427, 1.458676, 0.932373, 0.182617, 1.539934
0.237767, 1.447520, 0.939697, 0.255127, 1.577182
0.253107, 1.426602, 0.926270, 0.365967, 1.561218
0.268447, 1.383372, 0.912598, 0.453369, 1.487787
0.282252, 1.328985, 0.922852, 0.461182, 1.379236
0.296058, 1.259259, 0.932129, 0.466553, 1.271749
0.306796, 1.186743, 0.923584, 0.453369, 1.184483
0.319068, 1.117017, 0.927979, 0.447998, 1.103601
0.328272, 1.048685, 0.923828, 0.426758, 1.042941
0.339010, 0.988720, 0.907715, 0.416504, 0.997179
0.348214, 0.928756, 0.920898, 0.423340, 0.960995
0.357418, 0.868791, 0.914307, 0.449219, 0.920555
0.366621, 0.800459, 0.904297, 0.484131, 0.864151
0.374291, 0.737705, 0.902832, 0.509277, 0.790719
0.381961, 0.663795, 0.903076, 0.526367, 0.709838
0.388097, 0.592674, 0.912598, 0.538818, 0.618315
0.392699, 0.515975, 0.917725, 0.538086, 0.534241
0.397301, 0.447643, 0.910156, 0.527588, 0.446975
0.401903, 0.386284, 0.902344, 0.504150, 0.377800
0.404971, 0.330503, 0.906738, 0.494873, 0.317139
0.408039, 0.278906, 0.902832, 0.470215, 0.277763
0.409573, 0.237070, 0.892578, 0.465820, 0.251157
0.412641, 0.193839, 0.897949, 0.471680, 0.225616
0.414175, 0.146425, 0.899658, 0.482666, 0.194753
0.415709, 0.107379, 0.907715, 0.507080, 0.155377
0.415709, 0.065543, 0.897705, 0.517578, 0.103230
0.417243, 0.025102, 0.902588, 0.504150, 0.053211
0.417243, -0.018129, 0.903320, 0.504883, 0.005321
