[true theta], [true dTheta], [ar], [at], [imu dtheta]
-0.427981, 1.147697, 0.881104, -0.442627, 1.210024
-0.417243, 1.156064, 0.893311, -0.408447, 1.224923
-0.404971, 1.165825, 0.900391, -0.375244, 1.225987
-0.392699, 1.160247, 0.897217, -0.347168, 1.216409
-0.380427, 1.154669, 0.902588, -0.329834, 1.194061
-0.369689, 1.149091, 0.914307, -0.318115, 1.168519
-0.358952, 1.150486, 0.930420, -0.316650, 1.146170
-0.346680, 1.150486, 0.926270, -0.325195, 1.135528
-0.335942, 1.156064, 0.927734, -0.347168, 1.140849
-0.325204, 1.167220, 0.927246, -0.357666, 1.163198
-0.312932, 1.190927, 0.927979, -0.345215, 1.191932
-0.300660, 1.217423, 0.938965, -0.345703, 1.230244
-0.288388, 1.243919, 0.941650, -0.325928, 1.273877
-0.276117, 1.275993, 0.939209, -0.314209, 1.307933
-0.263845, 1.303884, 0.933105, -0.294189, 1.343052
-0.250039, 1.324802, 0.934082, -0.265625, 1.366465
-0.236233, 1.344325, 0.942627, -0.240723, 1.385621
-0.222427, 1.361059, 0.946289, -0.227783, 1.399456
-0.208621, 1.373610, 0.956543, -0.207764, 1.413291
-0.194816, 1.380583, 0.950439, -0.194580, 1.420741
-0.181010, 1.380583, 0.956055, -0.166748, 1.431383
-0.167204, 1.380583, 0.957764, -0.154297, 1.427126
-0.153398, 1.380583, 0.957275, -0.137939, 1.420741
-0.139592, 1.380583, 0.969482, -0.119629, 1.420741
-0.125786, 1.373610, 0.963135, -0.102295, 1.409034
-0.111981, 1.368032, 0.973389, -0.086426, 1.395199
-0.098175, 1.363848, 0.967285, -0.072510, 1.379236
-0.084369, 1.354087, 0.963379, -0.056641, 1.367529
-0.070563, 1.347114, 0.968750, -0.050781, 1.357951
-0.058291, 1.342930, 0.977783, -0.043701, 1.353694
-0.044485, 1.341536, 0.978027, -0.042969, 1.351566
-0.030680, 1.342930, 0.966064, -0.033936, 1.362208
-0.018408, 1.340141, 0.983887, -0.018799, 1.369658
-0.004602, 1.341536, 0.963135, -0.001221, 1.377107
0.009204, 1.347114, 0.977051, 0.012695, 1.380300
0.023010, 1.341536, 0.974609, 0.029541, 1.382428
0.036816, 1.326196, 0.975830, 0.041260, 1.381364
0.049087, 1.296911, 0.968750, 0.049805, 1.383493
0.062893, 1.242524, 0.960693, 0.050781, 1.396263
0.076699, 1.168614, 0.968262, 0.270264, 1.354759
0.088971, 1.089126, 0.992676, 0.341553, 1.206831
0.099709, 1.016611, 0.979736, 0.365967, 1.017399
0.108913, 0.948279, 0.986084, 0.292236, 0.854573
0.116583, 0.888314, 0.982910, 0.163086, 0.772627
0.122718, 0.847873, 0.982910, 0.081299, 0.767306
0.130388, 0.831139, 0.980957, 0.061768, 0.816261
0.139592, 0.826955, 0.972168, 0.080811, 0.872665
0.147262, 0.831139, 0.976074, 0.119873, 0.909912
0.156466, 0.838111, 0.975586, 0.172607, 0.922683
0.165670, 0.840900, 0.975342, 0.209229, 0.909912
0.174874, 0.831139, 0.982178, 0.233154, 0.881178
0.182544, 0.808826, 0.978027, 0.246094, 0.838609
0.190214, 0.790697, 0.969727, 0.245850, 0.801361
0.197884, 0.776752, 0.973633, 0.232910, 0.774756
0.205553, 0.766990, 0.974609, 0.212158, 0.760921
0.213223, 0.762807, 0.967041, 0.199951, 0.765178
0.219359, 0.765596, 0.970215, 0.185059, 0.783270
0.227029, 0.768385, 0.952393, 0.193848, 0.804554
0.236233, 0.764201, 0.957764, 0.219971, 0.836481
0.243903, 0.761412, 0.960205, 0.253174, 0.843930
0.251573, 0.753045, 0.951172, 0.303711, 0.830096
0.259243, 0.747467, 0.944336, 0.328125, 0.786462
0.266913, 0.729338, 0.962891, 0.334229, 0.738572
0.273049, 0.720971, 0.944580, 0.320801, 0.703453
0.280718, 0.722365, 0.963623, 0.281006, 0.691746
0.286854, 0.726549, 0.945801, 0.245361, 0.703453
0.294524, 0.733522, 0.935547, 0.228516, 0.742829
0.300660, 0.743283, 0.945557, 0.239746, 0.796040
0.309864, 0.748862, 0.938232, 0.275879, 0.827967
0.317534, 0.750256, 0.938721, 0.320557, 0.844995
0.325204, 0.747467, 0.928955, 0.370850, 0.830096
0.332874, 0.733522, 0.924561, 0.393555, 0.789655
0.340544, 0.716787, 0.933838, 0.398682, 0.746022
0.346680, 0.690291, 0.927979, 0.395996, 0.706645
0.354350, 0.670768, 0.923828, 0.388184, 0.677911
0.360485, 0.645666, 0.929932, 0.375244, 0.659820
0.366621, 0.624749, 0.928711, 0.375732, 0.647049
0.372757, 0.602436, 0.921631, 0.381836, 0.643856
0.378893, 0.581518, 0.919922, 0.391846, 0.637471
0.385029, 0.556417, 0.907715, 0.418701, 0.618315
0.389631, 0.536893, 0.915283, 0.425537, 0.593838
0.395767, 0.517370, 0.923096, 0.448975, 0.566168
0.400369, 0.499241, 0.906006, 0.458008, 0.525727
0.404971, 0.483901, 0.919922, 0.448242, 0.485287
0.409573, 0.479718, 0.899170, 0.424561, 0.457617
0.414175, 0.486690, 0.904785, 0.386963, 0.457617
0.418777, 0.496452, 0.908203, 0.365723, 0.481030
0.423379, 0.515975, 0.905518, 0.356201, 0.524663
0.427981, 0.536893, 0.901611, 0.360840, 0.568296
0.434117, 0.550839, 0.894043, 0.379150, 0.608737
0.440252, 0.564784, 0.900391, 0.406738, 0.633214
0.446388, 0.570362, 0.894043, 0.433594, 0.639599
0.452524, 0.567573, 0.878906, 0.464600, 0.635342
0.458660, 0.563389, 0.896729, 0.478760, 0.611929
0.463262, 0.549444, 0.894775, 0.481689, 0.591709
0.469398, 0.541077, 0.891602, 0.494629, 0.569360
0.474000, 0.531315, 0.878662, 0.489990, 0.548076
0.478602, 0.528526, 0.878174, 0.471680, 0.536369
0.484738, 0.532710, 0.873291, 0.445557, 0.543819
0.489340, 0.536893, 0.862793, 0.447998, 0.558718
0.495476, 0.541077, 0.862793, 0.462891, 0.583195
0.500078, 0.552233, 0.875977, 0.470703, 0.591709
0.506214, 0.555022, 0.855957, 0.483154, 0.608737
0.512350, 0.549444, 0.868896, 0.498779, 0.605544
0.516952, 0.543866, 0.854248, 0.513184, 0.600223
0.523087, 0.524343, 0.856445, 0.528809, 0.592773
0.529223, 0.507608, 0.857910, 0.563965, 0.561911
0.533825, 0.486690, 0.859131, 0.583008, 0.520406
0.538427, 0.469956, 0.855957, 0.572998, 0.471452
0.543029, 0.458800, 0.851074, 0.551758, 0.441653
0.546097, 0.446249, 0.850342, 0.504639, 0.437397
0.550699, 0.440671, 0.844482, 0.492432, 0.454424
0.555301, 0.443460, 0.839844, 0.493164, 0.485287
0.559903, 0.447643, 0.840088, 0.513672, 0.507635
0.564505, 0.453222, 0.834961, 0.533447, 0.520406
0.569107, 0.460194, 0.829834, 0.555420, 0.516149
0.573709, 0.460194, 0.835205, 0.567139, 0.512956
0.578311, 0.460194, 0.826416, 0.569336, 0.502314
0.582913, 0.460194, 0.818848, 0.575684, 0.491672
0.587515, 0.460194, 0.822510, 0.569580, 0.477837
0.592117, 0.460194, 0.819336, 0.553711, 0.479966
0.596719, 0.460194, 0.818115, 0.558594, 0.490608
0.601320, 0.460194, 0.819824, 0.565186, 0.492736
0.605922, 0.460194, 0.808350, 0.578613, 0.489544
0.610524, 0.467167, 0.810547, 0.578857, 0.488479
0.615126, 0.472745, 0.811035, 0.576416, 0.485287
0.619728, 0.483901, 0.793213, 0.563965, 0.493800
0.624330, 0.499241, 0.802979, 0.551514, 0.518278
0.628932, 0.510397, 0.798584, 0.547607, 0.543819
0.635068, 0.524343, 0.786621, 0.565430, 0.568296
0.639670, 0.539682, 0.795654, 0.586670, 0.590645
0.645806, 0.548049, 0.783447, 0.595947, 0.593838
0.651942, 0.556417, 0.784424, 0.608887, 0.600223
0.656544, 0.563389, 0.778564, 0.619873, 0.593838
0.662680, 0.560600, 0.775879, 0.623291, 0.593838
0.668816, 0.563389, 0.773193, 0.626953, 0.594902
0.673418, 0.563389, 0.771484, 0.643066, 0.590645
0.679553, 0.567573, 0.763916, 0.635498, 0.582131
0.685689, 0.568967, 0.755615, 0.617920, 0.588516
0.690291, 0.560600, 0.768799, 0.621826, 0.606608
0.696427, 0.557811, 0.759033, 0.645508, 0.612994
0.702563, 0.553628, 0.749512, 0.672852, 0.608737
0.708699, 0.541077, 0.749756, 0.691162, 0.587452
0.713301, 0.521553, 0.743164, 0.702637, 0.562975
0.717903, 0.504819, 0.745605, 0.699463, 0.537434
0.724039, 0.483901, 0.739502, 0.708008, 0.510828
0.728641, 0.460194, 0.732910, 0.696045, 0.487415
0.733243, 0.443460, 0.731689, 0.693604, 0.464002
0.736311, 0.428120, 0.729492, 0.686035, 0.453360
0.740913, 0.415569, 0.733643, 0.687744, 0.443782
0.745515, 0.398835, 0.724365, 0.686279, 0.440589
0.748583, 0.394651, 0.716309, 0.697754, 0.433140
0.753185, 0.389073, 0.717285, 0.697998, 0.428883
0.756253, 0.390468, 0.722900, 0.708008, 0.418240
0.760854, 0.390468, 0.710693, 0.697998, 0.411855
0.763922, 0.396046, 0.699707, 0.691895, 0.409727
0.768524, 0.407202, 0.713867, 0.683105, 0.413984
0.771592, 0.415569, 0.702881, 0.677734, 0.432075
0.776194, 0.421147, 0.706787, 0.682129, 0.451231
0.780796, 0.423937, 0.706299, 0.688721, 0.470388
0.785398, 0.430909, 0.694336, 0.707520, 0.476773
0.790000, 0.433698, 0.691895, 0.714355, 0.477837
0.794602, 0.439276, 0.679199, 0.716797, 0.477837
0.797670, 0.439276, 0.687012, 0.720703, 0.476773
0.802272, 0.440671, 0.685547, 0.724365, 0.472516
0.806874, 0.443460, 0.672607, 0.720459, 0.471452
0.811476, 0.440671, 0.679688, 0.723877, 0.471452
0.816078, 0.440671, 0.675537, 0.722900, 0.481030
0.820680, 0.443460, 0.677246, 0.742188, 0.484222
0.825282, 0.440671, 0.668457, 0.759033, 0.474644
0.829884, 0.432304, 0.666748, 0.756592, 0.464002
0.832952, 0.426726, 0.664551, 0.753174, 0.457617
0.837554, 0.416964, 0.648926, 0.747314, 0.451231
0.842155, 0.411386, 0.652588, 0.751953, 0.448039
0.846757, 0.403019, 0.638184, 0.756836, 0.446975
0.849825, 0.400230, 0.646729, 0.751709, 0.443782
0.854427, 0.396046, 0.652344, 0.771973, 0.440589
0.857495, 0.383495, 0.639893, 0.791748, 0.427819
0.862097, 0.370944, 0.639404, 0.781494, 0.412919
0.865165, 0.352816, 0.648926, 0.789795, 0.400149
0.869767, 0.338870, 0.630859, 0.788818, 0.375671
0.872835, 0.315163, 0.636719, 0.786133, 0.358644
0.875903, 0.291456, 0.644531, 0.802246, 0.343745
0.878971, 0.255199, 0.624023, 0.812256, 0.316075
0.880505, 0.217546, 0.623291, 0.833496, 0.278827
0.883573, 0.167343, 0.627686, 0.835449, 0.241579
0.885107, 0.110168, 0.616943, 0.847900, 0.193689
0.886641, 0.037652, 0.618652, 0.864990, 0.137285
0.886641, -0.043230, 0.626709, 0.912598, 0.054275
0.886641, -0.132480, 0.630859, 0.941406, -0.050019
0.885107, -0.237070, 0.620117, 0.938477, -0.163891
0.882039, -0.340265, 0.625244, 0.935059, -0.276699
0.877437, -0.447643, 0.620605, 0.934814, -0.390571
0.872835, -0.549444, 0.630371, 0.925049, -0.504443
0.866699, -0.651245, 0.635010, 0.917725, -0.616186
0.859029, -0.743283, 0.638184, 0.884033, -0.716223
0.851359, -0.831139, 0.644531, 0.859375, -0.794976
0.842155, -0.920388, 0.645020, 0.849121, -0.866279
0.832952, -1.016611, 0.651611, 0.854004, -0.937582
0.822214, -1.103072, 0.668213, 0.879639, -1.024849
0.811476, -1.193716, 0.661377, 0.882813, -1.123822
0.799204, -1.280177, 0.670898, 0.874023, -1.237694
0.785398, -1.362454, 0.678467, 0.834717, -1.341988
0.770058, -1.433575, 0.672607, 0.805664, -1.420741
0.756253, -1.494934, 0.689453, 0.768066, -1.482465
0.739379, -1.547926, 0.692383, 0.735107, -1.537805
0.724039, -1.586973, 0.707275, 0.700439, -1.572925
0.707165, -1.614863, 0.712891, 0.677246, -1.588888
0.691825, -1.635781, 0.722412, 0.653809, -1.606980
0.674952, -1.655305, 0.739502, 0.643311, -1.609108
0.658078, -1.663672, 0.739502, 0.633301, -1.618686
0.641204, -1.674828, 0.760498, 0.618896, -1.631457
0.624330, -1.687379, 0.765869, 0.602539, -1.637842
0.607456, -1.699930, 0.772217, 0.580811, -1.639971
0.590583, -1.711086, 0.781494, 0.585449, -1.652742
0.573709, -1.719453, 0.792969, 0.577148, -1.669769
0.556835, -1.725031, 0.793701, 0.558105, -1.686797
0.538427, -1.727820, 0.814453, 0.549316, -1.709146
0.521553, -1.727820, 0.823486, 0.493164, -1.720852
0.503146, -1.718058, 0.819092, 0.435791, -1.701696
0.486272, -1.706902, 0.838379, 0.422363, -1.664448
0.469398, -1.694352, 0.842041, 0.417236, -1.630393
0.452524, -1.680406, 0.860107, 0.431885, -1.609108
0.435651, -1.673434, 0.862549, 0.423340, -1.597402
0.420311, -1.666461, 0.869629, 0.417969, -1.600595
0.403437, -1.667855, 0.885498, 0.415039, -1.606980
0.386563, -1.670645, 0.885498, 0.397949, -1.614429
0.369689, -1.674828, 0.884277, 0.378906, -1.622943
0.352816, -1.673434, 0.891357, 0.365723, -1.629329
0.335942, -1.674828, 0.902344, 0.355957, -1.642099
0.319068, -1.663672, 0.904785, 0.316406, -1.651677
0.302194, -1.648332, 0.924805, 0.266846, -1.637842
0.285320, -1.630203, 0.927002, 0.244141, -1.608044
0.269981, -1.603707, 0.914307, 0.219238, -1.575053
0.253107, -1.578606, 0.919922, 0.197510, -1.534613
0.237767, -1.549321, 0.931885, 0.197021, -1.497365
0.222427, -1.518641, 0.947021, 0.203125, -1.463309
0.207087, -1.489356, 0.946289, 0.187500, -1.444153
0.193282, -1.457282, 0.947754, 0.167480, -1.426062
0.177942, -1.418235, 0.951660, 0.149902, -1.394135
0.164136, -1.390344, 0.961182, 0.128906, -1.363272
0.150330, -1.361059, 0.964111, 0.102539, -1.323896
0.136524, -1.340141, 0.965088, 0.080322, -1.277070
0.124252, -1.328985, 0.958740, 0.106934, -1.237694
0.111981, -1.320618, 0.957275, 0.132080, -1.227052
0.098175, -1.323407, 0.980713, 0.134277, -1.240886
0.085903, -1.330380, 0.957764, 0.127441, -1.253657
0.072097, -1.341536, 0.967041, 0.116455, -1.283456
0.058291, -1.363848, 0.972412, 0.128174, -1.307933
0.044485, -1.380583, 0.966309, 0.090332, -1.350502
0.030680, -1.390344, 0.982910, 0.079834, -1.371786
0.016874, -1.400106, 0.956055, 0.010010, -1.378171
0.003068, -1.401501, 0.987061, -0.017578, -1.365401
-0.012272, -1.401501, 0.968262, -0.001953, -1.346245
-0.026078, -1.407079, 0.985352, -0.024170, -1.341988
-0.039884, -1.409868, 0.960449, -0.019775, -1.337731
-0.053689, -1.416840, 0.979492, -0.003906, -1.356887
-0.067495, -1.426602, 0.957031, -0.030273, -1.376043
-0.081301, -1.437758, 0.968750, -0.047119, -1.396263
-0.096641, -1.464254, 0.972412, -0.052734, -1.415419
-0.110447, -1.489356, 0.931396, -0.069336, -1.445218
-0.125786, -1.511668, 0.973877, -0.066650, -1.466502
-0.141126, -1.536770, 0.954834, -0.095459, -1.494172
-0.156466, -1.554899, 0.940186, -0.124512, -1.513328
-0.173340, -1.571633, 0.962402, -0.137695, -1.529291
-0.188680, -1.592551, 0.939697, -0.153320, -1.538869
-0.204019, -1.600918, 0.937256, -0.180420, -1.554833
-0.220893, -1.610680, 0.944580, -0.194092, -1.565475
-0.236233, -1.620442, 0.933838, -0.218994, -1.573989
-0.253107, -1.628809, 0.925049, -0.234131, -1.569732
-0.269981, -1.642754, 0.930176, -0.235352, -1.578246
-0.285320, -1.646938, 0.924805, -0.249023, -1.589952
-0.302194, -1.641359, 0.918945, -0.254639, -1.605916
-0.319068, -1.634387, 0.912109, -0.263672, -1.626136
-0.335942, -1.605102, 0.895020, -0.326172, -1.643164
-0.352816, -1.564660, 0.910889, -0.409668, -1.615494
-0.368155, -1.517246, 0.898193, -0.475098, -1.542062
-0.383495, -1.451704, 0.891113, -0.506348, -1.443089
-0.398835, -1.387555, 0.891357, -0.510742, -1.340924
-0.411107, -1.322013, 0.884766, -0.495605, -1.249400
-0.423379, -1.260653, 0.887695, -0.479736, -1.173840
-0.435651, -1.209056, 0.880615, -0.473633, -1.122757
-0.446388, -1.171404, 0.885010, -0.453613, -1.086574
-0.458660, -1.150486, 0.882568, -0.447998, -1.063161
-0.469398, -1.156064, 0.874756, -0.440430, -1.056776
-0.480136, -1.165825, 0.871826, -0.414063, -1.064225
-0.490874, -1.186743, 0.867432, -0.393555, -1.099345
-0.503146, -1.217423, 0.858643, -0.381348, -1.156813
-0.515418, -1.248103, 0.854004, -0.409668, -1.214281
-0.529223, -1.291333, 0.848145, -0.431885, -1.250465
-0.541495, -1.328985, 0.825928, -0.452881, -1.290905
-0.555301, -1.358270, 0.831787, -0.472656, -1.326024
-0.569107, -1.369426, 0.807373, -0.504395, -1.350502
-0.582913, -1.369426, 0.793701, -0.522461, -1.368594
-0.598253, -1.358270, 0.794434, -0.562988, -1.362208
-0.612058, -1.344325, 0.792725, -0.599365, -1.346245
-0.625864, -1.320618, 0.773193, -0.646729, -1.303676
-0.638136, -1.295517, 0.782959, -0.664307, -1.241951
-0.650408, -1.270415, 0.775879, -0.606689, -1.200446
-0.662680, -1.239735, 0.761475, -0.613281, -1.191932
-0.674952, -1.207661, 0.754395, -0.629150, -1.186611
-0.687223, -1.178376, 0.760986, -0.652344, -1.169583
-0.699495, -1.147697, 0.745117, -0.688965, -1.142978
-0.711767, -1.111439, 0.731445, -0.728516, -1.090831
-0.722505, -1.065419, 0.732178, -0.741699, -1.028041
-0.731709, -1.020794, 0.738281, -0.745117, -0.962060
-0.742447, -0.980353, 0.730713, -0.723389, -0.901399
-0.751651, -0.939912, 0.715332, -0.711914, -0.862022
-0.760854, -0.910627, 0.717773, -0.701904, -0.840738
-0.768524, -0.888314, 0.692871, -0.676758, -0.833288
-0.777728, -0.875764, 0.699951, -0.679443, -0.838609
-0.786932, -0.859029, 0.693115, -0.699951, -0.834352
-0.794602, -0.840900, 0.680176, -0.726563, -0.824774
-0.803806, -0.824166, 0.683350, -0.739502, -0.801361
-0.811476, -0.803248, 0.677246, -0.736084, -0.781141
-0.820680, -0.772569, 0.672607, -0.763672, -0.761985
-0.828350, -0.741889, 0.671387, -0.782959, -0.723673
-0.834486, -0.713998, 0.659668, -0.796143, -0.675783
-0.842155, -0.683319, 0.654297, -0.806396, -0.630021
-0.848291, -0.659612, 0.652588, -0.791992, -0.582131
-0.854427, -0.637299, 0.650391, -0.759277, -0.557654
-0.860563, -0.633116, 0.641602, -0.724365, -0.551269
-0.866699, -0.633116, 0.642334, -0.706787, -0.576810
-0.872835, -0.630327, 0.630127, -0.728516, -0.604480
-0.878971, -0.633116, 0.630859, -0.751953, -0.610865
-0.885107, -0.627538, 0.620605, -0.768066, -0.607673
-0.892777, -0.621959, 0.614502, -0.784668, -0.598095
-0.898913, -0.609409, 0.609131, -0.787842, -0.589581
-0.905049, -0.591280, 0.610596, -0.792969, -0.571489
-0.911185, -0.568967, 0.594727, -0.814453, -0.555525
-0.915787, -0.543866, 0.606445, -0.830322, -0.522535
-0.921922, -0.510397, 0.599121, -0.830322, -0.483158
-0.926524, -0.479718, 0.595947, -0.837646, -0.449103
-0.931126, -0.447643, 0.594238, -0.830322, -0.417176
-0.935728, -0.416964, 0.579102, -0.839844, -0.384185
-0.940330, -0.383495, 0.599854, -0.855469, -0.349066
-0.943398, -0.343054, 0.579834, -0.850342, -0.307561
-0.946466, -0.299824, 0.580078, -0.837158, -0.277763
-0.949534, -0.244042, 0.587646, -0.868652, -0.244772
-0.952602, -0.181289, 0.562744, -0.899170, -0.185175
-0.954136, -0.110168, 0.573242, -0.911865, -0.114936
-0.955670, -0.037652, 0.581543, -0.930664, -0.035119
-0.955670, 0.044625, 0.578857, -0.953857, 0.059597
-0.954136, 0.136664, 0.571045, -0.954346, 0.168148
-0.952602, 0.230097, 0.574951, -0.944092, 0.270313
-0.949534, 0.330503, 0.531494, -0.923340, 0.357580
-0.946466, 0.435093, 0.620117, -0.901123, 0.452296
-0.941864, 0.534104, 0.536621, -0.936523, 0.541691
-0.935728, 0.640088, 0.622070, -0.924561, 0.639599
-0.929592, 0.757229, 0.527100, -0.984131, 0.740701
-0.920388, 0.881342, 0.600586, -0.920898, 0.885435
-0.911185, 1.008244, 0.517578, -0.951172, 0.968445
-0.901981, 1.140724, 0.617188, -0.939941, 1.114244
-0.889709, 1.266231, 0.559082, -0.997559, 1.238758
-0.875903, 1.388950, 0.641846, -0.986816, 1.433511
-0.860563, 1.497723, 0.573242, -0.994629, 1.579310
-0.845223, 1.591156, 0.597900, -0.866699, 1.719788
-0.826816, 1.669250, 0.615723, -0.768311, 1.792155
-0.809942, 1.723637, 0.637939, -0.720703, 1.811311
-0.791534, 1.769656, 0.638184, -0.698486, 1.808118
-0.773126, 1.808703, 0.680176, -0.690674, 1.805990
-0.756253, 1.843566, 0.666992, -0.725830, 1.819825
-0.737845, 1.870062, 0.675049, -0.711670, 1.862394
-0.719437, 1.907714, 0.704834, -0.694580, 1.896449
-0.699495, 1.938394, 0.705078, -0.724365, 1.946468
-0.679553, 1.967679, 0.733887, -0.703369, 2.007129
-0.659612, 2.001148, 0.713867, -0.647461, 2.057147
-0.639670, 2.020671, 0.737793, -0.602295, 2.079496
-0.618194, 2.038800, 0.744629, -0.568604, 2.088010
-0.598253, 2.045773, 0.778076, -0.539795, 2.081624
-0.578311, 2.048562, 0.770020, -0.524170, 2.081624
-0.556835, 2.054140, 0.784668, -0.512695, 2.076303
-0.536893, 2.054140, 0.795898, -0.491699, 2.070982
-0.515418, 2.055534, 0.817627, -0.487305, 2.069918
-0.495476, 2.058323, 0.819092, -0.470459, 2.075239
-0.475534, 2.055534, 0.825439, -0.452393, 2.085881
-0.454058, 2.047167, 0.846924, -0.419434, 2.081624
-0.434117, 2.034616, 0.852295, -0.399170, 2.079496
-0.412641, 2.019277, 0.864502, -0.357910, 2.061404
-0.392699, 2.009515, 0.873047, -0.324707, 2.029477
-0.372757, 1.998359, 0.862793, -0.314941, 2.006064
-0.352816, 1.985808, 0.874023, -0.319336, 1.980523
-0.334408, 1.980230, 0.898682, -0.319580, 1.978394
-0.314466, 1.967679, 0.892334, -0.307129, 1.985844
-0.294524, 1.964890, 0.902344, -0.273926, 1.992229
-0.274583, 1.957917, 0.901855, -0.259277, 1.992229
-0.254641, 1.948156, 0.904785, -0.244385, 1.987973
-0.234699, 1.936999, 0.906738, -0.212891, 1.990101
-0.216291, 1.917476, 0.922119, -0.162354, 1.975202
-0.196350, 1.897953, 0.933105, -0.147461, 1.942211
-0.177942, 1.879824, 0.926025, -0.132568, 1.919862
-0.159534, 1.864484, 0.923340, -0.097900, 1.880486
-0.141126, 1.853328, 0.935547, -0.094482, 1.847495
-0.122718, 1.840777, 0.946289, -0.119141, 1.847495
-0.104311, 1.821254, 0.958252, -0.106201, 1.852816
-0.085903, 1.804519, 0.944824, -0.053955, 1.851752
-0.067495, 1.784996, 0.949707, -0.004639, 1.824082
-0.049087, 1.757105, 0.959717, 0.030273, 1.780449
-0.032214, 1.730609, 0.968262, 0.018799, 1.741072
-0.015340, 1.699930, 0.953857, 0.021973, 1.721916
0.001534, 1.674828, 0.949951, 0.053467, 1.701696
0.018408, 1.649727, 0.967773, 0.065430, 1.668705
0.033748, 1.634387, 0.961182, 0.053467, 1.649549
0.050621, 1.623231, 0.967285, 0.058838, 1.648485
0.065961, 1.617652, 0.958496, 0.076904, 1.650613
0.082835, 1.617652, 0.953857, 0.107422, 1.637842
0.098175, 1.623231, 0.952637, 0.135254, 1.626136
0.115049, 1.634387, 0.951172, 0.129395, 1.612301
0.130388, 1.642754, 0.956543, 0.107666, 1.619751
0.147262, 1.655305, 0.944336, 0.092773, 1.648485
0.164136, 1.670645, 0.943115, 0.122559, 1.689989
0.181010, 1.687379, 0.935791, 0.148193, 1.717659
0.197884, 1.697141, 0.939209, 0.164551, 1.742136
0.214757, 1.699930, 0.934326, 0.200928, 1.771935
0.231631, 1.695746, 0.927246, 0.236084, 1.777256
0.250039, 1.684590, 0.927246, 0.286133, 1.770871
0.266913, 1.660883, 0.924805, 0.377686, 1.726173
0.283786, 1.634387, 0.926514, 0.346924, 1.654870
0.299126, 1.606496, 0.910400, 0.340088, 1.624008
0.316000, 1.571633, 0.910156, 0.374756, 1.596338
0.331340, 1.532586, 0.911377, 0.376953, 1.553769
0.345146, 1.500512, 0.909424, 0.370850, 1.523970
0.360485, 1.471227, 0.906006, 0.375732, 1.510135
0.375825, 1.440547, 0.901855, 0.399902, 1.499493
0.389631, 1.397317, 0.884766, 0.447998, 1.471823
0.403437, 1.361059, 0.897217, 0.485596, 1.419676
0.417243, 1.320618, 0.889160, 0.494629, 1.360080
0.431049, 1.271810, 0.884521, 0.510986, 1.300483
0.443320, 1.218817, 0.883789, 0.515381, 1.237694
0.454058, 1.174193, 0.884277, 0.506836, 1.188739
0.466330, 1.126779, 0.870850, 0.503906, 1.148299
0.477068, 1.080759, 0.870361, 0.523926, 1.111051
0.487806, 1.040318, 0.868896, 0.532227, 1.066354
0.497010, 1.009638, 0.865723, 0.519775, 1.032298
0.507748, 0.977564, 0.856934, 0.534912, 1.004629
0.516952, 0.946885, 0.858398, 0.551758, 0.968445
0.526155, 0.927361, 0.847412, 0.533691, 0.942903
0.535359, 0.913416, 0.848633, 0.530518, 0.928004
0.544563, 0.899471, 0.835205, 0.538086, 0.916298
0.552233, 0.886920, 0.837158, 0.534424, 0.906720
0.561437, 0.877158, 0.833252, 0.522461, 0.916298
0.570641, 0.864607, 0.823486, 0.540283, 0.920555
0.579845, 0.843689, 0.828613, 0.584473, 0.915234
0.587515, 0.817193, 0.813232, 0.617676, 0.886499
0.596719, 0.787908, 0.804932, 0.634277, 0.843930
0.604388, 0.750256, 0.810547, 0.640869, 0.800297
0.612058, 0.707026, 0.807861, 0.654785, 0.749214
0.618194, 0.662401, 0.810791, 0.660400, 0.690682
0.624330, 0.620565, 0.806885, 0.649170, 0.643856
0.630466, 0.577335, 0.807129, 0.644043, 0.605544
0.636602, 0.536893, 0.795654, 0.636230, 0.572553
0.641204, 0.496452, 0.794922, 0.646240, 0.548076
0.645806, 0.460194, 0.784180, 0.668945, 0.512956
0.650408, 0.416964, 0.783936, 0.672607, 0.465066
0.655010, 0.370944, 0.783936, 0.671875, 0.422497
0.658078, 0.326320, 0.776855, 0.678711, 0.382057
0.661146, 0.287273, 0.784180, 0.687500, 0.336295
0.664214, 0.242648, 0.777588, 0.691895, 0.283084
0.665748, 0.196628, 0.782959, 0.688721, 0.232001
0.667282, 0.146425, 0.778564, 0.677734, 0.185175
0.668816, 0.090644, 0.770020, 0.675537, 0.146863
0.670350, 0.027891, 0.783936, 0.697021, 0.106423
0.670350, -0.043230, 0.781006, 0.739014, 0.045762
0.670350, -0.115746, 0.780762, 0.770020, -0.047890
0.668816, -0.198023, 0.783691, 0.756836, -0.143670
0.665748, -0.283089, 0.777832, 0.742920, -0.228808
0.662680, -0.377917, 0.788330, 0.743652, -0.310754
0.658078, -0.472745, 0.781250, 0.742432, -0.403341
0.653476, -0.573151, 0.796631, 0.755615, -0.489544
0.647340, -0.669373, 0.784912, 0.772705, -0.599159
0.641204, -0.766990, 0.797363, 0.750977, -0.721545
0.632000, -0.871580, 0.785645, 0.741211, -0.819453
0.622796, -0.973381, 0.795166, 0.747314, -0.918426
0.612058, -1.070997, 0.787354, 0.726074, -1.028041
0.601320, -1.163036, 0.798340, 0.689697, -1.122757
